1580.72069051,1,-102618.242188,-79454.5078125,-53182.7578125,103741.554688,-79399.5859375,-173.628356934,-57687.953125,89203.1484375
1580.75442477,2,-102882.507812,-79602.6953125,-53076.6992188,105367.132812,-79440.046875,-335.723205566,-57851.9257812,90910.0859375
1580.7566282,3,-103448.117188,-79692.9296875,-52794.3046875,109651.375,-79225.2890625,-151.298965454,-57553.5507812,95238.6171875
1580.75872288,4,-103544.703125,-79582.25,-52654.8085938,110276.039062,-79126.453125,8.11368370056,-57321.7421875,95797.03125
1580.7610025,5,-103103.765625,-79423.0546875,-52754.3867188,106379.640625,-79329.71875,-171.571990967,-57564.1445312,91846.8515625
1580.76309692,6,-102789.726562,-79402.6015625,-52830.9414062,103402.632812,-79564.609375,-494.532348633,-57990.640625,88841.453125
1580.76520629,7,-103050.210938,-79545.0078125,-52720.4570312,105016.875,-79588.3046875,-638.276428223,-58136.0820312,90543.9921875
1580.76744581,8,-103612.117188,-79640.0234375,-52453.7773438,109237.757812,-79381.75,-456.824951172,-57843.1640625,94849.1171875
1580.76954346,9,-103691.4375,-79520.734375,-52315.9570312,109744.117188,-79283.5625,-295.713592529,-57614.9726562,95277.484375
1580.77180262,10,-103244.453125,-79359.4453125,-52417.1640625,105789.15625,-79493.796875,-485.993988037,-57871.6601562,91241.1640625
1580.77398272,11,-102932.265625,-79341.453125,-52494.75,102811.632812,-79736.984375,-822.186584473,-58312.7265625,88245.9375
1580.77609505,12,-103197.6875,-79489.421875,-52388.7773438,104420.265625,-79771.0703125,-982.336791992,-58469.9296875,89963.734375
1580.77819442,13,-103762.695312,-79587.1640625,-52123.84375,108634.242188,-79572.96875,-817.224487305,-58185.1445312,94237.4140625
1580.78035499,14,-103840.484375,-79475.515625,-51990.8945312,109087.085938,-79485.5078125,-671.602844238,-57970.1640625,94605.7265625
1580.78239607,15,-103398.320312,-79329.40625,-52100.21875,105121.640625,-79707.8203125,-877.57421875,-58244.8671875,90553.8203125
1580.78458752,16,-103091.585938,-79319.0546875,-52173.015625,102156.726562,-79945.1953125,-1209.14001465,-58683.3203125,87603.84375
1580.81396924,17,-103360.476562,-79459.9140625,-52048.2734375,103849.734375,-79955.34375,-1347.54199219,-58823.7109375,89370.5703125
1580.81624319,18,-103932.546875,-79562.78125,-51783.5585938,108102.671875,-79749.8203125,-1176.86401367,-58539.53125,93658.5234375
1580.81842568,19,-104004.765625,-79449.2109375,-51648.7109375,108504.710938,-79647.890625,-1019.15014648,-58315.96875,94007.03125
1580.82066932,20,-103571.078125,-79317.7109375,-51777.0117188,104577.351562,-79876.4375,-1232.00585938,-58596.6171875,89995.6328125
1580.82278129,21,-103283.742188,-79330.1640625,-51874.9804688,101689.398438,-80128.1171875,-1579.0612793,-59044.5234375,87133.1328125
1580.82500092,22,-103577.3125,-79505.0,-51790.6015625,103471.835938,-80168.7578125,-1744.91125488,-59206.1054688,88998.7265625
1580.82712742,23,-104151.734375,-79613.9609375,-51538.765625,107720.117188,-79965.3359375,-1568.60070801,-58914.9726562,93289.8359375
1580.82915148,24,-104228.617188,-79509.7578125,-51423.453125,108125.023438,-79874.7890625,-1416.09472656,-58692.640625,93641.15625
1580.831381,25,-103787.507812,-79367.046875,-51542.7421875,104169.546875,-80088.46875,-1612.41015625,-58953.7773438,89608.1875
1580.83348719,26,-103499.84375,-79373.03125,-51633.3554688,101329.554688,-80331.078125,-1949.92150879,-59393.9921875,86737.8671875
1580.83555172,27,-103774.390625,-79511.4375,-51502.6445312,103074.421875,-80325.4453125,-2067.78222656,-59511.4296875,88594.671875
1580.83769603,28,-104340.179688,-79602.4765625,-51224.2539062,107303.976562,-80097.2265625,-1867.2199707,-59195.0195312,92876.4375
1580.83980535,29,-104418.765625,-79499.4140625,-51099.640625,107702.867188,-79999.28125,-1705.05810547,-58965.7109375,93218.1328125
1580.84190878,30,-103994.53125,-79375.7421875,-51226.9335938,103840.039062,-80219.5390625,-1903.87683105,-59231.0742188,89250.828125
1580.84404231,31,-103736.078125,-79420.0859375,-51342.046875,101137.195312,-80476.828125,-2248.8984375,-59673.9726562,86564.3515625
1580.87500204,32,-104044.601562,-79597.984375,-51237.9335938,103097.53125,-80483.203125,-2367.09448242,-59783.25,88617.7578125
1580.87722271,33,-104636.609375,-79723.109375,-50990.3867188,107500.242188,-80263.75,-2160.72070312,-59453.203125,93063.921875
1580.87933922,34,-104719.289062,-79630.234375,-50875.65625,107993.078125,-80144.28125,-1963.89135742,-59186.7929688,93489.1015625
1580.88153593,35,-104299.96875,-79517.828125,-51011.8671875,104242.078125,-80338.921875,-2120.91235352,-59409.953125,89667.0625
1580.88366519,36,-104045.648438,-79560.96875,-51121.3007812,101696.796875,-80553.2734375,-2403.34887695,-59787.609375,87149.3828125
1580.88581675,37,-104370.554688,-79753.6875,-51032.5195312,103851.929688,-80534.5,-2475.50048828,-59845.140625,89384.984375
1580.88795622,38,-104969.203125,-79887.390625,-50801.671875,108387.164062,-80292.09375,-2221.78564453,-59466.5703125,93939.5546875
1580.89012006,39,-105056.328125,-79815.53125,-50723.84375,108952.507812,-80174.5,-2000.63757324,-59171.484375,94441.59375
1580.89224266,40,-104633.429688,-79714.9453125,-50882.7851562,105255.90625,-80357.5859375,-2122.11938477,-59352.375,90679.9765625
1580.89427291,41,-104373.304688,-79761.734375,-51006.90625,102783.9375,-80555.109375,-2366.20043945,-59686.9804688,88227.3203125
1580.89640801,42,-104691.835938,-79962.09375,-50938.375,104997.070312,-80527.2578125,-2407.88647461,-59712.0585938,90533.53125
1580.89851081,43,-105273.117188,-80106.6875,-50732.7617188,109535.570312,-80282.546875,-2128.48950195,-59306.0195312,95113.9375
1580.9006456,44,-105332.304688,-80037.5546875,-50672.3203125,110060.59375,-80154.984375,-1875.98193359,-58977.8046875,95562.0703125
1580.90282017,45,-104889.851562,-79936.0546875,-50842.9335938,106375.015625,-80322.3984375,-1964.24890137,-59123.984375,91822.5078125
1580.90501339,46,-104622.34375,-79990.34375,-50990.765625,103988.71875,-80516.7734375,-2187.83349609,-59435.234375,89431.9921875
1580.9347085,47,-104931.851562,-80201.34375,-50948.453125,106265.984375,-80491.6015625,-2211.63793945,-59435.6796875,91800.6953125
1580.93716375,48,-105482.445312,-80324.7265625,-50742.0820312,110752.023438,-80216.4296875,-1882.03918457,-58978.0273438,96344.6015625
1580.93950369,49,-105517.15625,-80243.6796875,-50694.4492188,111221.992188,-80074.8984375,-1597.0769043,-58622.5234375,96738.3046875
1580.94198795,50,-105058.25,-80140.171875,-50879.4335938,107540.8125,-80232.0078125,-1656.44311523,-58744.4296875,92986.7421875
1580.94415013,51,-104764.328125,-80174.9453125,-51015.7773438,105171.21875,-80386.4140625,-1821.77893066,-59001.0039062,90614.265625
1580.94630142,52,-105052.460938,-80361.0703125,-50960.8164062,107488.507812,-80314.46875,-1783.64685059,-58942.6914062,93027.046875
1580.94836678,53,-105594.875,-80487.875,-50776.1445312,112009.351562,-80035.0234375,-1436.45715332,-58466.1523438,97608.1875
1580.95061651,54,-105613.492188,-80414.734375,-50753.90625,112458.0625,-79892.8671875,-1137.88256836,-58100.0507812,97991.8125
1580.95277989,55,-105147.765625,-80328.6796875,-50974.9179688,108810.367188,-80057.9375,-1194.29846191,-58224.3046875,94240.5234375
1580.95484994,56,-104859.898438,-80383.734375,-51144.234375,106523.96875,-80218.0859375,-1353.77807617,-58474.4453125,91980.4921875
1580.95697894,57,-105156.734375,-80587.0,-51117.1445312,108975.101562,-80146.8515625,-1303.68786621,-58401.1757812,94505.96875
1580.95906659,58,-105684.726562,-80711.2109375,-50942.84375,113513.851562,-79849.078125,-921.204772949,-57892.2929688,99102.609375
1580.96125033,59,-105685.773438,-80640.4453125,-50935.8242188,113973.132812,-79694.296875,-597.171569824,-57500.8007812,99469.1953125
1580.96334756,60,-105198.085938,-80547.5546875,-51156.640625,110320.8125,-79830.171875,-610.649658203,-57582.9882812,95751.03125
1580.96545261,61,-104911.710938,-80620.5078125,-51351.5664062,108142.414062,-79986.453125,-750.728027344,-57814.640625,93598.375
1580.99576854,62,-105198.554688,-80814.09375,-51324.5,110677.59375,-79884.2890625,-651.374511719,-57693.8320312,96199.625
1580.99802311,63,-105711.320312,-80933.5625,-51166.6953125,115214.28125,-79573.59375,-240.080093384,-57156.40625,100802.078125
1581.00030503,64,-105702.648438,-80873.28125,-51196.7617188,115647.28125,-79431.9765625,87.1494522095,-56761.4726562,101168.84375
1581.00250727,65,-105205.546875,-80793.015625,-51455.234375,111989.015625,-79582.421875,72.8443374634,-56841.3789062,97451.171875
1581.00457689,66,-104897.382812,-80851.9140625,-51654.1875,109833.882812,-79718.3671875,-36.5674552917,-57039.9101562,95269.1953125
1581.00668262,67,-105177.117188,-81059.6953125,-51662.3242188,112409.289062,-79631.625,57.8463134766,-56922.2695312,97935.375
1581.00879016,68,-105663.695312,-81169.8203125,-51515.453125,116898.460938,-79307.0546875,492.945373535,-56361.1992188,102484.046875
1581.01093828,69,-105615.929688,-81089.2421875,-51553.1132812,117216.328125,-79147.6796875,844.538330078,-55944.1132812,102719.835938
1581.01306327,70,-105085.5,-80985.4921875,-51806.6054688,113485.195312,-79272.96875,860.318664551,-56001.6484375,98914.921875
1581.01517253,71,-104761.289062,-81039.7578125,-52018.140625,111292.554688,-79407.1015625,756.830078125,-56196.734375,96752.859375
1581.01727034,72,-105006.726562,-81215.4453125,-52006.40625,113806.210938,-79284.5234375,889.398254395,-56040.875,99367.09375
1581.01951913,73,-105461.140625,-81299.9296875,-51857.7695312,118215.898438,-78950.296875,1332.45458984,-55477.2304688,103795.492188
1581.02179027,74,-105375.289062,-81189.3359375,-51884.7695312,118381.726562,-78775.640625,1697.5703125,-55058.2460938,103887.039062
1581.02382438,75,-104820.851562,-81066.8046875,-52138.2148438,114553.648438,-78900.3828125,1707.36035156,-55128.2539062,100010.890625
1581.02605348,76,-104474.179688,-81094.859375,-52336.8789062,112335.460938,-79022.3359375,1608.78918457,-55326.4023438,97784.28125
1581.05539593,77,-104706.257812,-81247.8515625,-52314.125,114821.875,-78894.90625,1737.8704834,-55178.9257812,100368.117188
1581.05762748,78,-105148.148438,-81330.1953125,-52173.2421875,119147.625,-78578.0234375,2158.26220703,-54641.296875,104745.484375
1581.05973024,79,-105035.007812,-81196.265625,-52184.1484375,119174.453125,-78394.5390625,2522.26025391,-54230.71875,104666.15625
1581.06194617,80,-104474.21875,-81074.3828125,-52446.7148438,115315.960938,-78537.8359375,2499.68505859,-54339.125,100729.570312
1581.06407439,81,-104130.273438,-81107.5703125,-52654.296875,113103.203125,-78679.078125,2368.234375,-54575.3398438,98522.265625
1581.06615282,82,-104357.140625,-81250.421875,-52623.25,115585.140625,-78552.2109375,2485.1340332,-54448.5585938,101088.242188
1581.06817453,83,-104769.648438,-81288.53125,-52444.65625,119812.148438,-78203.1875,2925.86572266,-53902.5039062,105346.96875
1581.07054509,84,-104644.65625,-81146.6484375,-52464.8203125,119744.445312,-78039.078125,3257.47607422,-53531.3320312,105212.210938
1581.07272118,85,-104080.226562,-81022.96875,-52728.078125,115862.617188,-78192.640625,3210.00097656,-53664.3242188,101246.023438
1581.07480523,86,-103732.59375,-81044.71875,-52921.7578125,113631.929688,-78326.75,3069.49804688,-53906.3710938,99051.0625
1581.07694064,87,-103955.953125,-81175.078125,-52876.9648438,116097.53125,-78190.671875,3181.234375,-53783.5273438,101602.15625
1581.07906371,88,-104373.546875,-81216.875,-52707.7148438,120309.40625,-77859.0390625,3591.32177734,-53262.5078125,105840.875
1581.08122709,89,-104259.507812,-81094.5,-52752.3515625,120244.648438,-77725.3984375,3884.7109375,-52927.1210938,105720.976562
1581.08328468,90,-103689.296875,-80958.7109375,-53002.7382812,116336.429688,-77866.8203125,3844.34350586,-53061.7460938,101749.164062
1581.08553072,91,-103335.289062,-80960.3671875,-53174.7773438,114118.976562,-77982.015625,3715.91040039,-53300.6640625,99556.1875
1581.11506077,92,-103561.578125,-81079.9921875,-53118.8984375,116643.179688,-77839.6796875,3827.2668457,-53181.328125,102166.898438
1581.11717185,93,-104001.4375,-81149.21875,-52983.8945312,120875.617188,-77548.796875,4192.94140625,-52706.7304688,106447.679688
1581.1193106,94,-103890.929688,-81032.3828125,-53034.3398438,120795.578125,-77421.953125,4471.68994141,-52388.734375,106265.289062
1581.1216521,95,-103321.09375,-80894.140625,-53282.6914062,116862.898438,-77561.421875,4424.50537109,-52530.0195312,102295.796875
1581.1237935,96,-102980.164062,-80908.0390625,-53459.828125,114681.953125,-77682.015625,4283.46582031,-52778.546875,100169.234375
1581.12589682,97,-103228.421875,-81051.7421875,-53421.875,117309.46875,-77560.0859375,4367.97802734,-52682.8164062,102819.453125
1581.12804067,98,-103650.226562,-81091.28125,-53254.171875,121487.453125,-77232.5625,4766.41992188,-52177.890625,107039.9375
1581.13022415,99,-103520.335938,-80946.0390625,-53278.5117188,121317.851562,-77080.3671875,5066.71582031,-51842.4570312,106801.304688
1581.13237732,100,-102954.125,-80809.5390625,-53529.5664062,117396.148438,-77224.3828125,5008.22119141,-51994.5625,102818.382812
1581.13441257,101,-102630.585938,-80837.921875,-53726.484375,115295.6875,-77365.1953125,4839.84570312,-52268.3476562,100740.09375
1581.13652158,102,-102888.8125,-80987.5703125,-53696.0859375,117936.65625,-77250.4453125,4916.40039062,-52177.9570312,103470.335938
1581.13884928,103,-103310.257812,-81023.796875,-53525.2070312,122107.046875,-76919.390625,5317.21191406,-51667.734375,107673.5625
1581.14297723,104,-103182.5625,-80885.3984375,-53560.5703125,121910.101562,-76778.484375,5604.49853516,-51342.3164062,107388.640625
1581.14534707,105,-102616.609375,-80750.6171875,-53811.1757812,117977.695312,-76926.1015625,5542.51757812,-51498.015625,103400.15625
1581.14760555,106,-102284.625,-80763.0859375,-53985.296875,115880.609375,-77049.7734375,5389.56445312,-51758.0585938,101319.007812
1581.17486977,107,-102532.34375,-80884.4140625,-53923.203125,118493.664062,-76907.3046875,5489.29785156,-51648.2421875,104004.632812
1581.17714919,108,-102953.5,-80923.9765625,-53758.0898438,122641.296875,-76588.453125,5871.9375,-51157.265625,108186.710938
1581.17933465,109,-102825.0625,-80796.0390625,-53807.7773438,122398.039062,-76467.53125,6136.29150391,-50859.25,107868.421875
1581.18154089,110,-102264.976562,-80671.109375,-54075.1289062,118458.75,-76633.828125,6049.38769531,-51042.4882812,103865.296875
1581.18361396,111,-101945.546875,-80694.7578125,-54266.8828125,116376.773438,-76773.6796875,5875.89355469,-51321.953125,101807.882812
1581.18585197,112,-102198.765625,-80820.53125,-54216.2578125,119012.109375,-76644.0625,5958.14794922,-51225.4140625,104521.609375
1581.18795702,113,-102607.046875,-80842.8828125,-54041.7109375,123084.664062,-76318.78125,6343.13427734,-50733.3203125,108622.4375
1581.19026602,114,-102467.523438,-80702.9140625,-54084.671875,122734.414062,-76200.828125,6593.5859375,-50447.1953125,108196.726562
1581.1924419,115,-101894.140625,-80559.6015625,-54325.0664062,118712.0625,-76355.28125,6507.24121094,-50629.2929688,104112.929688
1581.19456366,116,-101565.296875,-80559.640625,-54479.8515625,116591.976562,-76476.8046875,6340.00537109,-50902.1210938,102021.476562
1581.19666199,117,-101827.554688,-80687.6484375,-54418.5390625,119227.515625,-76355.640625,6403.72998047,-50822.4804688,104745.507812
1581.19870943,118,-102234.84375,-80707.8359375,-54233.734375,123243.789062,-76036.1640625,6773.36083984,-50346.9023438,108781.046875
1581.20085484,119,-102096.53125,-80584.4296875,-54291.7617188,122804.53125,-75946.9140625,6988.92089844,-50101.859375,108289.734375
1581.20295457,120,-101541.289062,-80472.984375,-54557.2109375,118833.5625,-76129.7734375,6867.01464844,-50321.578125,104247.28125
1581.20515253,121,-101223.492188,-80484.65625,-54713.71875,116767.476562,-76250.15625,6697.99072266,-50596.8398438,102214.882812
1581.23452779,122,-101502.867188,-80629.2265625,-54666.6914062,119500.765625,-76138.21875,6751.27734375,-50526.9882812,105015.875
1581.23670945,123,-101918.34375,-80660.9375,-54502.1367188,123538.273438,-75828.1796875,7112.54882812,-50063.953125,109083.445312
1581.23882392,124,-101771.851562,-80531.8828125,-54564.5664062,123077.734375,-75726.3046875,7338.99414062,-49810.8867188,108546.640625
1581.24105641,125,-101213.210938,-80404.4296875,-54818.2109375,119102.25,-75886.453125,7239.17138672,-50012.5429688,104503.96875
1581.24316942,126,-100907.265625,-80413.4609375,-54972.1054688,117105.414062,-76000.671875,7074.59521484,-50282.5742188,102542.828125
1581.24529942,127,-101188.265625,-80540.8671875,-54903.0820312,119843.929688,-75865.953125,7149.29492188,-50191.9140625,105369.992188
1581.24738493,128,-101621.085938,-80590.2421875,-54754.578125,123907.453125,-75578.4921875,7489.17529297,-49745.4179688,109459.796875
1581.24947508,129,-101483.3125,-80475.625,-54822.3242188,123441.015625,-75489.5078125,7706.79199219,-49498.25,108911.289062
1581.25167012,130,-100940.726562,-80373.1640625,-55086.5234375,119501.03125,-75669.75,7586.09277344,-49716.4492188,104913.117188
1581.25375522,131,-100652.585938,-80405.3046875,-55246.875,117579.585938,-75799.4609375,7405.28955078,-49999.3789062,102997.867188
1581.25586391,132,-100948.75,-80551.9765625,-55183.7539062,120371.875,-75674.203125,7473.55175781,-49911.734375,105894.023438
1581.25813416,133,-101375.398438,-80597.125,-55020.5195312,124398.859375,-75369.9453125,7834.35351562,-49444.3828125,109963.476562
1581.26035249,134,-101234.25,-80479.2421875,-55083.4140625,123887.3125,-75275.1796875,8058.54150391,-49192.5898438,109361.5625
1581.26249805,135,-100689.710938,-80369.7890625,-55342.1601562,119931.90625,-75445.609375,7949.75537109,-49404.21875,105334.539062
1581.26465643,136,-100420.601562,-80423.71875,-55532.2148438,118072.734375,-75597.625,7749.01464844,-49707.5078125,103507.304688
1581.29553632,137,-100724.585938,-80573.8828125,-55480.3164062,120921.28125,-75473.5234375,7817.65673828,-49616.0898438,106449.375
1581.29771043,138,-101144.390625,-80606.828125,-55317.5039062,124923.476562,-75159.015625,8189.03076172,-49136.5117188,110481.945312
1581.29979886,139,-100994.546875,-80483.671875,-55386.90625,124375.210938,-75063.8828125,8415.16308594,-48886.7070312,109827.617188
1581.30204499,140,-100443.734375,-80374.90625,-55650.3242188,120394.898438,-75234.046875,8308.90332031,-49094.9140625,105799.929688
1581.3042053,141,-100159.328125,-80400.71875,-55806.4257812,118528.0625,-75350.6796875,8147.34472656,-49361.1679688,103956.109375
1581.30642357,142,-100473.53125,-80556.3828125,-55759.2890625,121430.945312,-75236.6875,8210.68945312,-49275.8945312,106949.453125
1581.30863289,143,-100896.421875,-80596.8359375,-55603.6757812,125425.453125,-74932.90625,8575.93945312,-48804.1640625,110965.820312
1581.31089361,144,-100748.5,-80488.2265625,-55685.59375,124845.0,-74853.421875,8790.60546875,-48561.9570312,110302.929688
1581.31303204,145,-100201.570312,-80384.1796875,-55948.515625,120878.75,-75028.1015625,8683.47363281,-48770.34375,106289.429688
1581.31507776,146,-99927.8984375,-80418.625,-56108.5546875,119062.15625,-75153.3359375,8514.62890625,-49045.046875,104483.835938
1581.31716979,147,-100232.820312,-80550.703125,-56029.3203125,121935.226562,-75009.125,8607.07519531,-48935.859375,107445.125
1581.31926962,148,-100653.90625,-80589.234375,-55874.8242188,125906.28125,-74714.53125,8967.31835938,-48472.0390625,111436.476562
1581.3214642,149,-100503.679688,-80473.8828125,-55955.4023438,125289.773438,-74635.578125,9185.6953125,-48228.2929688,110741.226562
1581.32360789,150,-99962.546875,-80375.5078125,-56233.7695312,121332.507812,-74824.4765625,9063.20800781,-48450.6679688,106737.359375
1581.3256984,151,-99683.703125,-80394.796875,-56383.4804688,119474.679688,-74934.578125,8906.25390625,-48711.7148438,104899.125
1581.35514715,152,-99990.796875,-80524.484375,-56311.5546875,122363.796875,-74798.1015625,8990.29589844,-48607.8242188,107870.320312
1581.35735475,153,-100411.296875,-80563.8203125,-56166.625,126302.625,-74513.0078125,9340.19042969,-48150.53125,111837.492188
1581.35954583,154,-100251.6875,-80442.2265625,-56250.8007812,125605.179688,-74438.9765625,9552.53222656,-47914.5625,111074.890625
1581.36178629,155,-99698.796875,-80326.15625,-56514.171875,121603.640625,-74616.9140625,9438.44921875,-48133.2304688,106987.5
1581.36395993,156,-99427.421875,-80353.8046875,-56677.6328125,119774.460938,-74747.609375,9255.76757812,-48417.5,105200.09375
1581.36605977,157,-99741.3046875,-80492.25,-56616.1210938,122689.59375,-74623.5546875,9322.17480469,-48323.1757812,108197.929688
1581.36814403,158,-100152.671875,-80523.8125,-56469.0664062,126546.726562,-74336.25,9668.22460938,-47865.5664062,112096.65625
1581.37031834,159,-99985.1640625,-80402.0,-56556.5507812,125759.273438,-74270.7578125,9862.90820312,-47646.0078125,111218.726562
1581.37245063,160,-99439.3828125,-80299.0,-56829.0625,121721.140625,-74467.875,9721.08691406,-47889.0585938,107124.601562
1581.37447802,161,-99173.8203125,-80331.1171875,-56988.0078125,119914.851562,-74606.75,9523.58691406,-48186.984375,105330.273438
1581.37659889,162,-99482.875,-80454.0546875,-56902.9375,122795.632812,-74474.1328125,9593.65917969,-48091.8789062,108297.84375
1581.37871154,163,-99876.109375,-80463.1484375,-56731.1640625,126549.71875,-74174.7578125,9946.54882812,-47635.859375,112107.875
1581.38086648,164,-99701.09375,-80335.6328125,-56815.0507812,125688.953125,-74117.0234375,10124.7587891,-47437.4648438,111140.25
1581.38298648,165,-99153.6796875,-80226.21875,-57079.4492188,121605.0,-74320.8671875,9965.90527344,-47699.8515625,106975.71875
1581.38526485,166,-98885.5234375,-80238.359375,-57211.2109375,119742.296875,-74446.21875,9775.51269531,-47993.4648438,105171.84375
1581.4149374,167,-99200.640625,-80354.8125,-57115.4140625,122599.65625,-74318.8125,9832.06347656,-47913.7578125,108129.226562
1581.41713068,168,-99600.9140625,-80367.8203125,-56948.0429688,126337.289062,-74043.8671875,10151.3349609,-47490.9960938,111862.5
1581.41922557,169,-99422.125,-80234.203125,-57025.6015625,125387.203125,-73995.453125,10313.0498047,-47311.1328125,110836.554688
1581.42150014,170,-98879.671875,-80124.765625,-57286.203125,121283.515625,-74205.2890625,10137.8798828,-47590.8203125,106677.921875
1581.42360196,171,-98623.0234375,-80146.0703125,-57423.84375,119471.210938,-74348.609375,9915.50195312,-47916.53125,104894.703125
1581.42570309,172,-98952.5390625,-80277.359375,-57336.8945312,122369.742188,-74239.5546875,9944.04492188,-47864.2265625,107892.429688
1581.42779876,173,-99356.65625,-80297.140625,-57170.3320312,126062.679688,-73972.8515625,10248.0517578,-47456.484375,111604.429688
1581.42992141,174,-99185.0625,-80175.1015625,-57250.0585938,125079.890625,-73938.65625,10389.4707031,-47300.203125,110532.84375
1581.43207312,175,-98649.8515625,-80070.296875,-57504.265625,120963.460938,-74151.1484375,10204.7558594,-47592.765625,106354.789062
1581.43417791,176,-98407.7109375,-80099.15625,-57634.6445312,119172.234375,-74294.0234375,9974.55566406,-47923.8828125,104590.429688
1581.43629118,177,-98742.0078125,-80222.0234375,-57524.8984375,122085.65625,-74167.3984375,10018.4091797,-47857.921875,107598.820312
1581.43841435,178,-99149.2734375,-80246.921875,-57355.984375,125753.039062,-73903.1171875,10316.3583984,-47459.1445312,111289.40625
1581.44059064,179,-98989.546875,-80149.7109375,-57460.1875,124740.257812,-73896.7890625,10423.0429688,-47336.9726562,110190.210938
1581.44275131,180,-98478.4140625,-80074.4296875,-57733.8632812,120681.3125,-74132.0859375,10210.0976562,-47656.2421875,106075.523438
1581.44488818,181,-98250.0234375,-80109.234375,-57859.2109375,118949.679688,-74270.8203125,9984.72558594,-47982.4023438,104378.804688
1581.4745312,182,-98608.0078125,-80250.296875,-57768.2851562,121943.875,-74162.6875,10005.6015625,-47931.0585938,107457.640625
1581.47669974,183,-99023.7734375,-80276.15625,-57602.3671875,125594.695312,-73901.6640625,10297.7167969,-47537.4882812,111114.34375
1581.4787816,184,-98855.6640625,-80166.5859375,-57693.1171875,124496.554688,-73886.171875,10409.7880859,-47412.140625,109931.53125
1581.48104347,185,-98346.7109375,-80085.9453125,-57960.375,120415.039062,-74127.546875,10184.5048828,-47742.5,105793.421875
1581.48320367,186,-98133.1875,-80123.875,-58085.5234375,118699.164062,-74279.921875,9936.84765625,-48084.6835938,104124.257812
1581.48543111,187,-98488.71875,-80245.0234375,-57967.7304688,121660.273438,-74163.21875,9960.67480469,-48029.8984375,107179.03125
