1580.72069051,1,-102618.242188,-79454.5078125,-53182.7578125,103741.554688,-79399.5859375,-173.628356934,-57687.953125,89203.1484375
1581.48759292,188,-98899.6328125,-80259.7734375,-57788.78125,125239.257812,-73911.1875,10235.1318359,-47649.4726562,110755.9375
1581.48973005,189,-98721.28125,-80132.859375,-57861.2226562,124038.796875,-73897.3671875,10336.5644531,-47532.75,109477.953125
1581.49192635,190,-98206.546875,-80038.828125,-58109.5507812,119877.5,-74136.9140625,10104.2402344,-47871.5820312,105276.15625
1581.49399993,191,-97998.515625,-80065.46875,-58215.2539062,118160.28125,-74291.1640625,9844.89257812,-48228.4921875,103571.929688
1581.49610102,192,-98353.625,-80163.34375,-58063.0820312,121095.625,-74159.6484375,9872.04980469,-48170.4023438,106582.976562
1581.4981594,193,-98772.109375,-80179.7109375,-57885.25,124618.171875,-73926.8046875,10118.2548828,-47818.5859375,110142.445312
1581.50030882,194,-98599.515625,-80050.515625,-57950.453125,123379.125,-73922.71875,10201.6269531,-47728.5507812,108811.039062
1581.50244454,195,-98092.7109375,-79953.3984375,-58188.8789062,119197.960938,-74172.453125,9948.18066406,-48095.4101562,104571.179688
1581.50459088,196,-97892.796875,-79982.71875,-58285.8398438,117478.289062,-74334.8203125,9667.12988281,-48475.9492188,102900.257812
1581.50669239,197,-98263.609375,-80093.65625,-58136.1484375,120441.148438,-74223.9765625,9664.46972656,-48451.1171875,105950.21875
1581.53685228,198,-98672.359375,-80085.2265625,-57922.0195312,123895.71875,-73970.1484375,9924.93457031,-48095.859375,109411.765625
1581.538943,199,-98507.1796875,-79961.2890625,-57983.9570312,122608.078125,-73980.3828125,9983.20507812,-48032.7148438,108041.804688
1581.54116174,200,-98008.8671875,-79875.5703125,-58220.640625,118410.914062,-74248.8984375,9702.87011719,-48426.0820312,103815.179688
1581.54329934,201,-97825.984375,-79913.65625,-58309.0390625,116751.992188,-74425.875,9402.015625,-48831.6992188,102164.148438
1581.54541563,202,-98218.5078125,-80037.6875,-58161.3867188,119739.8125,-74335.015625,9373.29296875,-48843.2773438,105244.773438
1581.54750761,203,-98638.5625,-80038.5546875,-57949.7148438,123186.8125,-74097.3046875,9612.56933594,-48523.2695312,108694.703125
1581.5496026,204,-98486.5703125,-79933.28125,-58025.328125,121892.023438,-74129.9375,9643.97265625,-48500.6914062,107327.914062
1581.55179212,205,-98010.8828125,-79867.296875,-58266.4609375,117773.867188,-74404.1328125,9353.46777344,-48919.2734375,103156.34375
1581.55379055,206,-97841.8359375,-79907.6875,-58340.2890625,116171.914062,-74563.6796875,9071.16503906,-49315.234375,101596.125
1581.5559194,207,-98236.6328125,-80008.9375,-58153.1835938,119217.8125,-74427.640625,9088.93457031,-49278.7109375,104709.851562
1581.55807033,208,-98680.9609375,-80033.4609375,-57960.2421875,122705.78125,-74208.0390625,9314.62011719,-48962.6796875,108217.398438
1581.56035193,209,-98531.046875,-79927.46875,-58028.390625,121371.671875,-74233.71875,9359.30078125,-48915.921875,106828.976562
1581.5625487,210,-98055.0703125,-79848.234375,-58251.9335938,117247.351562,-74495.1015625,9082.22949219,-49307.0546875,102615.40625
1581.56469437,211,-97901.0859375,-79897.7890625,-58335.9296875,115663.304688,-74672.9765625,8776.18847656,-49714.4375,101068.375
1581.56675176,212,-98311.6640625,-80018.890625,-58166.59375,118720.507812,-74564.6171875,8764.20800781,-49701.0273438,104204.304688
1581.59683925,213,-98745.734375,-80031.1328125,-57956.3085938,122139.71875,-74333.71875,8998.09667969,-49372.34375,107657.15625
1581.59955528,214,-98607.671875,-79941.59375,-58037.6015625,120825.820312,-74378.2421875,9018.83984375,-49348.8085938,106236.90625
1581.60250319,215,-98143.3828125,-79864.9921875,-58252.8710938,116712.046875,-74633.59375,8746.28222656,-49737.078125,102065.976562
1581.60493318,216,-98003.546875,-79920.6328125,-58332.890625,115183.296875,-74808.203125,8443.3046875,-50138.4492188,100589.171875
1581.60751494,217,-98427.046875,-80053.6015625,-58167.21875,118309.195312,-74703.125,8430.56347656,-50118.0664062,103793.34375
1581.60980311,218,-98871.421875,-80084.6015625,-57974.8359375,121750.578125,-74489.515625,8653.96972656,-49795.3046875,107246.578125
1581.6121304,219,-98722.1796875,-79984.8671875,-58042.9414062,120359.789062,-74521.5234375,8692.23535156,-49753.796875,105764.5
1581.61426393,220,-98267.921875,-79925.5703125,-58271.6445312,116277.867188,-74796.2890625,8400.61230469,-50155.7265625,101632.109375
1581.61635465,221,-98127.015625,-79975.1875,-58337.046875,114761.03125,-74961.46875,8110.12939453,-50537.4726562,100161.65625
1581.61843522,222,-98551.8125,-80105.7890625,-58166.234375,117888.148438,-74862.0703125,8098.32763672,-50502.3789062,103385.203125
1581.62063531,223,-98993.4609375,-80136.4375,-57973.9648438,121285.726562,-74658.421875,8317.44140625,-50170.9726562,106787.757812
1581.62281729,224,-98834.8984375,-80037.0625,-58045.7148438,119820.351562,-74699.6640625,8351.17089844,-50122.9140625,105241.085938
1581.62489795,225,-98379.484375,-79978.71875,-58274.2382812,115734.71875,-74980.625,8056.75341797,-50513.2421875,101108.921875
1581.62705529,226,-98248.546875,-80032.921875,-58341.3828125,114289.835938,-75152.9765625,7762.828125,-50886.2929688,99686.90625
1581.62917997,227,-98684.203125,-80167.328125,-58178.8632812,117479.5625,-75060.78125,7748.70166016,-50852.765625,102950.640625
1581.65755836,228,-99123.2578125,-80191.9375,-57985.609375,120845.84375,-74850.515625,7980.84667969,-50509.21875,106350.5625
1581.65979997,229,-98972.3828125,-80103.78125,-58072.1132812,119392.023438,-74905.65625,8005.90332031,-50466.0585938,104797.851562
1581.66225818,230,-98521.6640625,-80049.2890625,-58301.5507812,115330.195312,-75180.9453125,7721.76757812,-50842.4179688,100699.34375
1581.66430162,231,-98409.4765625,-80129.375,-58389.484375,113966.15625,-75367.6875,7418.34277344,-51219.1328125,99376.6171875
1581.66642249,232,-98849.625,-80268.625,-58220.2382812,117203.789062,-75262.390625,7419.86279297,-51160.8398438,102677.296875
1581.668539,233,-99286.9609375,-80299.890625,-58031.8554688,120584.78125,-75054.5,7651.98583984,-50805.671875,106075.921875
1581.67076539,234,-99136.671875,-80220.3671875,-58126.3359375,119114.476562,-75115.296875,7675.96923828,-50758.3984375,104510.945312
1581.67293856,235,-98687.3984375,-80170.921875,-58359.1523438,115061.148438,-75392.609375,7393.82275391,-51132.03125,100419.367188
1581.6750534,236,-98572.734375,-80240.28125,-58434.8125,113712.375,-75563.1328125,7108.86035156,-51487.7578125,99112.3046875
1581.67706355,237,-99018.0078125,-80384.6953125,-58270.640625,116969.117188,-75462.3046875,7114.98486328,-51423.0507812,102450.789062
1581.6792962,238,-99449.1484375,-80413.578125,-58079.3320312,120314.945312,-75251.3515625,7357.09912109,-51063.8789062,105788.640625
1581.68146947,239,-99296.2578125,-80338.8515625,-58178.2617188,118801.6875,-75316.75,7379.54003906,-51021.4101562,104195.429688
1581.68355504,240,-98842.7890625,-80279.578125,-58391.1601562,114740.578125,-75572.9453125,7119.12011719,-51372.1757812,100091.804688
1581.68582539,241,-98740.75,-80357.671875,-58465.3242188,113466.578125,-75742.328125,6840.59472656,-51716.8867188,98873.078125
1581.68795075,242,-99191.9921875,-80495.8046875,-58290.1523438,116791.0625,-75622.0546875,6871.23925781,-51620.6601562,102288.445312
1581.71721429,243,-99625.90625,-80526.25,-58105.0585938,120148.429688,-75406.4453125,7121.64599609,-51249.21875,105646.484375
1581.7194334,244,-99471.0078125,-80455.53125,-58211.4960938,118620.59375,-75467.8046875,7151.01611328,-51202.0351562,104037.9375
1581.72160209,245,-99039.84375,-80426.2265625,-58456.1601562,114668.359375,-75744.1796875,6878.05664062,-51566.1445312,100041.671875
1581.7237627,246,-98959.3515625,-80526.71875,-58551.8242188,113529.851562,-75919.375,6605.18652344,-51903.9023438,98955.6015625
1581.72587343,247,-99428.0703125,-80685.328125,-58397.5976562,116963.570312,-75805.453125,6643.29589844,-51799.9453125,102480.890625
1581.7279391,248,-99869.7421875,-80735.8203125,-58236.5976562,120361.0625,-75598.3125,6900.34130859,-51420.2109375,105866.265625
1581.73017966,249,-99712.6328125,-80671.890625,-58354.390625,118843.398438,-75656.921875,6947.81640625,-51351.8125,104271.695312
1581.73230757,250,-99271.515625,-80631.6640625,-58587.5898438,114905.867188,-75906.7890625,6713.18994141,-51676.9414062,100295.5625
1581.73430064,1,-99191.1640625,-80731.484375,-58682.2265625,113854.375,-76066.4765625,6465.57714844,-51987.453125,99274.46875
1581.73642558,2,-99661.421875,-80894.828125,-58534.7265625,117342.765625,-75943.875,6521.38964844,-51864.6953125,102835.859375
1581.73854755,3,-100084.359375,-80927.734375,-58365.1210938,120665.53125,-75712.8046875,6812.02929688,-51457.4921875,106165.265625
1581.7406891,4,-99903.15625,-80841.8359375,-58473.0351562,119055.671875,-75749.1875,6888.3828125,-51366.140625,104475.765625
1581.74281967,5,-99461.7109375,-80804.7109375,-58722.6835938,115107.75,-76009.140625,6648.99560547,-51697.796875,100471.25
1581.74496555,6,-99373.7109375,-80891.453125,-58811.9101562,114027.71875,-76158.0703125,6415.17431641,-51994.6054688,99438.484375
1581.74700168,7,-99826.3359375,-81031.3984375,-58648.7851562,117469.125,-76014.9765625,6496.57910156,-51847.8007812,102973.90625
1581.77688116,8,-100239.054688,-81069.6875,-58499.2539062,120742.46875,-75803.234375,6768.97998047,-51455.7929688,106250.695312
1581.77906006,9,-100051.304688,-80997.5390625,-58630.234375,119090.1875,-75862.359375,6820.92529297,-51389.140625,104503.96875
1581.78139552,10,-99595.5546875,-80952.3671875,-58870.6289062,115109.515625,-76110.4609375,6589.18261719,-51714.4726562,100484.148438
1581.78355353,11,-99498.078125,-81026.1015625,-58942.2421875,114060.796875,-76238.6015625,6372.50488281,-51992.6835938,99462.984375
1581.7857528,12,-99950.8515625,-81167.0078125,-58781.6914062,117547.132812,-76094.59375,6455.89892578,-51845.3867188,103022.03125
1581.78790862,13,-100350.820312,-81192.3984375,-58619.3710938,120779.820312,-75866.2890625,6748.41650391,-51439.0078125,106252.390625
1581.7900809,14,-100157.273438,-81122.5078125,-58754.6445312,119104.492188,-75927.625,6796.69628906,-51377.25,104484.234375
1581.79222684,15,-99707.265625,-81093.4921875,-59009.8125,115165.664062,-76191.7109375,6550.58105469,-51717.21875,100491.789062
1581.79433459,16,-99610.6796875,-81170.0,-59079.4140625,114149.21875,-76319.6484375,6337.34521484,-51990.4257812,99527.8046875
1581.7964275,17,-100054.789062,-81301.0703125,-58906.1914062,117660.210938,-76164.265625,6434.50830078,-51827.59375,103106.789062
1581.79848707,18,-100452.3125,-81338.3125,-58763.2265625,120882.03125,-75957.0390625,6707.95947266,-51434.4023438,106333.414062
1581.80060123,19,-100233.804688,-81246.671875,-58877.3125,119112.695312,-75994.453125,6788.22460938,-51348.4179688,104486.132812
1581.80270987,20,-99778.0078125,-81215.484375,-59134.0898438,115169.039062,-76259.7265625,6543.04833984,-51692.140625,100513.25
1581.80486455,21,-99680.6015625,-81287.84375,-59201.7695312,114170.71875,-76380.9140625,6336.33935547,-51962.9335938,99562.46875
1581.80693569,22,-100129.84375,-81426.265625,-59038.2421875,117691.414062,-76231.2734375,6422.84082031,-51806.9179688,103174.0625
1581.8365361,23,-100513.804688,-81452.953125,-58887.1445312,120861.109375,-76010.546875,6707.2890625,-51405.0351562,106339.5625
1581.83868656,24,-100288.992188,-81359.4765625,-59007.3984375,119073.953125,-76051.8515625,6780.58056641,-51324.7695312,104461.054688
1581.84092078,25,-99815.828125,-81307.9765625,-59244.5507812,115112.109375,-76294.9765625,6551.40820312,-51649.9882812,100457.882812
1581.84308337,26,-99721.1875,-81391.7578125,-59327.3203125,114148.859375,-76435.5,6317.83251953,-51945.1171875,99558.6015625
1581.84522795,27,-100153.765625,-81512.8125,-59146.515625,117646.28125,-76271.9765625,6413.63183594,-51780.3632812,103133.5
1581.8472619,28,-100514.25,-81511.984375,-58971.7265625,120731.0,-76031.25,6714.41943359,-51361.3789062,106210.054688
1581.8493683,29,-100275.804688,-81408.3203125,-59085.8085938,118870.398438,-76074.25,6779.32861328,-51289.453125,104245.007812
1581.85156204,30,-99802.7734375,-81361.0,-59326.5820312,114887.539062,-76330.1328125,6531.0234375,-51637.3789062,100223.1875
1581.85369365,31,-99701.0078125,-81431.2265625,-59390.640625,113931.554688,-76455.015625,6310.27734375,-51923.3046875,99326.1015625
1581.85579499,32,-100134.179688,-81550.453125,-59207.4921875,117444.625,-76293.765625,6400.86914062,-51762.5039062,102939.078125
1581.85795113,33,-100496.484375,-81565.3125,-59050.4257812,120531.828125,-76077.9609375,6673.58251953,-51373.5625,106003.101562
1581.85999477,34,-100257.898438,-81476.1796875,-59177.40625,118647.59375,-76140.6328125,6717.61572266,-51327.6757812,104027.140625
1581.86231898,35,-99783.8671875,-81426.7578125,-59412.9726562,114665.320312,-76397.34375,6464.10205078,-51678.4414062,100030.765625
1581.86446434,36,-99679.1015625,-81483.8671875,-59459.9101562,113733.8125,-76510.890625,6247.80419922,-51958.2617188,99149.609375
1581.86652329,37,-100125.578125,-81613.6171875,-59289.0507812,117307.054688,-76364.421875,6321.52050781,-51818.8085938,102775.109375
1581.89632,38,-100479.5625,-81616.8828125,-59125.9726562,120314.726562,-76140.5703125,6598.68212891,-51430.3789062,105787.742188
1581.89854979,39,-100222.648438,-81506.6875,-59237.0859375,118333.445312,-76192.3359375,6643.58642578,-51383.4882812,103719.492188
1581.9007341,40,-99752.5703125,-81460.015625,-59474.2578125,114368.671875,-76457.625,6377.109375,-51750.9726562,99717.1484375
1581.90285159,41,-99658.625,-81523.2734375,-59520.953125,113492.882812,-76580.140625,6149.16601562,-52041.4765625,98892.140625
1581.90497628,42,-100092.070312,-81627.0703125,-59317.7539062,117043.75,-76406.578125,6243.98193359,-51879.7382812,102520.390625
1581.90707517,43,-100451.867188,-81640.953125,-59170.7460938,120044.335938,-76206.6640625,6490.38769531,-51520.7929688,105513.015625
1581.90925308,44,-100197.304688,-81532.2109375,-59286.6601562,118018.734375,-76266.7421875,6523.37890625,-51488.3828125,103408.984375
1581.91141255,45,-99728.859375,-81477.921875,-59513.015625,114057.328125,-76526.40625,6256.23095703,-51858.4375,99399.546875
1581.91359656,46,-99640.7890625,-81540.5078125,-59557.2070312,113202.195312,-76648.828125,6023.30322266,-52158.0859375,98594.1484375
1581.91570546,47,-100082.101562,-81648.4453125,-59358.2109375,116755.03125,-76482.7734375,6106.11669922,-52007.03125,102233.992188
1581.91783909,48,-100427.617188,-81641.6875,-59185.8789062,119683.664062,-76265.2265625,6370.26953125,-51633.0,105153.0
1581.9199243,49,-100167.796875,-81525.4375,-59290.1484375,117617.453125,-76323.296875,6399.12548828,-51605.5273438,103005.84375
1581.92217632,50,-99708.8515625,-81477.4296875,-59518.046875,113664.476562,-76589.9296875,6114.54345703,-51988.5273438,99014.046875
1581.92428694,51,-99634.421875,-81546.3828125,-59559.375,112860.773438,-76712.171875,5877.45849609,-52291.3710938,98247.1171875
1581.92634458,52,-100087.132812,-81662.5234375,-59360.3554688,116455.539062,-76552.265625,5955.42138672,-52146.9570312,101937.945312
1581.95724296,53,-100435.640625,-81660.6484375,-59189.3398438,119355.835938,-76336.8203125,6214.9921875,-51779.5390625,104824.382812
1581.95944035,54,-100181.304688,-81557.6484375,-59302.8671875,117255.304688,-76408.078125,6228.47021484,-51770.953125,102641.21875
1581.9617056,55,-99728.6796875,-81517.640625,-59527.9023438,113324.0625,-76678.2421875,5942.99365234,-52161.0820312,98653.4453125
1581.9639381,56,-99665.4453125,-81593.1875,-59567.4453125,112584.820312,-76802.5390625,5706.02050781,-52462.671875,97962.78125
1581.96596715,57,-100133.109375,-81720.8359375,-59377.5429688,116265.570312,-76651.3984375,5778.90917969,-52317.8125,101722.546875
1581.96806933,58,-100478.671875,-81715.65625,-59205.859375,119140.1875,-76438.359375,6039.48583984,-51947.375,104598.8125
1581.97022339,59,-100222.09375,-81618.109375,-59326.515625,117023.429688,-76519.3203125,6045.20800781,-51949.6992188,102387.867188
1581.97235583,60,-99772.8671875,-81579.8203125,-59551.7070312,113111.3125,-76786.46875,5761.83251953,-52341.4375,98430.015625
1581.97446254,61,-99719.109375,-81650.7890625,-59577.703125,112426.90625,-76895.34375,5538.96337891,-52627.1601562,97801.6875
1581.97650998,62,-100190.421875,-81768.6484375,-59367.4414062,116130.523438,-76723.859375,5630.80664062,-52461.6445312,101587.226562
1581.97863554,63,-100540.742188,-81768.40625,-59199.4882812,118995.59375,-76515.8515625,5888.41064453,-52097.9140625,104436.3125
1581.98075751,64,-100290.867188,-81678.4140625,-59327.140625,116853.085938,-76605.0625,5885.19189453,-52108.265625,102222.195312
1581.98289094,65,-99846.203125,-81638.046875,-59540.0625,112976.84375,-76865.171875,5609.19238281,-52485.4960938,98303.328125
1581.98514615,66,-99801.8828125,-81710.8046875,-59559.1054688,112391.164062,-76970.734375,5394.28076172,-52761.0898438,97748.0
1581.98728687,67,-100287.09375,-81838.8359375,-59354.9921875,116165.882812,-76805.8671875,5486.34765625,-52595.9570312,101621.179688
1582.0169403,68,-100644.585938,-81851.0625,-59197.0742188,119058.867188,-76604.5234375,5743.01269531,-52230.0820312,104502.742188
1582.01909373,69,-100390.085938,-81747.8828125,-59307.2460938,116921.953125,-76669.9921875,5771.75683594,-52211.3945312,102266.742188
1582.02131555,70,-99960.0625,-81704.4296875,-59511.2734375,113143.8125,-76913.265625,5521.12695312,-52564.6875,98455.4296875
1582.02347017,71,-99943.3203125,-81798.109375,-59548.5546875,112705.632812,-77025.9453125,5309.05322266,-52835.34375,98072.6171875
1582.02550241,72,-100447.195312,-81936.4453125,-59353.7382812,116624.875,-76855.359375,5421.23681641,-52646.671875,102075.117188
1582.0276324,73,-100811.773438,-81949.7890625,-59202.5976562,119567.617188,-76642.03125,5706.53466797,-52253.0351562,105003.445312
1582.02973494,74,-100562.21875,-81853.25,-59324.4570312,117476.585938,-76702.78125,5754.07666016,-52213.2265625,102828.734375
1582.03192066,75,-100138.09375,-81811.5234375,-59531.1445312,113772.59375,-76934.5703125,5526.82666016,-52539.6523438,99092.96875
1582.03403654,76,-100141.109375,-81918.8046875,-59579.5585938,113469.929688,-77047.15625,5330.98046875,-52787.3085938,98836.3046875
1582.03619654,77,-100648.5,-82047.484375,-59374.1914062,117450.234375,-76848.8515625,5491.48828125,-52550.1132812,102887.273438
1582.03830413,78,-101003.976562,-82044.78125,-59213.078125,120392.085938,-76612.8203125,5818.00244141,-52113.7851562,105829.945312
1582.04048558,79,-100751.78125,-81946.234375,-59342.8984375,118314.984375,-76670.2421875,5885.05761719,-52054.3515625,103647.992188
1582.04261219,80,-100339.75,-81915.03125,-59568.3164062,114678.039062,-76910.09375,5667.12841797,-52369.8671875,99978.2109375
1582.04471088,81,-100330.296875,-81988.4375,-59584.8125,114381.34375,-76976.59375,5530.73779297,-52553.9570312,99759.1015625
1582.04684301,82,-100830.664062,-82099.5703125,-59373.1835938,118382.304688,-76764.6953125,5716.19042969,-52286.8085938,103839.835938
1582.0779093,83,-101181.40625,-82099.0546875,-59230.46875,121319.703125,-76539.34375,6045.36474609,-51845.453125,106761.609375
1582.08020403,84,-100924.8125,-82003.7890625,-59378.1679688,119224.875,-76606.8515625,6117.58300781,-51779.046875,104576.28125
1582.08236517,85,-100487.898438,-81944.3125,-59583.2460938,115540.640625,-76814.2734375,5941.33935547,-52056.296875,100864.125
1582.084501,86,-100460.070312,-81994.0703125,-59590.1289062,115251.71875,-76859.7578125,5834.16308594,-52219.171875,100619.570312
1582.0867275,87,-100956.859375,-82113.6953125,-59401.0585938,119270.648438,-76658.546875,6016.10595703,-51955.8710938,104724.382812
1582.08888353,88,-101284.0,-82095.96875,-59255.4570312,122144.53125,-76417.4609375,6368.88378906,-51491.5117188,107591.21875
1582.09109347,89,-101004.828125,-81985.953125,-59402.578125,119986.578125,-76475.7109375,6450.57910156,-51412.453125,105356.15625
1582.09323836,90,-100566.914062,-81936.21875,-59633.4023438,116327.507812,-76700.4375,6259.02490234,-51701.84375,101656.445312
1582.09526601,91,-100541.742188,-82002.8046875,-59666.5976562,116075.46875,-76762.5703125,6140.78417969,-51876.8789062,101452.914062
1582.09737356,92,-101020.117188,-82108.5546875,-59471.5546875,120077.773438,-76544.6875,6345.32519531,-51591.7148438,105537.625
1582.09950214,93,-101323.117188,-82070.484375,-59315.4726562,122868.414062,-76283.7109375,6719.13574219,-51109.921875,108316.085938
1582.10164578,94,-101035.789062,-81962.1015625,-59473.453125,120670.203125,-76345.6484375,6800.13818359,-51037.0585938,106034.820312
1582.10376249,95,-100581.195312,-81898.1796875,-59687.6523438,116988.984375,-76547.1484375,6632.29882812,-51309.546875,102320.695312
1582.1058253,96,-100539.46875,-81941.359375,-59693.8632812,116738.195312,-76577.546875,6542.44482422,-51454.5859375,102135.359375
1582.10793123,97,-100997.851562,-82017.6484375,-59469.65625,120733.617188,-76324.8828125,6782.77099609,-51138.6015625,106213.257812
1582.13642362,98,-101298.304688,-81990.046875,-59334.6953125,123516.390625,-76080.9375,7140.80126953,-50679.4296875,108976.195312
1582.13850205,99,-100991.75,-81864.6484375,-59481.859375,121251.4375,-76128.34375,7232.66699219,-50603.7226562,106619.898438
1582.14082074,100,-100539.015625,-81803.4921875,-59708.1015625,117586.898438,-76341.578125,7051.66259766,-50894.6328125,102915.210938
1582.14302365,101,-100506.40625,-81853.875,-59726.140625,117403.03125,-76380.4296875,6955.7734375,-51050.5117188,102784.1875
1582.14513385,102,-100972.617188,-81944.671875,-59520.0585938,121435.421875,-76145.4453125,7182.12939453,-50750.84375,106889.304688
1582.14722572,103,-101249.203125,-81897.9296875,-59370.1679688,124126.054688,-75886.765625,7558.73388672,-50274.4609375,109573.820312
1582.14927801,104,-100933.125,-81777.6328125,-59531.8164062,121820.609375,-75952.078125,7634.88671875,-50213.5078125,107179.65625
1582.15142279,105,-100475.296875,-81718.0859375,-59758.9765625,118157.289062,-76166.2265625,7450.88671875,-50506.0898438,103490.5
1582.15356231,106,-100433.25,-81758.4140625,-59768.3867188,117973.867188,-76194.90625,7360.72021484,-50658.0820312,103350.015625
1582.15567236,107,-100880.148438,-81822.671875,-59539.9296875,121955.03125,-75934.3515625,7605.09179688,-50343.5273438,107409.046875
1582.15776641,108,-101145.601562,-81770.6640625,-59392.6992188,124588.351562,-75681.4609375,7967.36865234,-49886.8359375,110019.15625
1582.15983979,109,-100814.976562,-81631.2734375,-59534.921875,122171.234375,-75733.1171875,8050.02539062,-49830.8007812,107514.882812
1582.16208187,110,-100358.546875,-81569.25,-59757.7695312,118487.179688,-75955.25,7849.84326172,-50146.453125,103798.21875
1582.16435686,111,-100323.148438,-81617.59375,-59768.2734375,118324.054688,-75994.609375,7740.81152344,-50320.640625,103697.320312
1582.16646076,112,-100776.617188,-81693.1015625,-59553.0273438,122315.476562,-75756.296875,7956.97509766,-50036.4804688,107765.78125
1582.19620612,113,-101032.90625,-81632.796875,-59402.4882812,124879.039062,-75506.765625,8310.33398438,-49590.6757812,110309.257812
1582.19833997,114,-100690.898438,-81487.3515625,-59543.1914062,122407.828125,-75563.359375,8377.74707031,-49552.0078125,107759.03125
1582.20057704,115,-100217.6875,-81406.7109375,-59746.6601562,118670.617188,-75771.25,8181.49853516,-49866.0507812,104004.320312
1582.20272396,116,-100179.421875,-81444.8203125,-59748.6054688,118508.65625,-75811.171875,8066.74462891,-50046.4960938,103889.65625
1582.20483838,117,-100631.195312,-81513.03125,-59527.6367188,122462.726562,-75575.3828125,8274.23535156,-49769.3320312,107923.5
1582.20694895,118,-100865.46875,-81427.2265625,-59355.6601562,124884.765625,-75314.25,8631.08105469,-49327.015625,110326.15625
1582.20906352,119,-100507.101562,-81270.515625,-59488.296875,122292.117188,-75376.4765625,8680.25488281,-49314.0273438,107651.367188
1582.21114919,120,-100032.6875,-81188.9375,-59685.9960938,118524.570312,-75592.0546875,8463.84570312,-49651.8984375,103854.71875
1582.21326871,121,-100002.84375,-81236.5,-59689.1484375,118383.9375,-75647.109375,8321.66601562,-49856.4140625,103776.0
1582.21549417,122,-100447.6875,-81296.46875,-59452.6445312,122319.8125,-75406.515625,8523.72558594,-49585.625,107774.414062
1582.21759708,123,-100674.671875,-81213.3671875,-59285.0742188,124661.335938,-75158.1640625,8853.45898438,-49169.9492188,110097.335938
1582.21973447,124,-100309.351562,-81055.71875,-59418.3789062,121990.476562,-75230.0234375,8879.7890625,-49180.3632812,107338.351562
1582.22191821,125,-99834.0,-80969.734375,-59604.4140625,118175.867188,-75442.4140625,8652.67285156,-49530.7265625,103499.507812
