1580.72069051,1,-102618.242188,-79454.5078125,-53182.7578125,103741.554688,-79399.5859375,-173.628356934,-57687.953125,89203.1484375
1582.22395789,126,-99811.875,-81013.453125,-59593.2148438,118042.9375,-75492.390625,8501.24023438,-49745.2148438,103413.429688
1582.22607502,127,-100269.609375,-81085.890625,-59361.0703125,121971.125,-75268.4296875,8673.72851562,-49501.1132812,107416.445312
1582.25709741,128,-100496.953125,-81006.9921875,-59189.7421875,124256.007812,-75031.5,8982.16015625,-49106.3125,109689.640625
1582.25929402,129,-100126.25,-80844.046875,-59307.046875,121535.554688,-75105.75,8994.25292969,-49130.609375,106876.03125
1582.26152937,130,-99675.7265625,-80789.6875,-59517.8671875,117761.4375,-75361.7890625,8710.16210938,-49533.7226562,103072.34375
1582.26366942,131,-99673.6015625,-80860.09375,-59524.8632812,117672.234375,-75441.65625,8515.58984375,-49786.3632812,103051.171875
1582.26592717,132,-100131.101562,-80928.421875,-59281.5429688,121590.023438,-75215.1875,8680.76953125,-49548.9453125,107039.796875
1582.26804643,133,-100354.210938,-80841.0546875,-59099.5976562,123800.296875,-74977.1640625,8977.77929688,-49168.0039062,109220.679688
1582.27027028,134,-99988.046875,-80680.1171875,-59214.21875,121003.203125,-75060.9140625,8965.6875,-49217.3125,106332.992188
1582.27244329,135,-99532.6953125,-80607.34375,-59395.7148438,117195.921875,-75298.6484375,8688.74902344,-49618.3476562,102493.03125
1582.27451532,136,-99523.7578125,-80648.7578125,-59362.03125,117086.234375,-75350.5703125,8513.17578125,-49857.890625,102450.429688
1582.27661474,137,-99987.0234375,-80713.7578125,-59109.7265625,121004.765625,-75129.734375,8663.60351562,-49639.0429688,106447.570312
1582.27868041,138,-100220.976562,-80650.4609375,-58951.921875,123194.65625,-74930.4453125,8912.64648438,-49308.1953125,108614.148438
1582.28082472,139,-99851.75,-80489.953125,-59058.984375,120334.84375,-75015.1171875,8890.67480469,-49374.0429688,105664.34375
1582.28295352,140,-99394.9453125,-80406.3984375,-59219.2265625,116505.789062,-75242.0546875,8613.15527344,-49780.328125,101808.242188
1582.28515934,141,-99406.5234375,-80460.8671875,-59190.6367188,116455.3125,-75309.0625,8412.4140625,-50044.6835938,101823.710938
1582.28729215,142,-99887.953125,-80541.5625,-58946.0429688,120410.476562,-75105.6640625,8538.65722656,-49846.984375,105852.789062
1582.31684152,143,-100115.71875,-80468.2890625,-58770.7382812,122548.132812,-74896.765625,8791.92480469,-49510.140625,107964.492188
1582.31900943,144,-99762.296875,-80334.40625,-58900.8046875,119698.710938,-75016.96875,8728.87011719,-49613.2070312,105030.351562
1582.32125989,145,-99329.71875,-80281.5234375,-59078.4765625,115946.234375,-75270.84375,8418.06933594,-50044.328125,101252.421875
1582.32341301,146,-99341.6328125,-80324.640625,-59019.7148438,115925.960938,-75315.09375,8236.23828125,-50283.625,101296.453125
1582.32543576,147,-99833.59375,-80408.1015625,-58772.4804688,119914.625,-75116.3203125,8358.00976562,-50086.6835938,105364.671875
1582.32756502,148,-100080.117188,-80359.6640625,-58619.8203125,122081.320312,-74935.3203125,8585.93066406,-49771.1640625,107505.03125
1582.32967007,149,-99737.1484375,-80234.09375,-58752.3632812,119231.046875,-75058.34375,8521.51269531,-49872.5078125,104564.429688
1582.33181694,150,-99301.875,-80163.171875,-58905.0703125,115473.875,-75285.4375,8236.52832031,-50276.984375,100782.359375
1582.3339138,151,-99343.6015625,-80240.2109375,-58879.3007812,115545.015625,-75364.15625,8017.14599609,-50547.1289062,100920.851562
1582.33600885,152,-99840.5234375,-80326.8515625,-58627.21875,119550.40625,-75154.96875,8147.3671875,-50337.7617188,104996.09375
1582.33802582,153,-100096.523438,-80292.984375,-58490.8046875,121716.179688,-74989.453125,8360.73730469,-50029.328125,107136.445312
1582.34023815,154,-99767.0078125,-80187.796875,-58642.2382812,118899.96875,-75134.140625,8276.38183594,-50142.203125,104233.070312
1582.34243356,155,-99350.328125,-80140.8828125,-58811.7304688,115211.914062,-75379.6484375,7977.51660156,-50555.6445312,100520.0
1582.34452543,156,-99388.8671875,-80207.46875,-58763.7421875,115315.039062,-75431.6875,7793.33789062,-50788.5039062,100686.804688
1582.34665485,157,-99891.109375,-80297.3203125,-58509.1328125,119352.054688,-75219.40625,7937.90917969,-50558.7070312,104801.226562
1582.37768104,158,-100136.640625,-80251.1640625,-58357.4335938,121453.765625,-75035.609375,8178.90576172,-50223.0742188,106881.484375
1582.37987463,159,-99803.15625,-80143.9453125,-58506.0703125,118594.023438,-75177.0546875,8100.00390625,-50330.5859375,103943.234375
1582.38211472,160,-99396.796875,-80109.296875,-58684.2148438,114952.875,-75430.5625,7791.43798828,-50748.4492188,100269.054688
1582.38430591,161,-99455.3359375,-80198.0390625,-58653.0117188,115142.554688,-75502.09375,7592.97705078,-50991.8164062,100525.695312
1582.38646929,162,-99969.09375,-80306.1328125,-58414.0703125,119219.039062,-75306.0703125,7726.84179688,-50768.1210938,104677.890625
1582.38861876,163,-100211.226562,-80267.59375,-58268.3164062,121282.3125,-75129.375,7964.95458984,-50436.7578125,106715.09375
1582.39081594,164,-99868.15625,-80156.0859375,-58409.734375,118365.359375,-75262.2578125,7899.73242188,-50534.9257812,103712.296875
1582.3928514,165,-99459.4765625,-80113.390625,-58576.6132812,114695.921875,-75505.8671875,7608.13134766,-50935.9140625,100024.976562
1582.39502249,166,-99527.0,-80205.90625,-58547.3554688,114914.117188,-75576.8125,7410.921875,-51173.9179688,100315.765625
1582.39715826,167,-100042.320312,-80314.5546875,-58310.984375,118989.710938,-75378.953125,7547.55810547,-50947.0234375,104467.46875
1582.39925867,168,-100269.546875,-80260.3984375,-58158.4335938,120986.101562,-75186.75,7803.61962891,-50598.359375,106436.34375
1582.40146887,169,-99920.2109375,-80143.875,-58303.6328125,118032.703125,-75322.1640625,7737.95019531,-50697.9804688,103397.09375
1582.40359694,170,-99524.4296875,-80119.109375,-58488.6132812,114428.28125,-75582.6015625,7428.24462891,-51117.8125,99773.7578125
1582.40565094,171,-99583.28125,-80191.421875,-58435.6835938,114667.242188,-75623.53125,7261.76904297,-51326.421875,100086.484375
1582.40777989,172,-100099.625,-80294.3046875,-58197.953125,118742.859375,-75422.6953125,7404.12695312,-51092.46875,104232.039062
1582.43750296,173,-100334.96875,-80254.96875,-58062.2773438,120712.789062,-75252.21875,7638.32861328,-50763.5390625,106173.671875
1582.43960004,174,-99991.21875,-80152.375,-58219.96875,117753.367188,-75401.953125,7557.52734375,-50875.7226562,103132.578125
1582.44188347,175,-99595.3984375,-80128.1171875,-58402.7851562,114161.085938,-75660.4765625,7251.79980469,-51289.3632812,99524.09375
1582.44402976,176,-99679.859375,-80241.21875,-58388.7929688,114493.257812,-75744.7890625,7044.50976562,-51530.8945312,99926.2265625
1582.4461696,177,-100189.929688,-80340.015625,-58141.0664062,118588.789062,-75528.7578125,7205.82226562,-51277.4960938,104088.835938
1582.44829516,178,-100415.257812,-80298.796875,-58007.6054688,120528.296875,-75357.546875,7443.19775391,-50946.4648438,105993.40625
1582.45042224,179,-100060.0,-80187.015625,-58154.5898438,117504.328125,-75497.4453125,7371.69482422,-51051.609375,102888.09375
1582.45254864,180,-99671.703125,-80165.3828125,-58334.9453125,113962.492188,-75751.4453125,7071.53320312,-51458.5664062,99329.9921875
1582.45462368,181,-99758.921875,-80266.8359375,-58306.9609375,114344.59375,-75815.640625,6892.25,-51675.0195312,99784.6015625
1582.45672128,182,-100282.53125,-80382.328125,-58080.6289062,118486.4375,-75619.015625,7040.17382812,-51432.7265625,103995.695312
1582.45878091,183,-100506.828125,-80350.5,-57962.8359375,120372.617188,-75459.8046875,7272.25195312,-51108.515625,105851.695312
1582.46096616,184,-100141.265625,-80231.9453125,-58107.3164062,117302.203125,-75590.2890625,7215.20996094,-51204.9414062,102696.789062
1582.46306829,185,-99752.8203125,-80208.1171875,-58285.2578125,113781.265625,-75840.0703125,6921.57519531,-51607.0273438,99155.625
1582.46516948,186,-99850.203125,-80316.765625,-58263.6679688,114226.890625,-75905.765625,6740.95068359,-51822.4960938,99671.59375
1582.46743963,187,-100369.65625,-80427.1171875,-58034.5625,118359.703125,-75699.859375,6898.28466797,-51568.1328125,103879.109375
1582.49733681,188,-100584.929688,-80391.7109375,-57915.4023438,120183.898438,-75537.765625,7133.31347656,-51241.3085938,105666.148438
1582.49955071,189,-100220.6875,-80284.203125,-58073.7226562,117083.601562,-75682.15625,7065.34179688,-51350.4296875,102485.523438
1582.50184018,190,-99837.5078125,-80274.65625,-58263.9335938,113578.578125,-75943.5859375,6760.95556641,-51762.1679688,98970.1484375
1582.50398554,191,-99941.5546875,-80392.359375,-58244.5117188,114068.398438,-76013.0078125,6578.92285156,-51974.734375,99531.8515625
1582.50601714,192,-100461.054688,-80501.484375,-58010.9804688,118208.007812,-75802.65625,6745.10839844,-51711.7226562,103739.539062
1582.50815287,193,-100659.828125,-80448.890625,-57879.7734375,119971.21875,-75624.578125,6997.99609375,-51367.4140625,105470.53125
1582.51040749,194,-100297.554688,-80348.84375,-58048.4648438,116868.640625,-75780.90625,6913.48388672,-51487.625,102281.023438
1582.51257863,195,-99911.3359375,-80330.0703125,-58225.78125,113373.992188,-76029.3671875,6620.60888672,-51887.3164062,98757.671875
1582.5146842,196,-100012.117188,-80433.3984375,-58190.4882812,113889.382812,-76080.8671875,6455.22851562,-52084.90625,99323.1953125
1582.51683258,197,-100522.140625,-80523.2578125,-57940.640625,118007.3125,-75852.5,6640.77050781,-51803.8554688,103502.164062
1582.51912882,198,-100726.976562,-80480.7890625,-57828.0976562,119752.664062,-75698.203125,6870.52392578,-51484.3359375,105208.007812
1582.52145417,199,-100362.148438,-80379.890625,-57998.6640625,116611.53125,-75859.671875,6782.48046875,-51612.1445312,101985.289062
1582.52353693,200,-99973.140625,-80354.9921875,-58171.21875,113106.890625,-76103.9140625,6493.49462891,-52008.9101562,98464.0390625
1582.52566051,201,-100078.59375,-80459.6171875,-58136.8632812,113668.609375,-76160.375,6322.43701172,-52207.015625,99105.2890625
1582.52779467,202,-100589.601562,-80547.796875,-57886.703125,117798.453125,-75935.265625,6506.74951172,-51921.984375,103306.25
1582.55688254,203,-100785.984375,-80502.8671875,-57772.4648438,119479.015625,-75783.96875,6733.39599609,-51603.3398438,104958.070312
1582.5590693,204,-100419.015625,-80410.4921875,-57952.9101562,116305.132812,-75959.140625,6627.87353516,-51748.5585938,101709.53125
1582.56133507,205,-100046.226562,-80409.7109375,-58145.9609375,112862.296875,-76228.703125,6312.87011719,-52168.7929688,98251.8125
1582.5634173,206,-100155.734375,-80506.6484375,-58095.4453125,113465.59375,-76272.1328125,6155.17871094,-52352.6367188,98929.3125
1582.56549006,207,-100672.859375,-80598.0234375,-57846.3828125,117609.382812,-76048.7734375,6336.16064453,-52069.1953125,103144.5625
1582.56772567,208,-100851.515625,-80533.2890625,-57716.0273438,119211.085938,-75875.8359375,6584.91308594,-51730.40625,104709.140625
1582.56986666,209,-100477.257812,-80427.96875,-57887.7539062,116013.492188,-76043.0703125,6488.26416016,-51868.2070312,101430.40625
1582.57211347,210,-100104.5,-80411.8984375,-58062.390625,112607.664062,-76297.078125,6185.53222656,-52276.3046875,98019.90625
1582.57422216,211,-100214.757812,-80502.7109375,-58002.7304688,113243.015625,-76327.671875,6036.17822266,-52454.203125,98725.4453125
1582.57628116,212,-100733.789062,-80595.7421875,-57757.3320312,117392.210938,-76107.0390625,6212.01904297,-52177.375,102946.8125
1582.57838012,213,-100928.09375,-80556.4453125,-57656.1914062,119002.320312,-75967.8828125,6427.17724609,-51870.5742188,104519.882812
1582.58055886,214,-100564.34375,-80465.09375,-57839.1171875,115810.890625,-76148.59375,6316.11132812,-52020.7109375,101253.734375
1582.58268666,215,-100200.609375,-80457.71875,-58017.8203125,112448.515625,-76404.65625,6011.45703125,-52429.5703125,97874.109375
1582.58484072,216,-100317.046875,-80548.625,-57957.3789062,113135.117188,-76432.84375,5868.36132812,-52600.671875,98630.671875
1582.587098,217,-100836.367188,-80641.9453125,-57710.5507812,117314.0,-76207.828125,6054.21582031,-52315.6210938,102881.007812
1582.61657706,218,-101024.296875,-80601.9765625,-57609.140625,118907.59375,-76063.2578125,6280.14746094,-52000.9765625,104441.632812
1582.6189132,219,-100654.351562,-80507.1640625,-57786.2773438,115702.148438,-76233.640625,6181.21826172,-52141.5234375,101155.476562
1582.62123434,220,-100288.164062,-80489.34375,-57950.5859375,112364.632812,-76473.4296875,5894.51269531,-52533.0351562,97805.0390625
1582.62336219,221,-100418.367188,-80591.828125,-57895.1328125,113117.75,-76504.703125,5748.80175781,-52701.3242188,98632.5
1582.62547167,222,-100946.265625,-80693.75,-57653.6875,117330.835938,-76280.4453125,5938.50097656,-52409.2304688,102914.695312
1582.62753348,223,-101129.507812,-80649.9921875,-57549.9960938,118894.9375,-76129.6875,6174.95996094,-52085.5117188,104441.429688
1582.62965431,224,-100757.882812,-80556.359375,-57732.453125,115679.734375,-76303.1328125,6077.26074219,-52227.421875,101141.195312
1582.63180722,225,-100403.03125,-80558.28125,-57916.9453125,112380.90625,-76560.0703125,5775.9140625,-52630.2890625,97831.796875
1582.63395231,226,-100542.726562,-80668.921875,-57868.1757812,113212.390625,-76595.453125,5635.23242188,-52792.0703125,98735.1875
1582.63608199,227,-101066.789062,-80765.390625,-57623.734375,117435.078125,-76366.390625,5836.53222656,-52486.2304688,103023.210938
1582.6381535,228,-101245.359375,-80720.171875,-57527.0664062,118966.0,-76216.5234375,6076.52294922,-52158.4882812,104516.710938
1582.64030099,229,-100864.28125,-80618.140625,-57705.4765625,115702.929688,-76378.8359375,5993.70947266,-52286.609375,101166.921875
1582.64243525,230,-100500.171875,-80604.953125,-57875.2382812,112376.945312,-76615.2109375,5716.34667969,-52670.5898438,97832.6953125
1582.64452379,231,-100642.4375,-80715.546875,-57823.3164062,113228.21875,-76640.578125,5584.60546875,-52826.984375,98758.921875
1582.64671065,232,-101167.773438,-80816.6640625,-57581.46875,117453.8125,-76407.4921875,5791.06884766,-52519.46875,103055.109375
1582.67756528,233,-101347.4375,-80783.046875,-57497.046875,118976.617188,-76267.7734375,6022.83398438,-52198.2304688,104542.414062
1582.67978131,234,-100966.382812,-80686.9609375,-57682.1171875,115701.101562,-76435.296875,5937.58447266,-52324.8515625,101183.039062
1582.6820825,235,-100614.429688,-80688.7265625,-57867.4140625,112416.335938,-76684.6796875,5647.70458984,-52716.4101562,97889.265625
1582.68428609,236,-100759.921875,-80794.09375,-57811.0898438,113309.953125,-76697.6875,5530.89453125,-52853.71875,98858.7734375
1582.68643957,237,-101284.984375,-80888.75,-57572.9296875,117544.046875,-76460.53125,5747.97460938,-52532.65625,103162.304688
1582.68854753,238,-101449.78125,-80837.40625,-57478.7617188,118988.6875,-76307.4453125,5995.609375,-52198.6757812,104565.953125
1582.69072482,239,-101061.851562,-80735.484375,-57660.5039062,115680.695312,-76470.328125,5912.61767578,-52327.4453125,101176.554688
1582.69279622,240,-100708.984375,-80735.484375,-57840.6132812,112433.585938,-76711.1640625,5631.85742188,-52713.3710938,97919.375
1582.69492902,241,-100860.59375,-80846.015625,-57786.1210938,113409.445312,-76726.8984375,5515.13671875,-52848.53125,98975.0
1582.69714006,242,-101402.578125,-80965.8203125,-57575.4570312,117718.789062,-76517.84375,5706.95898438,-52549.265625,103355.359375
1582.69924479,243,-101569.140625,-80925.25,-57495.5273438,119152.257812,-76373.4296875,5950.83886719,-52220.8945312,104749.617188
1582.70142327,244,-101175.304688,-80817.8984375,-57669.4882812,115833.804688,-76522.046875,5886.06347656,-52334.8203125,101347.5
1582.70355769,245,-100829.125,-80817.3359375,-57846.4257812,112665.445312,-76753.453125,5619.72021484,-52703.7578125,98173.9140625
1582.70557471,246,-100987.773438,-80926.078125,-57784.78125,113736.359375,-76750.6796875,5528.68164062,-52811.046875,99325.6328125
1582.70773523,247,-101521.085938,-81028.0,-57552.9023438,118069.15625,-76508.28125,5759.97753906,-52470.8320312,103726.601562
1582.73723783,248,-101678.890625,-80984.953125,-57476.3945312,119480.0,-76358.6328125,6015.14501953,-52131.6679688,105093.96875
1582.73944485,249,-101289.8125,-80893.84375,-57672.1289062,116207.140625,-76521.265625,5943.5078125,-52251.9179688,101737.140625
1582.74168406,250,-100947.359375,-80895.5234375,-57845.9140625,113124.570312,-76740.203125,5697.28076172,-52600.2929688,98650.1171875
1582.74368254,1,-101112.34375,-81005.3359375,-57782.7695312,114288.0,-76729.1796875,5625.77783203,-52686.5273438,99893.4296875
1582.74555952,2,-101642.679688,-81098.296875,-57545.4375,118650.726562,-76472.7421875,5884.36474609,-52321.7226562,104322.539062
1582.74744868,3,-101799.296875,-81059.5625,-57482.5859375,120059.0625,-76329.484375,6144.18164062,-51977.5273438,105687.5
1582.74927747,4,-101413.421875,-80976.9296875,-57690.7929688,116814.265625,-76498.9609375,6075.65136719,-52093.8476562,102360.710938
1582.75114304,5,-101072.148438,-80976.484375,-57865.46875,113795.414062,-76711.0546875,5846.3671875,-52424.609375,99336.203125
1582.75302501,6,-101239.570312,-81088.171875,-57810.3945312,115030.640625,-76697.9765625,5785.12304688,-52496.6015625,100652.609375
1582.75483386,7,-101756.851562,-81169.9609375,-57566.671875,119406.4375,-76424.7734375,6068.54345703,-52101.0664062,105091.398438
1582.75667666,8,-101888.976562,-81111.6171875,-57495.2578125,120762.070312,-76263.8359375,6354.44433594,-51731.0117188,106403.445312
1582.75848265,9,-101487.695312,-81019.4375,-57704.203125,117480.296875,-76428.03125,6295.7265625,-51839.4179688,103038.054688
1582.76041311,10,-101135.476562,-81010.75,-57871.328125,114484.40625,-76626.96875,6083.27294922,-52151.515625,100040.90625
1582.76225576,11,-101295.46875,-81113.875,-57812.25,115756.484375,-76603.984375,6038.68115234,-52206.7890625,101395.78125
1582.76407523,12,-101810.539062,-81200.9375,-57587.234375,120138.148438,-76341.84375,6321.20751953,-51812.59375,105842.59375
1582.79702423,13,-101917.3125,-81122.953125,-57507.3710938,121405.195312,-76166.9453125,6626.80029297,-51424.6132812,107059.648438
1582.79895766,14,-101490.375,-81010.2578125,-57705.6992188,118054.46875,-76315.828125,6584.68994141,-51517.9101562,103631.921875
1582.80096817,15,-101114.6875,-80975.765625,-57858.1835938,115024.984375,-76493.6171875,6392.82226562,-51810.40625,100598.164062
1582.80281087,16,-101261.15625,-81058.8046875,-57787.3945312,116307.257812,-76453.9609375,6365.46386719,-51845.5429688,101960.429688
1582.8046455,17,-101755.554688,-81124.0234375,-57547.984375,120642.9375,-76178.390625,6661.55761719,-51437.4882812,106359.367188
1582.80648242,18,-101846.078125,-81040.65625,-57476.28125,121827.601562,-76012.359375,6956.55566406,-51061.3085938,107498.125
1582.80827601,19,-101398.578125,-80905.875,-57661.9570312,118389.703125,-76150.3828125,6924.16796875,-51147.4960938,103982.570312
1582.81018236,20,-101026.421875,-80877.90625,-57826.3320312,115373.757812,-76349.828125,6708.22802734,-51467.328125,100965.625
1582.8120249,21,-101175.570312,-80971.984375,-57766.9453125,116684.554688,-76330.9609375,6656.66259766,-51529.8007812,102355.921875
1582.81388167,22,-101651.398438,-81022.1015625,-57516.4257812,120975.773438,-76044.7890625,6959.30517578,-51118.9765625,106707.695312
1582.81566791,23,-101731.84375,-80937.3671875,-57450.4414062,122118.734375,-75887.59375,7241.20507812,-50756.2304688,107803.601562
1582.81746124,24,-101277.1875,-80806.1171875,-57638.1757812,118657.429688,-76030.890625,7196.54638672,-50853.5039062,104263.6875
1582.81954571,25,-100889.359375,-80761.5234375,-57781.7617188,115613.929688,-76207.828125,6993.92773438,-51159.03125,101218.492188
1582.82153107,26,-101028.03125,-80840.4296875,-57705.4101562,116923.226562,-76168.8203125,6952.21972656,-51212.2265625,102603.671875
1582.82341705,27,-101505.351562,-80895.65625,-57461.0585938,121204.125,-75887.1640625,7242.94873047,-50814.1875,106945.476562
1582.85793313,28,-101578.578125,-80805.2890625,-57389.7578125,122275.976562,-75725.1640625,7524.73730469,-50456.2226562,107974.4375
1582.85980619,29,-101123.117188,-80677.1015625,-57585.4921875,118802.945312,-75879.3203125,7464.54394531,-50574.1523438,104416.820312
1582.8617441,30,-100747.625,-80651.421875,-57748.546875,115798.554688,-76078.0703125,7234.38818359,-50908.46875,101411.5
1582.86363576,31,-100896.9375,-80744.3828125,-57680.84375,117145.25,-76048.546875,7180.63183594,-50974.9414062,102834.34375
1582.86543518,32,-101354.34375,-80767.4453125,-57402.6992188,121365.320312,-75733.7890625,7502.43017578,-50550.5703125,107109.46875
1582.86726351,33,-101413.109375,-80664.6328125,-57324.4921875,122371.6875,-75570.109375,7779.77050781,-50200.4296875,108069.859375
1582.86914585,34,-100963.1875,-80548.4921875,-57532.296875,118875.71875,-75743.7109375,7691.32470703,-50345.984375,104496.015625
1582.87128037,35,-100588.125,-80519.6328125,-57690.4335938,115876.453125,-75939.71875,7457.36914062,-50683.5429688,101496.679688
1582.87312458,36,-100731.984375,-80596.9296875,-57607.6875,117236.601562,-75894.4765625,7414.9453125,-50738.0585938,102940.085938
1582.87502468,37,-101216.367188,-80667.46875,-57383.34375,121516.109375,-75640.1171875,7676.39355469,-50371.8242188,107281.914062
1582.87682801,38,-101274.953125,-80579.3125,-57318.0742188,122474.507812,-75489.890625,7937.97607422,-50039.5429688,108186.421875
1582.87867503,39,-100801.046875,-80440.8671875,-57497.0703125,118918.257812,-75631.6875,7878.38623047,-50163.640625,104553.75
1582.88057581,40,-100423.882812,-80408.8125,-57642.734375,115947.53125,-75817.5,7651.15869141,-50497.5742188,101583.671875
1582.88242132,41,-100584.414062,-80503.1796875,-57570.5390625,117380.320312,-75787.4375,7589.60205078,-50569.1679688,103097.421875
1582.8842985,42,-101063.65625,-80571.1796875,-57343.0859375,121635.890625,-75528.3984375,7849.77636719,-50203.8046875,107408.46875
1582.91762135,43,-101110.398438,-80480.8984375,-57284.546875,122505.484375,-75386.4921875,8100.20507812,-49883.8203125,108227.617188
1582.91968759,44,-100626.59375,-80332.7734375,-57459.6953125,118859.554688,-75531.7265625,8031.56298828,-50016.5195312,104500.867188
1582.92164592,45,-100238.585938,-80282.0546875,-57588.6210938,115835.75,-75709.6484375,7803.30712891,-50352.3554688,101482.0625
1582.92350852,46,-100387.492188,-80358.8125,-57499.2382812,117219.296875,-75671.6328125,7736.69873047,-50427.1015625,102952.757812
1582.92533148,47,-100851.984375,-80407.5625,-57256.09375,121385.726562,-75409.84375,7988.98291016,-50066.8125,107177.820312
1582.92723392,48,-100890.367188,-80309.796875,-57196.4140625,122160.304688,-75283.625,8212.34375,-49773.46875,107904.054688
1582.92902542,49,-100407.65625,-80164.5078125,-57376.0546875,118466.367188,-75447.1953125,8108.07275391,-49940.8398438,104133.242188
1582.93093891,50,-100023.476562,-80118.1484375,-57505.3828125,115437.507812,-75636.25,7853.06201172,-50302.4453125,101106.242188
1582.93276562,51,-100182.578125,-80206.1484375,-57421.9882812,116851.101562,-75613.625,7763.96777344,-50399.4726562,102602.375
1582.93459561,52,-100648.046875,-80256.734375,-57178.4453125,120988.179688,-75359.21875,8000.42675781,-50057.4023438,106796.765625
1582.93640357,53,-100667.921875,-80131.359375,-57085.9960938,121637.921875,-75209.890625,8234.49414062,-49760.3710938,107392.109375
1582.93819284,54,-100189.726562,-79993.8125,-57270.421875,117884.734375,-75399.2734375,8094.93017578,-49971.7265625,103561.664062
1582.94011887,55,-99820.0078125,-79961.9765625,-57403.0117188,114880.453125,-75606.1171875,7814.23681641,-50361.09375,100565.882812
1582.94192949,56,-99985.1171875,-80044.4140625,-57301.8710938,116313.179688,-75573.7265625,7725.8359375,-50455.84375,102087.4375
1582.94379813,57,-100455.828125,-80096.7421875,-57055.9804688,120411.796875,-75326.7890625,7943.65332031,-50130.625,106242.710938
1582.97734942,58,-100480.992188,-79988.4921875,-56982.21875,120989.523438,-75203.140625,8136.57128906,-49877.2265625,106759.757812
1582.97922238,59,-99993.90625,-79838.265625,-57147.421875,117147.257812,-75373.234375,7997.96826172,-50088.0,102835.859375
1582.98115945,60,-99640.96875,-79818.8828125,-57286.7617188,114153.507812,-75596.125,7687.12255859,-50506.6953125,99847.8359375
1582.98301268,61,-99836.6171875,-79929.953125,-57205.578125,115656.328125,-75593.2421875,7560.72363281,-50638.703125,101433.695312
1582.98490616,62,-100318.320312,-79992.0625,-56964.9648438,119744.890625,-75356.421875,7762.26904297,-50331.2539062,105575.539062
