1580.72069051,1,-102618.242188,-79454.5078125,-53182.7578125,103741.554688,-79399.5859375,-173.628356934,-57687.953125,89203.1484375
1582.98680105,63,-100336.734375,-79874.4296875,-56879.734375,120233.117188,-75228.015625,7954.20361328,-50080.8046875,106008.804688
1582.98859563,64,-99863.7734375,-79741.90625,-57059.6914062,116363.875,-75424.796875,7779.01074219,-50329.2890625,102059.765625
1582.99046265,65,-99528.6953125,-79737.75,-57204.328125,113378.507812,-75660.2265625,7445.09765625,-50770.8046875,99081.4375
1582.99232056,66,-99735.140625,-79847.4296875,-57110.0039062,114887.609375,-75651.2421875,7317.15625,-50904.7773438,100671.898438
1582.99409253,67,-100222.71875,-79905.4765625,-56855.2382812,118947.3125,-75410.6484375,7513.67285156,-50603.9921875,104782.09375
1582.9959255,68,-100257.429688,-79809.25,-56783.8710938,119407.242188,-75310.875,7665.68701172,-50391.984375,105185.1875
1582.99771747,69,-99804.984375,-79699.484375,-56975.1992188,115540.546875,-75531.171875,7460.38623047,-50667.671875,101241.625
1582.99957382,70,-99491.1875,-79711.1015625,-57120.1523438,112599.796875,-75775.6328125,7111.43115234,-51122.953125,98305.6796875
1583.00143605,71,-99712.6328125,-79827.265625,-57020.5976562,114151.679688,-75767.25,6977.65576172,-51259.7695312,99944.90625
1583.00334599,72,-100220.507812,-79903.890625,-56780.6289062,118235.210938,-75545.0703125,7155.06152344,-50975.34375,104080.828125
1583.03712222,73,-100254.75,-79800.4453125,-56697.6796875,118630.585938,-75437.15625,7316.30712891,-50759.4257812,104417.25
1583.0390006,74,-99807.21875,-79691.2109375,-56883.2226562,114749.632812,-75655.3125,7106.46875,-51042.8007812,100459.421875
1583.04091148,75,-99503.015625,-79701.78125,-57016.59375,111827.226562,-75889.828125,6758.58642578,-51493.703125,97540.1484375
1583.04276465,76,-99751.765625,-79838.6171875,-56927.078125,113451.109375,-75896.109375,6606.68408203,-51645.4257812,99246.84375
1583.04458553,77,-100267.710938,-79915.46875,-56682.7265625,117515.5,-75671.359375,6785.96728516,-51359.28125,103360.96875
1583.04640198,78,-100321.242188,-79840.2734375,-56633.4414062,117884.242188,-75601.5546875,6905.10205078,-51180.6445312,103673.0
1583.04821432,79,-99884.6484375,-79744.2734375,-56830.40625,113978.117188,-75837.9453125,6676.13085938,-51483.265625,99694.03125
1583.05005634,80,-99595.1015625,-79766.046875,-56970.1484375,111093.359375,-76084.1796875,6317.89941406,-51944.984375,96819.78125
1583.05192056,81,-99858.96875,-79910.171875,-56885.1015625,112765.867188,-76092.8046875,6162.3984375,-52101.2890625,98583.328125
1583.05378878,82,-100387.140625,-80004.1796875,-56658.6992188,116832.59375,-75886.765625,6322.36962891,-51850.0585938,102702.820312
1583.05562164,83,-100444.203125,-79942.2890625,-56621.8203125,117159.53125,-75830.7734375,6426.66308594,-51708.9492188,102968.515625
1583.05747106,84,-100020.28125,-79866.0703125,-56837.109375,113245.851562,-76088.359375,6176.01074219,-52057.234375,98979.203125
1583.0593185,85,-99748.703125,-79901.5859375,-56985.7929688,110390.257812,-76347.7890625,5807.31835938,-52555.3007812,96128.796875
1583.06119823,86,-100024.640625,-80049.78125,-56897.5273438,112081.328125,-76358.609375,5650.25292969,-52734.9179688,97902.2734375
1583.0630351,87,-100546.484375,-80127.671875,-56649.7578125,116104.976562,-76137.1484375,5826.27294922,-52471.6367188,101977.148438
1583.09842565,88,-100597.671875,-80050.5625,-56600.8085938,116352.8125,-76079.234375,5935.14794922,-52325.0976562,102169.21875
1583.10068465,89,-100186.375,-79980.3046875,-56822.8515625,112423.664062,-76356.84375,5663.26171875,-52689.0742188,98163.5625
1583.10309475,90,-99920.1640625,-80013.4140625,-56961.4296875,109559.421875,-76614.2265625,5289.74169922,-53182.0859375,95305.625
1583.10512547,91,-100209.445312,-80170.0078125,-56879.0429688,111278.492188,-76636.78125,5117.38720703,-53354.3945312,97109.5703125
1583.10724708,92,-100744.25,-80260.4453125,-56642.3828125,115305.851562,-76429.0859375,5277.44824219,-53081.5703125,101184.71875
1583.10911853,93,-100788.757812,-80176.6484375,-56580.5117188,115501.367188,-76360.21875,5396.80615234,-52900.7695312,101318.515625
1583.11100425,94,-100357.367188,-80076.0,-56760.0664062,111509.273438,-76595.2734375,5163.34228516,-53205.0625,97253.421875
1583.11286122,95,-100105.304688,-80125.7734375,-56911.09375,108714.1875,-76869.328125,4772.09765625,-53695.6171875,94468.484375
1583.11466205,96,-100399.71875,-80280.78125,-56817.484375,110480.601562,-76879.40625,4613.69042969,-53852.640625,96320.9296875
1583.11647954,97,-100945.484375,-80382.0625,-56591.9804688,114539.476562,-76682.78125,4764.74365234,-53592.6445312,100428.867188
1583.11826636,98,-101009.296875,-80326.7578125,-56559.7695312,114743.4375,-76644.0234375,4852.07177734,-53447.7578125,100570.195312
1583.12035781,99,-100604.351562,-80263.484375,-56774.8632812,110798.515625,-76913.15625,4583.02392578,-53792.9375,96549.7890625
1583.12222812,100,-100370.375,-80323.1640625,-56920.5507812,108079.359375,-77173.9140625,4203.46923828,-54277.5664062,93842.546875
1583.12412295,101,-100686.25,-80489.2109375,-56823.96875,109968.234375,-77167.9453125,4054.83007812,-54425.1796875,95819.2890625
1583.12593508,102,-101237.351562,-80589.59375,-56588.5585938,114067.859375,-76944.40625,4229.19580078,-54147.703125,99968.0390625
1583.15665044,103,-101309.820312,-80549.296875,-56573.8085938,114303.15625,-76907.34375,4311.76318359,-54013.3945312,100140.796875
1583.15863715,104,-100906.992188,-80479.7578125,-56778.3046875,110391.710938,-77144.1875,4068.48681641,-54342.7226562,96152.1953125
1583.16069689,105,-100682.46875,-80536.3984375,-56917.9804688,107753.828125,-77375.5234375,3711.57421875,-54809.0039062,93529.3125
1583.16256308,106,-101012.585938,-80707.4140625,-56823.921875,109738.882812,-77359.7421875,3585.64453125,-54926.8867188,95601.2734375
1583.16437318,107,-101575.0625,-80814.3203125,-56596.4257812,113888.351562,-77141.7734375,3777.31079102,-54615.8632812,99796.2734375
1583.16621416,108,-101646.476562,-80770.1484375,-56576.1757812,114107.625,-77100.265625,3885.18017578,-54446.3671875,99953.828125
1583.16802061,109,-101254.835938,-80710.4921875,-56786.5742188,110244.1875,-77351.9921875,3650.88916016,-54763.2695312,96015.6484375
1583.16983461,110,-101051.5,-80787.2265625,-56942.6328125,107690.882812,-77610.375,3295.89892578,-55228.1875,93475.6875
1583.17171138,111,-101393.328125,-80968.75,-56854.7695312,109753.164062,-77605.234375,3183.71533203,-55341.1328125,95624.6328125
1583.17354382,112,-101968.257812,-81099.2578125,-56657.0664062,113961.84375,-77417.9453125,3366.3737793,-55053.1523438,99876.671875
1583.17554027,113,-102036.476562,-81056.546875,-56648.2382812,114142.15625,-77383.390625,3490.00146484,-54902.0546875,99989.140625
1583.17745125,114,-101643.820312,-81001.203125,-56873.2773438,110270.226562,-77642.625,3265.90283203,-55238.984375,96043.5
1583.1792512,115,-101432.0625,-81068.0546875,-57021.1757812,107737.351562,-77882.84375,2945.57983398,-55692.4335938,93527.140625
1583.18126322,116,-101784.96875,-81262.9609375,-56953.453125,109872.367188,-77887.9609375,2835.52001953,-55822.609375,95749.640625
1583.18306904,117,-102353.46875,-81390.1484375,-56759.7304688,114057.398438,-77688.875,3038.80908203,-55536.1289062,99974.234375
1583.21760491,118,-102395.398438,-81325.7734375,-56737.1523438,114149.484375,-77629.109375,3192.56665039,-55358.8789062,99997.65625
1583.21957923,119,-101985.132812,-81254.5390625,-56950.7265625,110230.84375,-77868.3125,2989.99291992,-55665.9921875,96007.0234375
1583.22154063,120,-101783.5625,-81335.0234375,-57118.5625,107772.53125,-78120.9375,2662.53979492,-56113.7421875,93560.6953125
1583.22341536,121,-102137.125,-81528.03125,-57054.6601562,109958.242188,-78119.171875,2571.76928711,-56211.5078125,95830.4453125
1583.22531624,122,-102689.96875,-81638.984375,-56853.8320312,114107.757812,-77903.5859375,2802.05932617,-55886.8046875,100018.710938
1583.22715279,123,-102725.578125,-81582.2578125,-56855.9101562,114141.195312,-77861.8515625,2944.12719727,-55711.8789062,99980.6484375
1583.22895185,124,-102314.59375,-81523.6328125,-57089.3046875,110201.117188,-78118.3203125,2731.2043457,-56021.921875,95970.0546875
1583.23086164,125,-102103.976562,-81593.8359375,-57246.9960938,107746.15625,-78356.6328125,2423.01855469,-56440.6367188,93535.4765625
1583.23269908,126,-102446.625,-81773.234375,-57169.8164062,109958.023438,-78341.0546875,2353.32568359,-56504.8984375,95838.6484375
1583.23453068,127,-102990.960938,-81886.0390625,-56979.78125,114085.3125,-78136.2890625,2579.52539062,-56172.7929688,100011.945312
1583.23635521,128,-103013.671875,-81830.6953125,-56990.6679688,114050.132812,-78103.765625,2718.0390625,-55992.6835938,99910.421875
1583.23815067,129,-102583.890625,-81759.28125,-57216.5976562,110064.125,-78352.453125,2516.69458008,-56280.796875,95854.609375
1583.23998869,130,-102367.460938,-81831.7734375,-57379.4296875,107613.078125,-78597.140625,2206.9440918,-56690.4375,93419.1796875
1583.24187337,131,-102708.726562,-82014.9453125,-57308.5546875,109814.140625,-78582.359375,2135.86572266,-56748.6210938,95700.3125
1583.24372122,132,-103247.109375,-82132.3984375,-57133.3164062,113920.875,-78390.875,2351.49291992,-56424.0742188,99834.2421875
1583.27723803,133,-103253.882812,-82067.46875,-57143.5976562,113803.679688,-78355.515625,2493.76171875,-56239.6484375,99634.265625
1583.27915323,134,-102822.945312,-81997.890625,-57379.1835938,109788.75,-78615.1953125,2282.62719727,-56532.9921875,95543.2265625
1583.28111046,135,-102607.601562,-82068.921875,-57546.6445312,107371.65625,-78857.515625,1970.95446777,-56920.3046875,93144.65625
1583.28294754,136,-102950.210938,-82254.015625,-57483.4101562,109638.484375,-78837.6015625,1900.41235352,-56944.3984375,95501.4921875
1583.28478373,137,-103466.757812,-82340.8515625,-57278.1796875,113681.0625,-78606.390625,2152.38354492,-56550.1835938,99587.6640625
1583.28669362,138,-103452.078125,-82255.7421875,-57274.4882812,113487.382812,-78557.53125,2308.42114258,-56319.109375,99329.3203125
1583.28851565,139,-103009.421875,-82172.9921875,-57492.4648438,109446.679688,-78799.0390625,2111.18920898,-56568.265625,95227.3515625
1583.2904145,140,-102791.46875,-82233.8359375,-57641.7734375,107063.046875,-79029.1953125,1811.31835938,-56933.3789062,92869.640625
1583.29225985,141,-103141.390625,-82417.2265625,-57571.96875,109399.96875,-79015.8515625,1740.50793457,-56951.5976562,95299.609375
1583.29406396,142,-103655.25,-82502.296875,-57364.8359375,113443.773438,-78791.5078125,1992.36743164,-56555.9726562,99380.28125
1583.29589479,143,-103636.140625,-82421.4765625,-57369.8203125,113206.351562,-78754.0234375,2134.72558594,-56341.5273438,99071.5625
1583.29768692,144,-103188.976562,-82333.2734375,-57587.6171875,109180.132812,-78992.765625,1935.90698242,-56598.5078125,94974.640625
1583.29954675,145,-102981.171875,-82404.625,-57749.734375,106872.96875,-79233.40625,1623.02722168,-56981.9492188,92687.25
1583.3014893,146,-103336.476562,-82591.4140625,-57681.9179688,109258.164062,-79216.5078125,1553.69213867,-57008.078125,95158.21875
1583.30332346,147,-103849.601562,-82673.875,-57479.4335938,113301.796875,-78987.15625,1808.90429688,-56619.9179688,99235.0390625
1583.33830776,148,-103827.984375,-82590.078125,-57489.0664062,113052.914062,-78949.671875,1952.82727051,-56415.4453125,98911.6796875
1583.34038937,149,-103388.890625,-82514.6171875,-57719.2890625,109046.15625,-79203.65625,1740.73156738,-56696.6757812,94833.671875
1583.34230816,150,-103178.625,-82575.3046875,-57868.265625,106752.335938,-79428.53125,1442.60388184,-57078.5546875,92563.515625
1583.34415154,151,-103532.71875,-82752.015625,-57789.140625,109170.75,-79399.703125,1385.94226074,-57102.6953125,95069.8125
1583.34599513,152,-104039.210938,-82823.1171875,-57575.703125,113198.84375,-79163.484375,1650.43041992,-56711.9414062,99127.015625
1583.34784116,153,-104009.617188,-82728.7265625,-57575.5664062,112924.210938,-79121.9765625,1800.90234375,-56503.21875,98777.4765625
1583.34964814,154,-103565.445312,-82643.609375,-57801.9453125,108906.617188,-79372.6328125,1592.24890137,-56785.9257812,94695.15625
1583.35157693,155,-103357.75,-82700.203125,-57949.6679688,106642.945312,-79595.4140625,1298.03283691,-57165.078125,92453.7890625
1583.35339864,156,-103712.71875,-82868.6640625,-57865.671875,109093.789062,-79558.6640625,1249.9095459,-57177.2617188,94991.9375
1583.35520744,157,-104213.21875,-82932.8828125,-57652.6601562,113095.15625,-79319.9921875,1514.0625,-56784.6523438,99025.734375
1583.35702879,158,-104178.398438,-82834.3125,-57654.9179688,112778.320312,-79280.5234375,1655.41491699,-56584.984375,98636.4375
1583.35899081,159,-103735.828125,-82754.8515625,-57886.0351562,108765.21875,-79541.8125,1429.75170898,-56881.03125,94549.3515625
1583.36097143,160,-103521.789062,-82798.59375,-58015.359375,106515.960938,-79752.40625,1140.90014648,-57252.4960938,92318.359375
1583.36278168,161,-103878.992188,-82960.5078125,-57920.5429688,108994.90625,-79714.9453125,1087.859375,-57267.3828125,94886.9140625
1583.3646209,162,-104379.226562,-83019.25,-57701.1640625,112969.875,-79479.2734375,1343.33984375,-56882.7539062,98892.96875
1583.39802739,163,-104328.625,-82901.796875,-57685.8515625,112546.304688,-79430.3671875,1489.40844727,-56683.3984375,98394.1875
1583.39997244,164,-103865.921875,-82791.5546875,-57886.4804688,108458.148438,-79669.8671875,1281.67138672,-56969.6328125,94238.265625
1583.40196196,165,-103667.234375,-82854.921875,-58031.7890625,106270.898438,-79907.375,964.209533691,-57374.1132812,92074.078125
1583.40382675,166,-104024.257812,-83011.0703125,-57924.5664062,108784.867188,-79857.3984375,923.082336426,-57381.4882812,94677.046875
1583.40563815,167,-104515.210938,-83062.2109375,-57699.4414062,112734.78125,-79615.7734375,1185.38000488,-56994.578125,98658.390625
1583.40743871,168,-104457.5,-82946.65625,-57688.4882812,112271.78125,-79576.1640625,1323.60327148,-56809.2148438,98121.609375
1583.4093949,169,-103998.328125,-82843.4296875,-57887.8007812,108197.578125,-79814.8828125,1111.97692871,-57101.7109375,93978.515625
1583.4114399,170,-103785.5,-82875.5078125,-57987.8476562,106010.789062,-80004.9140625,836.581115723,-57468.0546875,91817.75
1583.41330036,171,-104153.359375,-83039.6171875,-57879.4414062,108574.851562,-79960.2109375,785.753234863,-57487.3242188,94474.859375
1583.41514712,172,-104658.734375,-83114.6015625,-57673.0,112552.921875,-79744.9921875,1022.21234131,-57128.6445312,98481.8984375
1583.4169405,173,-104602.054688,-83008.390625,-57667.859375,112065.945312,-79713.3828125,1151.33837891,-56956.0429688,97916.9140625
1583.4187631,174,-104148.515625,-82913.1953125,-57866.765625,108036.445312,-79956.3671875,934.95111084,-57252.7851562,93820.1953125
1583.42066731,175,-103940.664062,-82951.4140625,-57968.625,105920.132812,-80148.9765625,655.420227051,-57621.3203125,91729.3671875
1583.42249621,176,-104315.367188,-83121.8671875,-57866.2304688,108558.109375,-80109.6796875,606.045227051,-57640.3671875,94459.5
1583.42432224,177,-104807.601562,-83180.6796875,-57647.9648438,112497.46875,-79881.6015625,859.223388672,-57268.2773438,98425.3046875
1583.45752858,178,-104731.914062,-83052.1953125,-57624.9648438,111921.085938,-79834.0859375,1002.00634766,-57082.7773438,97773.75
1583.45951608,179,-104282.445312,-82959.328125,-57830.2226562,107886.976562,-80089.2265625,771.716308594,-57393.9375,93678.484375
1583.46148644,180,-104092.609375,-83014.9140625,-57949.8710938,105846.148438,-80302.328125,475.063964844,-57776.21875,91665.640625
1583.46341554,181,-104462.242188,-83172.5859375,-57833.7304688,108521.320312,-80244.4140625,447.124298096,-57769.1328125,94432.7890625
1583.46528689,182,-104941.507812,-83213.15625,-57599.7539062,112418.859375,-79998.6171875,721.693115234,-57375.0039062,98356.1953125
1583.46707818,183,-104861.890625,-83088.2734375,-57586.8984375,111785.835938,-79964.0390625,853.501342773,-57204.3945312,97644.3359375
1583.46890521,184,-104400.773438,-82982.75,-57776.53125,107724.96875,-80201.8359375,640.355102539,-57503.953125,93517.6015625
1583.4707777,185,-104203.65625,-83021.5546875,-57872.4453125,105700.039062,-80389.75,369.161407471,-57865.7617188,91521.0703125
1583.47264608,186,-104580.210938,-83177.2578125,-57751.6757812,108406.742188,-80328.796875,343.658081055,-57859.8828125,94314.2109375
1583.47442623,187,-105066.5625,-83231.6796875,-57535.78125,112292.101562,-80100.359375,599.94317627,-57484.53125,98221.34375
1583.4762556,188,-104966.789062,-83093.3046875,-57511.4648438,111561.648438,-80052.953125,742.59197998,-57306.296875,97410.578125
1583.47804039,189,-104498.8125,-82986.75,-57700.8945312,107454.695312,-80292.8046875,523.097900391,-57620.2695312,93238.5390625
1583.47989517,190,-104314.96875,-83042.71875,-57810.953125,105459.375,-80498.1796875,226.333770752,-58015.6953125,91270.7578125
1583.48177657,191,-104692.085938,-83199.0234375,-57685.984375,108174.195312,-80428.8203125,198.639953613,-58021.53125,94073.578125
1583.4835799,192,-105169.609375,-83246.4140625,-57468.5039062,112005.460938,-80200.4921875,443.704467773,-57665.421875,97926.7265625
1583.48548307,193,-105085.585938,-83137.0234375,-57475.1875,111264.210938,-80195.578125,538.967590332,-57532.8320312,97108.046875
1583.51969284,194,-104608.375,-83017.53125,-57647.6289062,107099.234375,-80426.6953125,326.938964844,-57835.8320312,92876.6640625
1583.52163705,195,-104421.851562,-83064.71875,-57748.1679688,105092.742188,-80630.453125,33.7958374023,-58223.1875,90898.5078125
1583.52349689,196,-104793.828125,-83205.734375,-57606.0546875,107781.25,-80557.3671875,13.3663434982,-58214.2460938,93676.25
1583.52532006,197,-105267.304688,-83247.375,-57385.3085938,111567.367188,-80338.15625,251.390075684,-57862.1601562,97484.09375
1583.5271538,198,-105167.820312,-83118.2734375,-57379.8789062,110740.335938,-80323.8125,350.788269043,-57735.2695312,96578.21875
1583.52895755,199,-104688.351562,-82995.4921875,-57551.875,106536.859375,-80559.953125,120.900588989,-58062.390625,92309.265625
1583.53085322,200,-104494.71875,-83023.6796875,-57626.7070312,104510.5625,-80743.4453125,-165.671127319,-58442.1679688,90311.1953125
1583.53268118,201,-104875.726562,-83167.625,-57485.8710938,107239.0,-80676.2109375,-200.808074951,-58445.3398438,93128.0078125
1583.53449268,202,-105349.875,-83210.515625,-57266.4414062,110985.640625,-80459.0390625,28.4314193726,-58102.734375,96898.34375
1583.53631231,203,-105252.398438,-83087.109375,-57265.5507812,110088.015625,-80456.828125,105.232009888,-57996.25,95921.078125
1583.53809283,204,-104778.40625,-82968.9140625,-57437.7460938,105853.703125,-80703.2734375,-143.989944458,-58341.359375,91620.8984375
1583.54009079,205,-104598.945312,-83006.3125,-57515.3515625,103864.601562,-80899.7265625,-451.304077148,-58738.3046875,89661.1640625
1583.54190365,206,-104995.132812,-83158.2109375,-57374.0664062,106632.375,-80841.03125,-501.215515137,-58751.15625,92523.5
1583.54376145,207,-105472.851562,-83207.5390625,-57154.9960938,110371.328125,-80633.09375,-288.561035156,-58418.6992188,96280.9921875
1583.54556139,208,-105364.179688,-83076.3359375,-57143.0625,109410.742188,-80624.0625,-210.911056519,-58310.0234375,95238.4140625
1583.57961216,209,-104898.90625,-82965.875,-57315.8632812,105208.835938,-80873.078125,-469.36428833,-58661.4609375,90971.6015625
1583.58174408,210,-104734.664062,-83010.828125,-57391.9921875,103282.875,-81069.6015625,-779.315917969,-59061.890625,89073.0
1583.58356735,211,-105143.078125,-83167.3515625,-57247.4453125,106090.96875,-81004.6640625,-827.03692627,-59073.0664062,91971.859375
1583.58552485,212,-105621.804688,-83205.6171875,-57012.0117188,109811.859375,-80774.7578125,-594.265808105,-58722.546875,95711.6015625
1583.58732645,213,-105530.070312,-83090.53125,-57012.9296875,108877.625,-80778.671875,-528.216430664,-58624.4023438,94696.2734375
1583.58924692,214,-105085.140625,-83001.171875,-57197.265625,104748.992188,-81039.1796875,-794.023376465,-58984.6679688,90505.6328125
1583.59112576,215,-104935.539062,-83062.546875,-57276.6132812,102909.625,-81233.8203125,-1102.07507324,-59383.6015625,88699.5703125
1583.59294393,216,-105359.375,-83237.203125,-57139.7773438,105822.078125,-81172.796875,-1146.35388184,-59390.796875,91704.4921875
1583.59480132,217,-105851.914062,-83297.6640625,-56923.2773438,109603.90625,-80956.34375,-913.493469238,-59041.5078125,95509.3203125
1583.59659007,218,-105766.796875,-83195.3828125,-56933.0,108691.234375,-80959.984375,-836.983398438,-58932.8554688,94516.03125
1583.59843084,219,-105331.296875,-83111.03125,-57114.921875,104620.132812,-81207.5078125,-1081.53381348,-59270.3203125,90383.5703125
1583.60029266,220,-105204.09375,-83190.8203125,-57208.4179688,102905.617188,-81404.359375,-1381.87426758,-59656.5585938,88699.65625
1583.60222088,221,-105645.992188,-83380.34375,-57084.3007812,105932.984375,-81339.921875,-1410.70800781,-59644.5585938,91817.75
1583.60402019,222,-106137.796875,-83440.046875,-56865.4960938,109735.757812,-81107.375,-1149.46081543,-59265.515625,95640.609375
1583.60586779,223,-106025.859375,-83305.484375,-56840.1523438,108766.203125,-81059.5390625,-1012.44464111,-59101.9453125,94588.2265625
1583.63905215,224,-105595.835938,-83231.3046875,-57033.0898438,104765.710938,-81307.3515625,-1249.17199707,-59433.3320312,90532.65625
1583.64107772,225,-105480.695312,-83324.8203125,-57139.0820312,103160.25,-81503.375,-1535.47546387,-59803.2539062,88962.671875
1583.6429536,226,-105927.015625,-83515.6171875,-57017.265625,106265.023438,-81427.46875,-1539.23059082,-59761.4335938,92158.3203125
1583.64476218,227,-106416.1875,-83579.34375,-56810.3125,110091.703125,-81192.171875,-1260.99597168,-59361.40625,96001.2578125
1583.64662827,228,-106319.359375,-83482.2890625,-56836.0585938,109172.15625,-81181.578125,-1147.56091309,-59220.0546875,95001.28125
1583.64842144,229,-105881.445312,-83401.734375,-57023.3476562,105206.171875,-81398.953125,-1344.47973633,-59514.2695312,90974.6875
1583.65029883,230,-105769.617188,-83501.109375,-57136.8476562,103701.03125,-81580.9609375,-1607.69396973,-59867.6054688,89511.09375
1583.65210106,231,-106219.046875,-83698.5234375,-57024.1523438,106915.96875,-81487.578125,-1586.34802246,-59812.3515625,92815.2578125
1583.65393554,232,-106695.828125,-83752.9921875,-56818.2695312,110772.5625,-81223.9375,-1272.86474609,-59389.5234375,96684.1484375
1583.65575959,233,-106596.140625,-83663.3359375,-56862.8828125,109872.90625,-81210.6796875,-1147.27038574,-59239.3632812,95700.046875
1583.6575625,234,-106155.5,-83582.7421875,-57056.9179688,105958.507812,-81418.171875,-1322.03857422,-59511.2304688,91725.1015625
1583.65942984,235,-106022.859375,-83648.8984375,-57141.4765625,104471.789062,-81550.0234375,-1523.71838379,-59803.859375,90273.84375
1583.66149171,236,-106455.007812,-83818.796875,-57010.6484375,107698.773438,-81424.2109375,-1452.97509766,-59694.6914062,93594.5546875
1583.66333561,237,-106926.226562,-83871.546875,-56816.75,111547.835938,-81165.265625,-1124.71740723,-59250.9414062,97458.8125
1583.66513805,238,-106810.851562,-83768.3046875,-56859.2617188,110622.023438,-81145.1484375,-972.479675293,-59070.609375,96452.15625
1583.7001372,239,-106365.828125,-83698.921875,-57074.9101562,106723.054688,-81369.421875,-1146.08569336,-59336.328125,92496.75
1583.70201047,240,-106224.789062,-83763.6796875,-57162.84375,105275.796875,-81496.2265625,-1326.84423828,-59595.1601562,91085.546875
1583.70386942,241,-106645.804688,-83929.7265625,-57033.0,108546.460938,-81361.6484375,-1232.6763916,-59448.734375,94448.703125
1583.7056965,242,-107099.054688,-83976.640625,-56843.2578125,112367.671875,-81093.8984375,-888.995910645,-58985.3164062,98287.1953125
1583.707533,243,-106950.015625,-83844.5,-56862.2773438,111350.15625,-81031.8203125,-697.530883789,-58774.3828125,97186.859375
1583.70933529,244,-106489.234375,-83762.0703125,-57074.3320312,107430.554688,-81235.71875,-856.049438477,-59031.9414062,93209.4140625
1583.71131231,245,-106358.140625,-83845.015625,-57184.8359375,106057.328125,-81373.3359375,-1047.4921875,-59303.5820312,91871.7734375
1583.71314923,246,-106772.648438,-84000.2890625,-57048.515625,109363.867188,-81217.0078125,-927.910339355,-59138.5585938,95263.15625
1583.71496329,247,-107216.179688,-84045.375,-56871.375,113177.34375,-80948.1171875,-579.156066895,-58673.328125,99089.9765625
1583.71685104,248,-107055.804688,-83918.75,-56908.2578125,112133.273438,-80894.2265625,-387.623962402,-58460.6757812,97964.140625
1583.71866223,249,-106580.828125,-83824.71875,-57107.4570312,108227.90625,-81078.6953125,-511.027923584,-58676.28125,94003.9921875
1583.72067259,250,-106454.140625,-83908.6484375,-57221.671875,106971.3125,-81209.7421875,-675.737915039,-58910.0546875,92785.734375
