2070.02644683,1,-9300.58300781,18021.7207031,10055.3125,187500.0,22025.2304688,28856.6835938,59574.1054688,187500.0
2070.02866164,2,-9401.0546875,17996.484375,9994.53808594,187500.0,21941.3886719,28758.4472656,59491.828125,187500.0
2070.03107567,3,-9826.20703125,17469.3867188,9473.22851562,187500.0,21565.6777344,28340.4921875,59095.7539062,187500.0
2070.0332085,4,-9956.71875,17216.2519531,9257.66796875,187500.0,21449.5390625,28215.5019531,58964.4375,187500.0
2070.03532202,5,-9648.64453125,17535.3242188,9584.69628906,187500.0,21718.4980469,28518.1210938,59239.2539062,187500.0
2070.03747761,6,-9300.49414062,18025.5410156,10051.7578125,187500.0,22022.0332031,28847.2734375,59565.140625,187500.0
2070.04119235,7,-9423.40625,17966.1757812,9961.52441406,187500.0,21914.2988281,28717.2304688,59455.2148438,187500.0
2070.0436581,8,-9845.65332031,17438.25,9443.41113281,187500.0,21546.0078125,28306.9648438,59059.3203125,187500.0
2070.07052137,9,-9972.76757812,17190.5253906,9232.76757812,187500.0,21438.5195312,28192.2109375,58933.90625,187500.0
2070.07322889,10,-9666.12402344,17505.8632812,9558.25390625,187500.0,21706.875,28495.5683594,59208.8320312,187500.0
2070.07567823,11,-9322.21972656,17984.8398438,10019.3037109,187500.0,22005.4707031,28819.8261719,59533.9375,187500.0
2070.07832106,12,-9449.46777344,17912.1523438,9922.453125,187500.0,21897.0878906,28687.0996094,59423.921875,187500.0
2070.08127404,13,-9863.35546875,17389.8574219,9413.16894531,187500.0,21540.6210938,28288.5019531,59041.0820312,187500.0
2070.08377505,14,-9974.86816406,17157.6015625,9220.94433594,187500.0,21450.1425781,28193.6640625,58930.9335938,187500.0
2070.0861697,15,-9656.98144531,17488.09375,9562.20996094,187500.0,21732.6914062,28517.8984375,59219.71875,187500.0
2070.08828196,16,-9311.26757812,17972.859375,10029.1611328,187500.0,22038.7089844,28851.8769531,59550.0976562,187500.0
2070.09035548,17,-9429.39648438,17917.0019531,9947.26367188,187500.0,21944.6738281,28738.9121094,59457.046875,187500.0
2070.09233821,18,-9839.88574219,17403.5371094,9444.81933594,187500.0,21593.0585938,28347.3535156,59082.4570312,187500.0
2070.09433813,19,-9952.046875,17176.9355469,9256.72949219,187500.0,21500.5898438,28251.9121094,58976.53125,187500.0
2070.09635789,20,-9644.68847656,17496.5878906,9586.39453125,187500.0,21768.0742188,28555.2246094,59253.9375,187500.0
2070.09834839,21,-9294.2578125,17988.7734375,10059.0449219,187500.0,22076.6171875,28889.8085938,59589.9960938,187500.0
2070.1005158,22,-9423.85351562,17917.9863281,9959.95996094,187500.0,21965.0820312,28758.7148438,59482.5507812,187500.0
2070.10272114,23,-9826.25195312,17417.4628906,9466.5,187500.0,21616.5292969,28375.9648438,59112.609375,187500.0
2070.13023607,24,-9928.01855469,17208.2285156,9290.43554688,187500.0,21532.2402344,28293.5761719,59015.0429688,187500.0
2070.13259552,25,-9609.12695312,17548.0644531,9635.52441406,187500.0,21811.4140625,28612.9160156,59303.15625,187500.0
2070.13474794,26,-9267.01074219,18035.5117188,10100.7753906,187500.0,22106.7460938,28937.2617188,59626.71875,187500.0
2070.13682692,27,-9414.44335938,17941.6777344,9977.32714844,187500.0,21971.8984375,28778.5195312,59493.9960938,187500.0
2070.13891408,28,-9826.74316406,17421.3515625,9465.02539062,187500.0,21608.0800781,28373.1484375,59106.75,187500.0
2070.1411917,29,-9922.11816406,17215.515625,9292.93847656,187500.0,21529.8710938,28291.8984375,59010.9960938,187500.0
2070.14351334,30,-9610.08789062,17544.5332031,9627.54492188,187500.0,21800.5957031,28600.3085938,59293.546875,187500.0
2070.14633465,31,-9254.24804688,18052.0957031,10109.5371094,187500.0,22115.6210938,28942.5800781,59633.6054688,187500.0
2070.14864389,32,-9392.89550781,17983.1191406,10003.6123047,187500.0,21998.7441406,28807.6660156,59517.375,187500.0
2070.15101011,33,-9812.16992188,17463.2617188,9489.63378906,187500.0,21630.7226562,28396.3710938,59127.875,187500.0
2070.15337278,34,-9914.25,17251.8359375,9310.91015625,187500.0,21542.3652344,28302.8515625,59022.4414062,187500.0
2070.15564702,35,-9606.93652344,17573.7675781,9640.93359375,187500.0,21801.9804688,28600.7558594,59291.890625,187500.0
2070.15785277,36,-9254.67285156,18073.4648438,10116.2431641,187500.0,22108.8710938,28936.3222656,59623.5,187500.0
2070.16047592,37,-9407.0,17976.078125,9986.51367188,187500.0,21973.1289062,28779.1894531,59488.40625,187500.0
2070.16373118,38,-9814.89648438,17461.3613281,9480.78320312,187500.0,21617.265625,28383.09375,59107.890625,187500.0
2070.19100935,39,-9904.50488281,17268.734375,9320.38671875,187500.0,21546.6796875,28312.4414062,59024.0273438,187500.0
2070.1930163,40,-9592.56445312,17597.9316406,9655.19335938,187500.0,21815.9511719,28617.8105469,59304.5664062,187500.0
2070.19498742,41,-9250.58203125,18083.2089844,10118.2324219,187500.0,22112.3789062,28941.3964844,59630.5429688,187500.0
2070.19694166,42,-9415.38183594,17963.7832031,9971.76171875,187500.0,21962.1308594,28767.4550781,59483.265625,187500.0
2070.19874455,43,-9798.37890625,17480.71875,9494.46191406,187500.0,21634.6777344,28403.6796875,59128.6132812,187500.0
2070.20058182,44,-9891.4296875,17282.9277344,9327.09277344,187500.0,21559.1289062,28326.6777344,59039.203125,187500.0
2070.20238237,45,-9569.96679688,17628.1289062,9675.75683594,187500.0,21840.7382812,28645.8398438,59330.1367188,187500.0
2070.20440052,46,-9238.55664062,18106.1875,10129.6542969,187500.0,22127.2890625,28957.1542969,59644.9609375,187500.0
2070.20626554,47,-9416.99121094,17971.1152344,9966.375,187500.0,21964.4335938,28765.3085938,59480.8085938,187500.0
2070.20803604,48,-9811.87890625,17467.2167969,9471.30566406,187500.0,21619.4570312,28380.9707031,59109.6132812,187500.0
2070.20979987,49,-9903.05175781,17266.0527344,9301.74511719,187500.0,21539.3925781,28299.4980469,59017.1679688,187500.0
2070.21165219,50,-9581.34375,17608.234375,9647.48242188,187500.0,21817.8945312,28618.1894531,59306.7539062,187500.0
2070.213438,51,-9238.35644531,18101.984375,10116.1533203,187500.0,22116.9609375,28947.4980469,59635.0351562,187500.0
2070.21519485,52,-9410.28515625,17978.9824219,9961.09960938,187500.0,21959.0019531,28767.7011719,59479.1992188,187500.0
2070.21697337,53,-9805.59863281,17477.7011719,9466.1875,187500.0,21613.3769531,28383.3398438,59109.3242188,187500.0
2070.24899735,54,-9889.61914062,17288.1582031,9309.50195312,187500.0,21544.3320312,28310.8984375,59026.3085938,187500.0
2070.25096055,55,-9573.07324219,17630.4296875,9657.65234375,187500.0,21821.0253906,28625.5878906,59314.4882812,187500.0
2070.25275105,56,-9238.4453125,18115.4863281,10119.5283203,187500.0,22114.0117188,28947.2070312,59637.2265625,187500.0
2070.25470581,57,-9410.01757812,17998.1601562,9972.18652344,187500.0,21965.2597656,28775.8144531,59490.3320312,187500.0
2070.25667136,58,-9819.90332031,17479.3320312,9464.06347656,187500.0,21609.7558594,28377.4609375,59110.6640625,187500.0
2070.25846389,59,-9909.78027344,17279.5527344,9299.84570312,187500.0,21536.7324219,28297.8671875,59023.3359375,187500.0
2070.26029235,60,-9586.41699219,17626.6074219,9655.26074219,187500.0,21825.2714844,28620.828125,59320.0117188,187500.0
2070.26206655,61,-9236.32226562,18127.6679688,10136.1357422,187500.0,22136.921875,28961.3789062,59658.7734375,187500.0
2070.2638122,62,-9404.18359375,18009.4707031,9989.73242188,187500.0,21991.7480469,28793.2480469,59515.0273438,187500.0
2070.2655653,63,-9798.1328125,17509.8867188,9502.6875,187500.0,21653.2070312,28416.1074219,59152.8203125,187500.0
2070.26732757,64,-9870.95507812,17338.6738281,9365.64941406,187500.0,21597.2832031,28361.1679688,59086.078125,187500.0
2070.26908911,65,-9556.44335938,17677.7265625,9709.32910156,187500.0,21870.3769531,28669.8457031,59371.2382812,187500.0
2070.27092215,66,-9228.25292969,18151.1367188,10160.7900391,187500.0,22155.2949219,28980.1757812,59683.2695312,187500.0
2070.27268952,67,-9396.89648438,18025.765625,10011.0107422,187500.0,22006.4765625,28808.515625,59532.2382812,187500.0
2070.27445247,68,-9789.32617188,17524.0800781,9522.26757812,187500.0,21663.9589844,28431.1953125,59166.7890625,187500.0
2070.31034614,69,-9857.1640625,17354.9667969,9385.69824219,187500.0,21608.59375,28376.8574219,59098.28125,187500.0
2070.31219778,70,-9531.11914062,17710.2265625,9742.52148438,187500.0,21893.0410156,28700.0429688,59392.453125,187500.0
2070.31397245,71,-9198.14550781,18193.6054688,10198.9667969,187500.0,22182.1835938,29016.7226562,59708.8398438,187500.0
2070.31573154,72,-9378.09863281,18060.1875,10033.0722656,187500.0,22022.1230469,28834.4648438,59548.265625,187500.0
2070.317475,73,-9781.48144531,17543.1015625,9526.29101562,187500.0,21668.2050781,28441.4765625,59168.4882812,187500.0
2070.31923529,74,-9844.24511719,17380.1796875,9395.46679688,187500.0,21618.8535156,28391.8125,59103.1757812,187500.0
2070.3210686,75,-9537.73535156,17706.4042969,9725.6015625,187500.0,21877.6640625,28685.5136719,59372.9179688,187500.0
2070.32282555,76,-9204.85058594,18180.9765625,10177.1513672,187500.0,22164.4140625,28995.7109375,59682.9335938,187500.0
2070.32458532,77,-9378.65820312,18053.9277344,10016.3310547,187500.0,22008.9140625,28818.9765625,59525.78125,187500.0
2070.32634415,78,-9785.48242188,17529.8691406,9503.82714844,187500.0,21643.7753906,28414.7441406,59139.2304688,187500.0
2070.32810366,79,-9842.50097656,17374.6816406,9381.92089844,187500.0,21596.2109375,28369.4824219,59078.4765625,187500.0
2070.32986863,80,-9529.64355469,17712.5957031,9723.79101562,187500.0,21864.2753906,28671.7226562,59357.6484375,187500.0
2070.33182558,81,-9204.44824219,18184.0390625,10171.9208984,187500.0,22147.2929688,28978.0527344,59666.796875,187500.0
2070.33361624,82,-9379.93164062,18056.5,10013.4472656,187500.0,21997.3574219,28804.6035156,59514.15625,187500.0
2070.33538278,83,-9788.61132812,17534.1171875,9502.0390625,187500.0,21636.0859375,28401.8925781,59132.5,187500.0
2070.37132593,84,-9861.96972656,17355.8164062,9356.93164062,187500.0,21569.9707031,28330.1660156,59056.7304688,187500.0
2070.37317017,85,-9538.5625,17707.2753906,9712.19042969,187500.0,21853.1660156,28646.1523438,59348.3085938,187500.0
2070.37494551,86,-9209.58886719,18189.0234375,10169.6640625,187500.0,22145.1914062,28965.0898438,59666.328125,187500.0
2070.37673044,87,-9396.33789062,18049.4589844,10001.4443359,187500.0,21984.1914062,28781.8710938,59504.8359375,187500.0
2070.37847843,88,-9805.79980469,17525.0410156,9492.60742188,187500.0,21626.453125,28382.1113281,59124.6328125,187500.0
2070.38027591,89,-9872.34082031,17354.1171875,9360.75390625,187500.0,21569.6347656,28323.9746094,59057.6914062,187500.0
2070.38220947,90,-9557.09179688,17691.9199219,9709.01660156,187500.0,21842.1464844,28630.125,59340.28125,187500.0
2070.38401023,91,-9228.23046875,18165.4414062,10164.03125,187500.0,22136.6757812,28944.90625,59654.9960938,187500.0
2070.38583609,92,-9400.38378906,18040.2265625,10011.5029297,187500.0,21992.8417969,28775.6367188,59507.0703125,187500.0
2070.38762029,93,-9802.93847656,17523.6328125,9508.3203125,187500.0,21643.0605469,28386.0234375,59132.34375,187500.0
2070.38937578,94,-9854.1015625,17370.0996094,9389.49804688,187500.0,21601.9335938,28345.5664062,59077.0898438,187500.0
2070.3912643,95,-9529.84472656,17727.1230469,9751.015625,187500.0,21885.9785156,28666.6484375,59372.1132812,187500.0
2070.39305255,96,-9221.03320312,18180.3046875,10181.2197266,187500.0,22153.9765625,28957.1542969,59667.7148438,187500.0
2070.39483649,97,-9413.07910156,18023.9765625,9998.80664062,187500.0,21980.28125,28756.4589844,59496.0976562,187500.0
2070.39657683,98,-9806.20214844,17513.375,9500.85449219,187500.0,21637.0703125,28377.5292969,59129.796875,187500.0
2070.42962387,99,-9848.17871094,17371.5078125,9391.48730469,187500.0,21605.4863281,28352.4726562,59086.9492188,187500.0
2070.43161989,100,-9537.57910156,17710.3828125,9736.26367188,187500.0,21872.9023438,28656.703125,59367.484375,187500.0
2070.43358533,101,-9225.77148438,18166.5136719,10172.1894531,187500.0,22148.6347656,28956.7070312,59667.625,187500.0
2070.43535208,102,-9400.76367188,18036.8515625,10017.8955078,187500.0,22001.2011719,28787.7285156,59518.203125,187500.0
2070.43710981,103,-9790.890625,17537.6484375,9529.80078125,187500.0,21666.3496094,28420.5332031,59160.7773438,187500.0
2070.43887442,104,-9842.12109375,17386.1933594,9411.1796875,187500.0,21622.6308594,28381.8652344,59107.9375,187500.0
2070.44074648,105,-9528.68261719,17724.2851562,9757.1171875,187500.0,21888.0800781,28684.6875,59388.3828125,187500.0
2070.44251765,106,-9213.9921875,18181.4003906,10192.8876953,187500.0,22161.9785156,28984.2675781,59688.1210938,187500.0
2070.44428018,107,-9401.5234375,18030.59375,10015.0566406,187500.0,21995.0332031,28795.2597656,59519.6328125,187500.0
2070.44605177,108,-9804.79394531,17503.4726562,9503.42578125,187500.0,21639.640625,28404.640625,59140.390625,187500.0
2070.4478042,109,-9840.51171875,17361.359375,9397.25488281,187500.0,21612.5507812,28382.78125,59099.421875,187500.0
2070.44955923,110,-9495.82617188,17743.3066406,9783.89453125,187500.0,21918.7910156,28730.4628906,59417.640625,187500.0
2070.45139472,111,-9189.69628906,18194.3867188,10211.5507812,187500.0,22184.9785156,29021.7949219,59714.609375,187500.0
2070.45315329,112,-9375.01464844,18047.7363281,10037.4082031,187500.0,22022.6367188,28837.0351562,59552.8242188,187500.0
2070.45489717,113,-9761.58789062,17547.5507812,9549.15722656,187500.0,21686.5566406,28466.890625,59195.6015625,187500.0
2070.49067428,114,-9795.89746094,17415.8984375,9447.2109375,187500.0,21657.0742188,28443.1757812,59156.9765625,187500.0
2070.49250712,115,-9471.12695312,17773.1914062,9805.84472656,187500.0,21935.1308594,28757.1953125,59448.84375,187500.0
2070.49426976,116,-9179.57128906,18204.5566406,10214.3222656,187500.0,22184.1953125,29024.8808594,59724.734375,187500.0
2070.49604546,117,-9378.61328125,18039.0644531,10019.125,187500.0,22006.9238281,28819.8691406,59542.6796875,187500.0
2070.49780481,118,-9773.61328125,17527.7460938,9518.66894531,187500.0,21659.1308594,28436.4042969,59171.4609375,187500.0
2070.49956859,119,-9809.64453125,17394.7089844,9414.80078125,187500.0,21625.2011719,28406.9882812,59128.4335938,187500.0
2070.50139164,120,-9476.78222656,17764.25,9785.28125,187500.0,21911.1464844,28732.4082031,59430.1367188,187500.0
2070.50318062,121,-9177.76074219,18210.7265625,10205.4931641,187500.0,22169.8691406,29016.453125,59717.828125,187500.0
2070.50495122,122,-9374.5,18051.0683594,10016.375,187500.0,21995.5019531,28818.2832031,59539.8164062,187500.0
2070.50669297,123,-9765.8125,17546.6328125,9524.63671875,187500.0,21653.2304688,28439.3769531,59172.8671875,187500.0
2070.50855456,124,-9798.625,17423.1621094,9429.93261719,187500.0,21624.0605469,28414.3203125,59132.9492188,187500.0
2070.5105988,125,-9474.88183594,17787.8535156,9794.06542969,187500.0,21901.7597656,28728.3398438,59424.5039062,187500.0
2070.5124257,126,-9179.97363281,18231.2890625,10210.0976562,187500.0,22159.1835938,29006.0605469,59706.2929688,187500.0
2070.51420344,127,-9388.60449219,18059.0019531,10006.4287109,187500.0,21974.7382812,28793.3828125,59517.734375,187500.0
2070.51597493,128,-9792.96972656,17535.6367188,9495.55761719,187500.0,21619.2773438,28395.34375,59137.2382812,187500.0
2070.55025685,129,-9812.43847656,17424.5253906,9415.02441406,187500.0,21606.0234375,28387.3632812,59114.2851562,187500.0
2070.55210323,130,-9480.13476562,17799.3203125,9791.78515625,187500.0,21894.0253906,28712.4921875,59417.8867188,187500.0
2070.55438695,131,-9198.05566406,18226.1484375,10197.4023438,187500.0,22140.4765625,28977.7617188,59690.0664062,187500.0
2070.55613427,132,-9411.91699219,18040.3164062,9987.96679688,187500.0,21951.1347656,28757.8222656,59497.8632812,187500.0
2070.55790164,133,-9810.87402344,17518.9179688,9483.48730469,187500.0,21604.5703125,28370.5332031,59125.1914062,187500.0
2070.55977271,134,-9825.51367188,17410.4882812,9406.97753906,187500.0,21599.6972656,28371.8515625,59107.46875,187500.0
2070.56188601,135,-9481.27441406,17801.3769531,9799.25097656,187500.0,21903.0117188,28716.4707031,59425.84375,187500.0
2070.56372104,136,-9206.95214844,18216.6484375,10191.2333984,187500.0,22142.0625,28974.0527344,59691.5195312,187500.0
2070.56549653,137,-9409.54785156,18042.3945312,9991.25195312,187500.0,21966.1328125,28771.03125,59510.0234375,187500.0
2070.56725708,138,-9794.89160156,17537.625,9502.01757812,187500.0,21632.0859375,28402.0273438,59151.5234375,187500.0
2070.56901701,139,-9815.03125,17419.2949219,9419.06933594,187500.0,21615.3671875,28392.6171875,59125.2382812,187500.0
2070.5708488,140,-9472.51269531,17803.2988281,9807.23046875,187500.0,21914.6113281,28730.4414062,59436.9765625,187500.0
2070.57262253,141,-9186.27636719,18233.234375,10211.7070312,187500.0,22165.1972656,29002.1933594,59711.5,187500.0
2070.57438146,142,-9384.15625,18069.9550781,10018.6777344,187500.0,21995.3007812,28807.5761719,59535.234375,187500.0
2070.57614805,143,-9783.93945312,17550.5898438,9511.91894531,187500.0,21645.09375,28419.5507812,59160.21875,187500.0
2070.60993467,144,-9803.96679688,17435.8574219,9427.31738281,187500.0,21629.0898438,28409.2460938,59132.0078125,187500.0
2070.61214365,145,-9468.08691406,17814.1621094,9805.79980469,187500.0,21918.65625,28736.6992188,59434.5390625,187500.0
2070.61401352,146,-9181.40332031,18244.0292969,10210.1201172,187500.0,22167.9902344,29007.6015625,59708.015625,187500.0
2070.61579725,147,-9403.37890625,18042.4179688,9984.97167969,187500.0,21968.03125,28778.3847656,59504.6132812,187500.0
2070.61756004,148,-9795.00390625,17525.3105469,9481.87792969,187500.0,21621.2441406,28394.046875,59131.7851562,187500.0
2070.61932361,149,-9807.43164062,17416.9941406,9402.10449219,187500.0,21609.8671875,28390.2460938,59110.0585938,187500.0
2070.62113556,150,-9458.40917969,17813.4238281,9796.43457031,187500.0,21914.0976562,28733.5019531,59427.9921875,187500.0
2070.62288949,151,-9186.99121094,18229.1894531,10185.3769531,187500.0,22149.1933594,28987.5078125,59687.5625,187500.0
2070.62465359,152,-9405.74804688,18034.0351562,9961.92675781,187500.0,21954.2851562,28765.5996094,59489.234375,187500.0
2070.62639611,153,-9783.29101562,17539.75,9481.02929688,187500.0,21626.2285156,28402.4726562,59138.1132812,187500.0
2070.62816224,154,-9796.70214844,17436.6191406,9407.35742188,187500.0,21614.2714844,28397.9804688,59118.5546875,187500.0
2070.6299306,155,-9454.74316406,17825.4707031,9797.35058594,187500.0,21909.1132812,28730.7753906,59427.6328125,187500.0
2070.63190401,156,-9189.36132812,18232.09375,10178.9394531,187500.0,22138.6660156,28978.1640625,59681.9296875,187500.0
2070.6338519,157,-9411.47070312,18031.1972656,9953.23144531,187500.0,21944.0703125,28753.6425781,59480.2734375,187500.0
2070.63569255,158,-9786.46582031,17544.1738281,9479.6875,187500.0,21621.6464844,28394.2480469,59133.4414062,187500.0
2070.66979776,159,-9797.70800781,17447.5253906,9411.00097656,187500.0,21615.5683594,28394.8515625,59117.6601562,187500.0
2070.67179757,160,-9462.29785156,17830.2988281,9792.76855469,187500.0,21903.3457031,28718.7050781,59422.2460938,187500.0
2070.67355989,161,-9197.4296875,18237.5253906,10174.4248047,187500.0,22132.8085938,28963.9492188,59675.828125,187500.0
2070.67534263,162,-9415.046875,18044.8535156,9954.03613281,187500.0,21942.171875,28749.1035156,59481.2109375,187500.0
2070.67708906,163,-9796.5234375,17545.2695312,9470.14355469,187500.0,21608.0117188,28379.5175781,59126.578125,187500.0
2070.67886154,164,-9814.58398438,17437.5117188,9393.29785156,187500.0,21595.3164062,28369.125,59102.5039062,187500.0
2070.6806899,165,-9468.51171875,17834.9707031,9789.81835938,187500.0,21897.0644531,28709.0058594,59419.2304688,187500.0
2070.6824631,166,-9217.859375,18224.8085938,10156.7001953,187500.0,22114.4355469,28941.6425781,59662.3476562,187500.0
2070.68438459,167,-9443.34375,18018.2109375,9929.06933594,187500.0,21919.484375,28716.5820312,59458.6796875,187500.0
2070.6862243,168,-9805.375,17541.7832031,9470.3671875,187500.0,21608.8398438,28373.5058594,59123.9179688,187500.0
2070.68798933,169,-9809.48730469,17448.7773438,9409.50292969,187500.0,21608.8164062,28381.5976562,59114.8867188,187500.0
2070.68976128,170,-9462.85644531,17844.6933594,9807.49804688,187500.0,21911.8183594,28721.6113281,59432.953125,187500.0
2070.69165766,171,-9215.75878906,18225.03125,10166.8925781,187500.0,22124.7617188,28948.2128906,59670.53125,187500.0
2070.69340316,172,-9451.88183594,18002.140625,9922.74414062,187500.0,21918.6796875,28711.5078125,59456.0195312,187500.0
2070.69517376,173,-9823.12207031,17509.6191406,9448.61914062,187500.0,21596.6132812,28356.3164062,59109.0976562,187500.0
2070.72954438,174,-9823.234375,17418.625,9389.61035156,187500.0,21600.6816406,28370.1308594,59101.1640625,187500.0
2070.73155602,175,-9474.09960938,17816.1054688,9787.65039062,187500.0,21903.1445312,28712.2695312,59418.0429688,187500.0
2070.73334407,176,-9204.42578125,18231.6035156,10176.7939453,187500.0,22143.8515625,28973.0683594,59681.3710938,187500.0
2070.73528373,177,-9440.01367188,18013.9199219,9933.94238281,187500.0,21939.265625,28740.2089844,59470.6835938,187500.0
2070.73706183,178,-9811.54394531,17522.2695312,9460.50976562,187500.0,21617.0644531,28383.6308594,59124.9023438,187500.0
2070.73882456,179,-9812.95214844,17430.4707031,9402.23925781,187500.0,21620.7089844,28396.0136719,59116.5625,187500.0
2070.74070084,180,-9452.53027344,17843.8671875,9815.27636719,187500.0,21938.5507812,28756.078125,59446.8789062,187500.0
2070.74247155,181,-9199.17382812,18237.5488281,10184.4160156,187500.0,22158.46875,28994.9511719,59691.7421875,187500.0
2070.74422439,182,-9438.11328125,18011.1914062,9935.37304688,187500.0,21947.46875,28753.9765625,59472.3164062,187500.0
2070.74597941,183,-9817.13183594,17504.0761719,9449.40136719,187500.0,21612.3710938,28382.4902344,59114.375,187500.0
2070.74774751,184,-9810.31445312,17418.3789062,9398.75195312,187500.0,21623.7695312,28400.796875,59112.1835938,187500.0
2070.74950369,185,-9444.90820312,17839.4863281,9820.35058594,187500.0,21944.9433594,28763.65625,59448.7773438,187500.0
2070.75134549,186,-9198.234375,18225.6796875,10181.2197266,187500.0,22157.1953125,28993.5644531,59686.625,187500.0
2070.75312572,187,-9439.07421875,17998.0488281,9927.9296875,187500.0,21946.1503906,28753.5292969,59467.6210938,187500.0
2070.7548883,188,-9792.29882812,17525.6894531,9470.65722656,187500.0,21640.3554688,28413.6054688,59136.234375,187500.0
