2070.02644683,1,-9300.58300781,18021.7207031,10055.3125,187500.0,22025.2304688,28856.6835938,59574.1054688,187500.0
2070.79051614,189,-9791.00292969,17437.9140625,9412.45410156,187500.0,21640.0878906,28422.5683594,59129.9765625,187500.0
2070.7923882,190,-9438.046875,17841.1855469,9817.04296875,187500.0,21944.0039062,28766.1816406,59450.0078125,187500.0
2070.79417453,191,-9172.93261719,18256.4570312,10204.7558594,187500.0,22179.8378906,29024.5,59710.9414062,187500.0
2070.79594159,192,-9425.79785156,18013.203125,9937.40722656,187500.0,21955.0898438,28768.8417969,59480.921875,187500.0
2070.79770193,193,-9770.75195312,17557.765625,9498.01660156,187500.0,21661.7011719,28442.5507812,59163.1015625,187500.0
2070.79945394,194,-9770.12597656,17473.6992188,9442.76269531,187500.0,21661.3222656,28449.8144531,59157.0664062,187500.0
2070.80130282,195,-9416.54394531,17878.0195312,9847.70898438,187500.0,21965.1484375,28790.9238281,59475.1757812,187500.0
2070.8030654,196,-9156.83886719,18285.9394531,10227.8896484,187500.0,22193.7402344,29039.296875,59726.2734375,187500.0
2070.80483579,197,-9413.12402344,18042.171875,9958.90917969,187500.0,21966.3339844,28783.2128906,59492.3867188,187500.0
2070.80658639,198,-9781.70410156,17550.8359375,9483.64355469,187500.0,21640.0429688,28422.1660156,59144.078125,187500.0
2070.80834725,199,-9762.45996094,17486.1054688,9447.54589844,187500.0,21660.3378906,28450.5976562,59153.734375,187500.0
2070.81017238,200,-9397.45605469,17911.6367188,9870.15039062,187500.0,21979.8554688,28810.4589844,59488.5429688,187500.0
2070.81194814,201,-9152.078125,18304.9160156,10236.0703125,187500.0,22195.5722656,29041.8007812,59730.7460938,187500.0
2070.81371374,202,-9413.21386719,18055.4941406,9962.64160156,187500.0,21968.9492188,28780.7089844,59498.1328125,187500.0
2070.81568981,203,-9767.10839844,17579.78125,9505.48144531,187500.0,21660.4277344,28437.4101562,59166.1171875,187500.0
2070.85012262,204,-9745.62890625,17522.1132812,9475.77636719,187500.0,21685.5507812,28472.5234375,59182.8164062,187500.0
2070.85198447,205,-9402.19433594,17919.0800781,9873.86035156,187500.0,21982.8066406,28803.4414062,59496.34375,187500.0
2070.85375033,206,-9156.21289062,18306.7265625,10239.8486328,187500.0,22201.1152344,29035.765625,59735.8632812,187500.0
2070.85552515,207,-9407.75976562,18063.3613281,9975.13671875,187500.0,21982.0019531,28789.0253906,59509.5742188,187500.0
2070.85728085,208,-9746.92480469,17610.4707031,9538.24902344,187500.0,21689.5507812,28468.9257812,59196.7617188,187500.0
2070.85905312,209,-9720.99707031,17558.6582031,9511.80761719,187500.0,21713.2226562,28505.1582031,59215.9179688,187500.0
2070.86087231,210,-9363.74902344,17975.4746094,9923.97363281,187500.0,22019.3066406,28850.6484375,59542.7460938,187500.0
2070.86264942,211,-9128.07226562,18356.1699219,10274.2255859,187500.0,22223.6914062,29069.7617188,59774.84375,187500.0
2070.86440513,212,-9398.86425781,18088.9980469,9982.2890625,187500.0,21985.9355469,28794.2109375,59526.0273438,187500.0
2070.8663125,213,-9745.27148438,17624.3730469,9534.06933594,187500.0,21687.5390625,28459.1582031,59201.1445312,187500.0
2070.86826601,214,-9723.6796875,17564.0898438,9501.86035156,187500.0,21707.7011719,28488.7285156,59212.4960938,187500.0
2070.87016739,215,-9363.95019531,17983.8554688,9920.91113281,187500.0,22022.8613281,28844.6347656,59543.5703125,187500.0
2070.87196799,216,-9132.81054688,18352.8378906,10265.4414062,187500.0,22223.1777344,29060.9335938,59766.4414062,187500.0
2070.87373443,217,-9404.83203125,18078.359375,9970.7109375,187500.0,21982.5605469,28789.0253906,59514.3359375,187500.0
2070.87549383,218,-9753.80957031,17602.7578125,9517.79785156,187500.0,21676.0292969,28449.5683594,59184.2890625,187500.0
2070.90979643,219,-9723.70214844,17551.3945312,9496.98828125,187500.0,21705.4882812,28490.1816406,59204.6523438,187500.0
2070.91178807,220,-9361.60351562,17971.9648438,9915.88183594,187500.0,22023.5976562,28846.6914062,59534.8789062,187500.0
2070.91353841,221,-9120.11523438,18358.2929688,10276.3261719,187500.0,22240.9472656,29080.6933594,59773.5039062,187500.0
2070.91529865,222,-9396.65136719,18083.1425781,9978.28808594,187500.0,22001.515625,28807.6875,59522.7851562,187500.0
2070.91719878,223,-9736.35253906,17625.3339844,9538.69628906,187500.0,21710.9199219,28486.6054688,59205.3007812,187500.0
2070.91917755,224,-9709.86621094,17572.4492188,9514.19921875,187500.0,21736.1542969,28523.7089844,59222.78125,187500.0
2070.92104753,225,-9362.74316406,17971.7851562,9914.56347656,187500.0,22035.421875,28858.9628906,59536.8671875,187500.0
2070.92280589,226,-9123.80371094,18347.9882812,10267.8330078,187500.0,22247.0488281,29086.3925781,59769.1445312,187500.0
2070.92456638,227,-9390.88378906,18079.8339844,9981.03710938,187500.0,22015.9316406,28825.703125,59526.5859375,187500.0
2070.92632282,228,-9740.64453125,17602.78125,9530.13574219,187500.0,21711.8808594,28490.0917969,59200.2265625,187500.0
2070.92808857,229,-9696.32128906,17567.6210938,9526.67089844,187500.0,21758.015625,28549.8378906,59238.15625,187500.0
2070.92985834,230,-9345.73339844,17973.9980469,9933.31640625,187500.0,22062.8925781,28891.8867188,59558.4375,187500.0
2070.9316817,231,-9119.71289062,18338.3320312,10271.8779297,187500.0,22264.1035156,29105.1894531,59780.3203125,187500.0
2070.93344407,232,-9382.01074219,18079.1855469,9991.22949219,187500.0,22041.3457031,28852.9511719,59546.4101562,187500.0
2070.93526327,233,-9715.65527344,17623.6347656,9556.75683594,187500.0,21753.9472656,28537.2089844,59237.375,187500.0
2070.9696016,234,-9671.2421875,17589.7285156,9553.0234375,187500.0,21795.9238281,28592.1054688,59273.09375,187500.0
2070.97168938,235,-9308.20507812,18014.8574219,9976.54492188,187500.0,22111.5742188,28949.4648438,59607.609375,187500.0
2070.97347337,236,-9084.91113281,18375.0117188,10312.4462891,187500.0,22303.3085938,29155.8164062,59825.2929688,187500.0
2070.97522006,237,-9355.27832031,18101.9628906,10019.0126953,187500.0,22065.6191406,28885.9414062,59578.4414062,187500.0
2070.97698399,238,-9684.18359375,17652.8046875,9588.31738281,187500.0,21783.2949219,28573.4863281,59271.6171875,187500.0
2070.97874746,239,-9645.11328125,17614.2480469,9578.25878906,187500.0,21816.1523438,28619.9550781,59298.6875,187500.0
2070.98054915,240,-9281.20410156,18042.5292969,10004.5292969,187500.0,22133.9042969,28975.0136719,59631.7929688,187500.0
2070.98231762,241,-9050.51171875,18417.5683594,10351.3388672,187500.0,22339.6523438,29193.6796875,59858.6875,187500.0
2070.98407838,242,-9329.43945312,18139.1777344,10050.3056641,187500.0,22093.3359375,28914.0605469,59602.7382812,187500.0
2070.98591174,243,-9671.75585938,17675.0664062,9604.61132812,187500.0,21795.0957031,28583.1640625,59280.0,187500.0
2070.98787181,244,-9614.40136719,17662.3710938,9617.01660156,187500.0,21850.9316406,28651.4277344,59323.296875,187500.0
2070.98963585,245,-9258.65136719,18083.8125,10033.8095703,187500.0,22156.9707031,28995.5097656,59647.171875,187500.0
2070.99151723,246,-9030.41796875,18455.7675781,10380.3066406,187500.0,22359.7695312,29211.40625,59871.5625,187500.0
2070.99329799,247,-9304.36035156,18185.8046875,10088.5048828,187500.0,22122.8183594,28942.6933594,59624.640625,187500.0
2070.99507031,248,-9652.86914062,17715.9257812,9636.95507812,187500.0,21818.1640625,28607.0820312,59298.3046875,187500.0
2071.03072753,249,-9600.20800781,17696.5019531,9645.91796875,187500.0,21869.640625,28670.4941406,59339.0078125,187500.0
2071.03261818,250,-9248.19042969,18113.4960938,10061.3476562,187500.0,22176.5292969,29015.0683594,59662.3710938,187500.0
2071.03439237,1,-9040.18554688,18453.6679688,10379.9267578,187500.0,22357.421875,29205.1914062,59865.6171875,187500.0
2071.03615157,2,-9318.17382812,18168.6816406,10077.8203125,187500.0,22117.140625,28930.9589844,59611.1875,187500.0
2071.03803451,3,-9649.51660156,17711.0527344,9643.39160156,187500.0,21829.9433594,28614.390625,59300.7890625,187500.0
2071.04032161,4,-9595.35839844,17686.6445312,9647.72851562,187500.0,21876.5917969,28673.9121094,59341.4882812,187500.0
2071.04244502,5,-9234.33300781,18111.640625,10069.3486328,187500.0,22191.6171875,29028.4570312,59673.4570312,187500.0
2071.04431229,6,-9014.43652344,18469.3808594,10398.1210938,187500.0,22384.8691406,29236.484375,59890.4726562,187500.0
2071.04624492,7,-9299.66699219,18175.6777344,10082.9833984,187500.0,22133.8378906,28954.203125,59630.4101562,187500.0
2071.04803479,8,-9628.3046875,17722.4960938,9649.67285156,187500.0,21850.1933594,28642.1503906,59322.8710938,187500.0
2071.049817,9,-9568.80371094,17706.6933594,9661.02734375,187500.0,21902.2949219,28707.9550781,59367.9101562,187500.0
2071.05164844,10,-9208.09179688,18133.9257812,10086.5380859,187500.0,22217.65625,29061.3125,59697.7773438,187500.0
2071.0534156,11,-8982.98730469,18505.4121094,10427.6025391,187500.0,22421.3476562,29281.7910156,59921.4492188,187500.0
2071.05525724,12,-9273.22460938,18208.9160156,10107.0791016,187500.0,22164.0117188,28992.828125,59653.5859375,187500.0
2071.05735987,13,-9625.82324219,17726.5195312,9643.19042969,187500.0,21849.9707031,28647.2246094,59318.4882812,187500.0
2071.09048097,14,-9574.86132812,17695.5625,9640.77636719,187500.0,21890.1367188,28698.03125,59350.0742188,187500.0
2071.09254558,15,-9219.91601562,18110.859375,10056.0722656,187500.0,22199.1035156,29040.6601562,59672.09375,187500.0
2071.09448837,16,-9001.74023438,18465.0898438,10385.8720703,187500.0,22396.4921875,29249.3359375,59885.84375,187500.0
2071.09644495,17,-9281.04785156,18179.1425781,10081.3300781,187500.0,22157.2167969,28978.3222656,59635.1484375,187500.0
2071.09837982,18,-9615.51953125,17718.9199219,9642.09570312,187500.0,21866.5996094,28659.9433594,59323.71875,187500.0
2071.1004012,19,-9559.03613281,17700.1894531,9653.0703125,187500.0,21915.5273438,28722.7519531,59368.0195312,187500.0
2071.10235576,20,-9212.69628906,18105.0253906,10061.5927734,187500.0,22214.3027344,29054.5625,59683.4492188,187500.0
2071.10428318,21,-8996.3984375,18455.7675781,10390.4765625,187500.0,22410.5078125,29264.5351562,59899.1640625,187500.0
2071.10623086,22,-9264.55175781,18184.7988281,10101.1113281,187500.0,22185.8046875,29013.9492188,59664.2695312,187500.0
2071.1081812,23,-9598.73339844,17722.4296875,9663.95507812,187500.0,21896.5292969,28696.3535156,59355.0351562,187500.0
2071.11023476,24,-9538.67382812,17702.6035156,9677.58984375,187500.0,21948.8769531,28758.7148438,59401.28125,187500.0
2071.11223833,25,-9173.58105469,18132.9414062,10110.7001953,187500.0,22271.7695312,29118.0859375,59738.5898438,187500.0
2071.11414778,26,-8968.28027344,18469.1132812,10427.1337891,187500.0,22457.3339844,29313.4414062,59942.59375,187500.0
2071.11606823,27,-9239.40625,18189.46875,10130.8613281,187500.0,22226.328125,29054.6757812,59699.0742188,187500.0
2071.11808273,28,-9561.13769531,17743.4628906,9708.12304688,187500.0,21950.5078125,28752.234375,59401.078125,187500.0
2071.15014776,29,-9480.31347656,17754.7949219,9746.47851562,187500.0,22023.7773438,28839.9648438,59467.9570312,187500.0
2071.15208924,30,-9122.90917969,18180.1035156,10168.4570312,187500.0,22332.5898438,29188.2929688,59797.0195312,187500.0
2071.15385896,31,-8936.25,18489.4980469,10456.5039062,187500.0,22491.21875,29357.3398438,59977.4414062,187500.0
2071.15564409,32,-9216.45117188,18194.4980469,10144.0712891,187500.0,22247.1601562,29083.9785156,59720.7304688,187500.0
2071.15741125,33,-9526.42480469,17762.015625,9731.30175781,187500.0,21983.7011719,28796.8691406,59430.0703125,187500.0
2071.15919732,34,-9431.16210938,17794.8710938,9786.01855469,187500.0,22072.0566406,28906.7949219,59508.34375,187500.0
2071.16099823,35,-9073.15429688,18223.7792969,10208.9580078,187500.0,22378.96875,29255.7734375,59833.453125,187500.0
2071.16278868,36,-8881.62207031,18548.5058594,10505.4990234,187500.0,22543.96875,29434.140625,60017.9648438,187500.0
2071.16456454,37,-9179.37011719,18238.375,10175.9667969,187500.0,22280.53125,29139.9921875,59744.2695312,187500.0
2071.16634925,38,-9499.58105469,17792.5917969,9753.89941406,187500.0,22003.4375,28835.6054688,59441.0898438,187500.0
2071.16812438,39,-9422.08691406,17802.1132812,9788.92382812,187500.0,22068.9726562,28917.5917969,59500.65625,187500.0
2071.16988467,40,-9065.77832031,18226.6191406,10209.0703125,187500.0,22373.6269531,29257.875,59822.296875,187500.0
2071.17182688,41,-8867.85351562,18558.7207031,10513.8359375,187500.0,22549.4238281,29442.65625,60015.9101562,187500.0
2071.17379972,42,-9163.70117188,18248.5449219,10185.3095703,187500.0,22289.4492188,29145.8476562,59742.6601562,187500.0
2071.17558709,43,-9494.171875,17790.0214844,9748.04296875,187500.0,21997.8261719,28824.3398438,59426.71875,187500.0
2071.20962751,44,-9422.51171875,17790.625,9774.77539062,187500.0,22056.65625,28893.3632812,59479.3125,187500.0
2071.21159462,45,-9054.53515625,18236.0957031,10215.4404297,187500.0,22380.4882812,29252.3769531,59816.3515625,187500.0
2071.21338136,46,-8873.37402344,18553.1992188,10503.1074219,187500.0,22540.2597656,29420.9980469,59996.5507812,187500.0
2071.21515582,47,-9170.83105469,18241.9511719,10170.5126953,187500.0,22279.4589844,29124.1210938,59722.6328125,187500.0
2071.21692955,48,-9486.10253906,17805.8691406,9754.81542969,187500.0,22008.8007812,28824.2949219,59428.4140625,187500.0
2071.21870473,49,-9403.46875,17825.4492188,9798.51269531,187500.0,22082.1386719,28913.9042969,59497.90625,187500.0
2071.22053726,50,-9060.12304688,18237.4804688,10208.890625,187500.0,22374.7890625,29238.2265625,59809.8945312,187500.0
2071.22236905,51,-8884.01367188,18539.4082031,10488.1982422,187500.0,22529.9101562,29399.2265625,59981.0195312,187500.0
2071.22441319,52,-9174.18457031,18232.5859375,10164.9921875,187500.0,22279.1230469,29116.5898438,59716.0820312,187500.0
2071.22627676,53,-9488.78515625,17792.7480469,9747.52832031,187500.0,22006.1855469,28817.4335938,59421.5078125,187500.0
2071.22805247,54,-9395.578125,17821.5605469,9800.56933594,187500.0,22089.625,28915.8476562,59496.8554688,187500.0
2071.22984145,55,-9031.31152344,18264.1914062,10238.8652344,187500.0,22408.4726562,29269.4746094,59831.015625,187500.0
2071.23168012,56,-8861.14746094,18562.921875,10512.4277344,187500.0,22556.7773438,29424.9101562,59998.765625,187500.0
2071.23343781,57,-9164.86328125,18237.4355469,10169.4853516,187500.0,22289.1152344,29122.2226562,59720.015625,187500.0
2071.23523065,58,-9477.07226562,17798.0683594,9751.6640625,187500.0,22020.0214844,28823.5585938,59425.9335938,187500.0
2071.2707262,59,-9382.078125,17831.015625,9806.78320312,187500.0,22103.3496094,28924.0292969,59505.7734375,187500.0
2071.27255576,60,-9011.64257812,18277.2890625,10249.1240234,187500.0,22425.0351562,29282.0585938,59845.5234375,187500.0
2071.27454224,61,-8845.50195312,18570.5449219,10516.7197266,187500.0,22570.2558594,29436.9121094,60012.265625,187500.0
2071.27642321,62,-9150.33496094,18245.8632812,10175.5869141,187500.0,22304.5371094,29136.6386719,59736.2226562,187500.0
2071.27822698,63,-9460.95703125,17812.171875,9763.93457031,187500.0,22035.8691406,28842.5800781,59448.0625,187500.0
2071.27999232,64,-9361.91601562,17848.8730469,9825.33496094,187500.0,22124.046875,28950.3378906,59534.3398438,187500.0
2071.28187001,65,-8988.66503906,18302.6367188,10276.0361328,187500.0,22450.1152344,29314.5136719,59882.7578125,187500.0
2071.28363613,66,-8830.32519531,18587.6210938,10535.2939453,187500.0,22587.8007812,29458.90625,60040.875,187500.0
2071.28545016,67,-9127.37988281,18269.8457031,10200.7324219,187500.0,22327.7832031,29166.2558594,59768.765625,187500.0
2071.28725389,68,-9422.40039062,17857.1894531,9807.81152344,187500.0,22076.5488281,28890.0761719,59495.9414062,187500.0
2071.28902736,69,-9322.95703125,17901.2207031,9874.19628906,187500.0,22167.8125,29001.0761719,59584.9882812,187500.0
2071.29107889,70,-8968.23535156,18329.234375,10299.1923828,187500.0,22469.4257812,29336.53125,59907.5039062,187500.0
2071.29285564,71,-8808.17382812,18612.7675781,10556.8183594,187500.0,22607.2910156,29480.6328125,60064.9921875,187500.0
2071.29461077,72,-9094.43261719,18309.9003906,10235.1992188,187500.0,22362.6523438,29205.5722656,59807.7460938,187500.0
2071.29639465,73,-9390.92871094,17893.4433594,9837.96386719,187500.0,22106.7246094,28926.6660156,59533.4453125,187500.0
2071.33051319,74,-9290.61425781,17932.8261719,9898.31347656,187500.0,22192.7558594,29030.5566406,59615.4335938,187500.0
2071.33238249,75,-8927.46582031,18374.9667969,10334.0830078,187500.0,22502.6855469,29376.8085938,59945.5898438,187500.0
2071.33417788,76,-8769.52832031,18664.6445312,10594.7265625,187500.0,22639.0976562,29524.1953125,60102.9023438,187500.0
2071.33594629,77,-9081.04394531,18335.8515625,10244.1171875,187500.0,22365.4023438,29219.1835938,59820.1757812,187500.0
2071.3377207,78,-9385.25195312,17912.7558594,9839.66210938,187500.0,22100.5996094,28929.0136719,59535.3476562,187500.0
2071.33948161,79,-9278.96875,17964.5664062,9910.27148438,187500.0,22194.4550781,29041.9121094,59625.3125,187500.0
2071.3414958,80,-8913.13769531,18418.1054688,10354.9150391,187500.0,22511.2695312,29394.1523438,59963.1796875,187500.0
2071.34327854,81,-8773.88671875,18687.4882812,10596.0234375,187500.0,22632.5722656,29519.5917969,60103.015625,187500.0
2071.34503221,82,-9096.19921875,18338.6679688,10231.3320312,187500.0,22345.3300781,29196.3847656,59804.8203125,187500.0
2071.34680156,83,-9405.09960938,17900.0820312,9815.9921875,187500.0,22068.0332031,28892.8925781,59510.3554688,187500.0
2071.34856706,84,-9285.00390625,17968.7910156,9901.68847656,187500.0,22175.2558594,29022.5332031,59612.6171875,187500.0
2071.35038964,85,-8905.62792969,18443.7871094,10366.2470703,187500.0,22506.2402344,29394.5996094,59964.6328125,187500.0
2071.35216727,86,-8762.26367188,18722.5585938,10613.1445312,187500.0,22630.9394531,29527.4375,60110.4804688,187500.0
2071.3539448,87,-9095.84082031,18359.2539062,10233.4111328,187500.0,22329.9511719,29189.5898438,59798.828125,187500.0
2071.3557155,88,-9388.08984375,17945.4785156,9844.1328125,187500.0,22076.28125,28908.1601562,59522.4257812,187500.0
2071.3902469,89,-9282.61230469,17996.1269531,9916.64160156,187500.0,22170.7617188,29018.7109375,59611.4101562,187500.0
2071.39240552,90,-8912.46777344,18452.3710938,10365.0400391,187500.0,22490.6835938,29371.6445312,59949.9257812,187500.0
2071.39420596,91,-8779.31835938,18709.4375,10594.3466797,187500.0,22604.9003906,29487.4042969,60081.1992188,187500.0
2071.39597125,92,-9101.47363281,18356.4140625,10226.3251953,187500.0,22320.8769531,29164.0195312,59780.7226562,187500.0
2071.39776216,93,-9394.90722656,17940.8730469,9834.14160156,187500.0,22066.9609375,28881.9414062,59503.0703125,187500.0
2071.39954453,94,-9298.68359375,17973.8417969,9892.546875,187500.0,22146.7558594,28977.9414062,59578.9101562,187500.0
2071.40145555,95,-8919.12792969,18439.4296875,10351.1826172,187500.0,22477.5175781,29347.1914062,59927.5078125,187500.0
2071.40323787,96,-8790.60546875,18694.8652344,10576.4882812,187500.0,22590.5722656,29464.9414062,60059.515625,187500.0
2071.40500623,97,-9110.86132812,18347.25,10214.0546875,187500.0,22315.6015625,29151.9277344,59767.8476562,187500.0
2071.40679063,98,-9402.30566406,17933.3632812,9826.22949219,187500.0,22067.4746094,28875.9511719,59498.1992188,187500.0
2071.40857332,99,-9301.36523438,17973.2167969,9891.18359375,187500.0,22155.5410156,28979.6855469,59583.7148438,187500.0
2071.41040522,100,-8919.44140625,18443.1621094,10356.2558594,187500.0,22491.4433594,29353.6972656,59936.4023438,187500.0
2071.41219228,101,-8787.1640625,18701.6601562,10587.1943359,187500.0,22609.6386719,29480.5644531,60072.4609375,187500.0
2071.41396803,102,-9115.37695312,18338.3105469,10211.7070312,187500.0,22320.7421875,29159.0585938,59770.6875,187500.0
2071.41574983,103,-9396.02539062,17934.6601562,9833.49316406,187500.0,22079.5898438,28896.2226562,59508.8359375,187500.0
2071.44980546,104,-9288.02148438,17982.1796875,9905.17578125,187500.0,22172.5058594,29007.2226562,59598.578125,187500.0
2071.45181069,105,-8916.08886719,18434.9589844,10353.9990234,187500.0,22494.1699219,29364.7597656,59938.3945312,187500.0
2071.45361436,106,-8794.875,18674.078125,10568.3291016,187500.0,22600.9667969,29474.5292969,60060.5234375,187500.0
2071.45539382,107,-9122.88671875,18308.0234375,10192.0830078,187500.0,22314.7304688,29153.0234375,59758.484375,187500.0
2071.45717291,108,-9391.17480469,17918.0078125,9828.62109375,187500.0,22089.2011719,28907.4433594,59509.6210938,187500.0
2071.45895179,109,-9259.88085938,18000.5078125,9931.19335938,187500.0,22211.6210938,29056.8886719,59627.6796875,187500.0
2071.46079051,110,-8902.99023438,18441.4628906,10367.6552734,187500.0,22516.7890625,29400.5898438,59957.2148438,187500.0
2071.46256934,111,-8777.57519531,18689.1660156,10590.6142578,187500.0,22629.9335938,29519.390625,60085.6015625,187500.0
2071.46435661,112,-9107.84375,18325.8378906,10213.7861328,187500.0,22341.9316406,29198.8886719,59785.4179688,187500.0
2071.46612653,113,-9392.78417969,17913.1796875,9828.19628906,187500.0,22091.3691406,28922.84375,59516.0585938,187500.0
2071.46790088,114,-9269.31347656,17981.0390625,9919.52539062,187500.0,22201.6523438,29050.1367188,59619.9023438,187500.0
2071.46964274,115,-8892.93164062,18447.3203125,10379.4345703,187500.0,22530.3574219,29413.5546875,59968.1210938,187500.0
2071.47148448,116,-8778.89355469,18683.9570312,10588.4238281,187500.0,22629.7558594,29514.7636719,60084.5273438,187500.0
2071.47323763,117,-9116.58398438,18312.0917969,10201.8730469,187500.0,22333.7734375,29181.453125,59773.796875,187500.0
2071.47500949,118,-9385.85546875,17925.5175781,9837.40527344,187500.0,22103.3496094,28927.2480469,59520.9960938,187500.0
2071.50962995,119,-9263.99316406,17997.7148438,9928.82324219,187500.0,22208.7597656,29052.9101562,59623.6132812,187500.0
2071.5116083,120,-8892.28417969,18462.8320312,10386.4306641,187500.0,22531.1171875,29412.7050781,59967.4726562,187500.0
2071.51339969,121,-8783.38574219,18695.8476562,10592.2460938,187500.0,22626.2460938,29510.359375,60081.3554688,187500.0
2071.51517675,122,-9130.06152344,18311.1972656,10196.7539062,187500.0,22321.6816406,29169.4296875,59762.0390625,187500.0
2071.51696156,123,-9399.4453125,17923.7753906,9835.08007812,187500.0,22091.6601562,28917.7265625,59511.3632812,187500.0
2071.51873435,124,-9286.41210938,17987.4101562,9920.70996094,187500.0,22191.2363281,29035.8769531,59608.0351562,187500.0
2071.52057802,125,-8910.88085938,18460.7519531,10386.296875,187500.0,22521.5722656,29402.6015625,59954.890625,187500.0
