2070.02644683,1,-9300.58300781,18021.7207031,10055.3125,187500.0,22025.2304688,28856.6835938,59574.1054688,187500.0
2071.52234936,126,-8800.68652344,18696.3183594,10595.2412109,187500.0,22619.5625,29503.296875,60068.8398438,187500.0
2071.52411298,127,-9143.27148438,18313.2539062,10201.6933594,187500.0,22317.9042969,29163.1699219,59750.7070312,187500.0
2071.52589253,128,-9413.81738281,17922.5234375,9837.13671875,187500.0,22082.2714844,28903.6210938,59496.140625,187500.0
2071.52770892,129,-9287.171875,17999.5917969,9936.37890625,187500.0,22193.3144531,29033.1503906,59604.0351562,187500.0
2071.52974535,130,-8910.32128906,18474.7441406,10403.7314453,187500.0,22524.7246094,29400.6132812,59955.1796875,187500.0
2071.53170792,131,-8807.45898438,18699.5371094,10602.7285156,187500.0,22615.7636719,29492.4335938,60063.875,187500.0
2071.53351196,132,-9162.51660156,18298.5234375,10191.5234375,187500.0,22301.2304688,29137.3085938,59734.2109375,187500.0
2071.53528949,133,-9438.00195312,17895.9921875,9815.56738281,187500.0,22061.7519531,28871.0097656,59472.4921875,187500.0
2071.57053109,134,-9303.82421875,17979.8769531,9921.84960938,187500.0,22183.0566406,29011.1777344,59587.1796875,187500.0
2071.57242669,135,-8927.62207031,18449.5996094,10382.9443359,187500.0,22514.0410156,29377.6582031,59934.1914062,187500.0
2071.57420067,136,-8824.15625,18671.6855469,10577.6953125,187500.0,22606.7558594,29471.3554688,60041.546875,187500.0
2071.57600107,137,-9167.6796875,18284.2636719,10179.6777344,187500.0,22306.8398438,29135.9453125,59723.703125,187500.0
2071.57786083,138,-9429.5078125,17898.8066406,9820.86523438,187500.0,22083.1210938,28889.3164062,59476.0703125,187500.0
2071.57981601,139,-9300.44921875,17978.2460938,9921.55957031,187500.0,22197.5390625,29022.6230469,59588.5195312,187500.0
2071.58201197,140,-8930.34863281,18438.8261719,10375.4335938,187500.0,22519.0253906,29377.8808594,59928.2460938,187500.0
2071.5838233,141,-8831.88964844,18655.90625,10568.1503906,187500.0,22607.2910156,29466.9746094,60033.7890625,187500.0
2071.58569031,142,-9178.27441406,18266.8964844,10170.5351562,187500.0,22307.7792969,29131.2070312,59718.9648438,187500.0
2071.58748023,143,-9433.46386719,17892.2128906,9822.76464844,187500.0,22090.2519531,28895.9101562,59483.6914062,187500.0
2071.58924291,144,-9291.93261719,17990.7402344,9941.921875,187500.0,22214.90625,29046.5605469,59609.8242188,187500.0
2071.59104523,145,-8926.12402344,18450.4492188,10395.9970703,187500.0,22532.2792969,29400.1875,59949.7929688,187500.0
2071.59283458,146,-8835.01855469,18658.6328125,10578.5439453,187500.0,22612.5,29478.7539062,60046.4179688,187500.0
2071.59475169,147,-9180.50976562,18271.7695312,10179.2529297,187500.0,22311.3554688,29141.6894531,59730.3203125,187500.0
2071.59653412,148,-9440.7734375,17892.1464844,9824.41894531,187500.0,22086.6308594,28896.6699219,59488.1171875,187500.0
2071.63027146,149,-9302.37109375,17989.2871094,9939.12792969,187500.0,22209.0957031,29040.6386719,59607.3398438,187500.0
2071.63237373,150,-8944.13964844,18443.1835938,10384.2402344,187500.0,22518.9355469,29384.0722656,59937.2773438,187500.0
2071.63422454,151,-8843.26660156,18665.9414062,10578.3652344,187500.0,22610.265625,29476.3847656,60044.3398438,187500.0
2071.63602154,152,-9190.94824219,18274.5175781,10173.1279297,187500.0,22306.1699219,29133.5097656,59725.3125,187500.0
2071.63779855,153,-9449.69140625,17888.7949219,9814.49414062,187500.0,22079.2773438,28885.71875,59479.0429688,187500.0
2071.63954904,154,-9296.984375,17997.2890625,9943.86621094,187500.0,22213.1855469,29044.3925781,59611.0742188,187500.0
2071.64138954,155,-8914.76953125,18483.9765625,10421.6347656,187500.0,22550.8085938,29422.25,59970.5117188,187500.0
2071.6431665,156,-8837.32128906,18681.1640625,10591.4414062,187500.0,22616.8144531,29489.0371094,60056.5429688,187500.0
2071.64492798,157,-9196.3125,18275.6347656,10176.1230469,187500.0,22303.3085938,29135.9238281,59726.6328125,187500.0
2071.6467054,158,-9449.51269531,17901.265625,9827.078125,187500.0,22086.6074219,28897.2519531,59488.3632812,187500.0
2071.64849085,159,-9294.79394531,18015.4394531,9960.87597656,187500.0,22223.4003906,29058.2519531,59622.8085938,187500.0
2071.65035499,160,-8923.10742188,18488.7148438,10424.6748047,187500.0,22550.1835938,29420.7304688,59971.9882812,187500.0
2071.65216694,161,-8826.30175781,18709.1699219,10617.0341797,187500.0,22640.5058594,29512.7734375,60078.71875,187500.0
2071.65395661,162,-9182.81152344,18310.6835938,10205.203125,187500.0,22329.3925781,29165.9199219,59753.6328125,187500.0
2071.65569403,163,-9445.71289062,17923.171875,9841.22753906,187500.0,22097.3808594,28912.5175781,59504.7929688,187500.0
2071.69116714,164,-9287.86523438,18043.4453125,9976.83496094,187500.0,22236.5429688,29074.34375,59644.1757812,187500.0
2071.69307669,165,-8936.76367188,18494.1230469,10416.1591797,187500.0,22539.7011719,29408.546875,59973.1289062,187500.0
2071.69486839,166,-8854.93457031,18692.7871094,10586.1660156,187500.0,22610.1308594,29476.5195312,60060.6132812,187500.0
2071.69664201,167,-9208.67285156,18293.9863281,10175.5644531,187500.0,22301.3632812,29128.8828125,59735.4609375,187500.0
2071.69841131,168,-9447.0546875,17938.7285156,9842.81445312,187500.0,22097.6953125,28908.3828125,59513.8007812,187500.0
2071.70029785,169,-9286.18847656,18063.3164062,9984.09960938,187500.0,22240.0742188,29074.7910156,59656.1367188,187500.0
2071.70210876,170,-8928.27050781,18519.8515625,10431.3359375,187500.0,22549.0214844,29418.3164062,59987.0078125,187500.0
2071.70388806,171,-8842.37207031,18726.9179688,10609.9033203,187500.0,22625.7988281,29499.1386719,60081.9804688,187500.0
2071.70566673,172,-9204.09082031,18316.5839844,10189.0429688,187500.0,22308.1582031,29143.1660156,59748.2460938,187500.0
2071.70743775,173,-9446.02636719,17953.2558594,9850.77148438,187500.0,22102.7460938,28917.7929688,59520.1679688,187500.0
2071.70920043,174,-9274.3203125,18093.46875,10007.9931641,187500.0,22259.4101562,29101.2558594,59675.7382812,187500.0
2071.71103744,175,-8922.95019531,18546.9179688,10454.4023438,187500.0,22565.1582031,29440.7792969,60006.6328125,187500.0
2071.71281377,176,-8852.18457031,18733.5332031,10617.2792969,187500.0,22629.7109375,29504.1679688,60089.0234375,187500.0
2071.71459905,177,-9206.59375,18330.4648438,10206.4326172,187500.0,22323.6035156,29161.7851562,59765.6367188,187500.0
2071.71637476,178,-9458.00683594,17952.2949219,9857.05273438,187500.0,22107.2832031,28925.0351562,59527.234375,187500.0
2071.71814854,179,-9288.87109375,18084.4160156,10007.2558594,187500.0,22259.6113281,29103.1777344,59677.28125,187500.0
2071.75198427,180,-8938.39550781,18530.1777344,10448.9931641,187500.0,22566.4785156,29442.1425781,60004.6679688,187500.0
2071.75383836,181,-8864.41113281,18715.3398438,10612.2285156,187500.0,22637.4882812,29511.9238281,60087.65625,187500.0
2071.75561771,182,-9226.79980469,18295.0585938,10188.1933594,187500.0,22320.0488281,29158.0957031,59753.453125,187500.0
2071.75738123,183,-9468.22167969,17922.2773438,9846.72558594,187500.0,22113.5644531,28932.4785156,59525.0664062,187500.0
2071.75915313,184,-9299.75585938,18044.1386719,9991.18554688,187500.0,22259.6113281,29104.0507812,59671.8710938,187500.0
2071.76106951,185,-8931.13085938,18506.1484375,10448.9707031,187500.0,22581.4082031,29460.5820312,60013.4492188,187500.0
2071.76285386,186,-8845.52441406,18707.046875,10624.8789062,187500.0,22663.6621094,29546.5019531,60111.6875,187500.0
2071.76466446,187,-9206.25878906,18292.109375,10204.4658203,187500.0,22347.9902344,29196.0273438,59783.8085938,187500.0
2071.76643084,188,-9443.56738281,17927.3945312,9869.27832031,187500.0,22142.6660156,28971.28125,59559.328125,187500.0
2071.76820452,189,-9262.16015625,18076.0800781,10035.2402344,187500.0,22304.203125,29158.4765625,59721.6914062,187500.0
2071.7699384,190,-8889.51269531,18561.8046875,10509.2763672,187500.0,22635.4550781,29527.9726562,60076.6835938,187500.0
2071.77177228,191,-8821.04882812,18750.0742188,10667.5263672,187500.0,22699.1132812,29592.3691406,60158.2226562,187500.0
2071.77354059,192,-9192.80273438,18325.5019531,10232.5615234,187500.0,22368.1503906,29221.9101562,59816.1757812,187500.0
2071.77531624,193,-9426.69140625,17969.7734375,9900.88378906,187500.0,22163.921875,28998.6835938,59594.46875,187500.0
2071.77723496,194,-9239.36132812,18129.9472656,10072.6796875,187500.0,22327.9628906,29189.9023438,59760.3828125,187500.0
2071.81168944,195,-8882.24804688,18595.0644531,10526.5761719,187500.0,22637.4882812,29531.6386719,60092.1289062,187500.0
2071.81354181,196,-8820.1328125,18772.4921875,10673.7177734,187500.0,22692.2285156,29582.9804688,60160.5234375,187500.0
2071.81533434,197,-9176.79882812,18368.3515625,10255.9414062,187500.0,22378.1425781,29232.7285156,59831.84375,187500.0
2071.81712353,198,-9412.36425781,18010.4101562,9921.04492188,187500.0,22170.875,29003.8691406,59605.7304688,187500.0
2071.81889423,199,-9227.89550781,18167.6328125,10089.3095703,187500.0,22332.0078125,29188.40625,59766.9101562,187500.0
2071.82081494,200,-8869.73144531,18634.1582031,10545.0839844,187500.0,22642.3398438,29531.0351562,60100.1992188,187500.0
2071.82257835,201,-8807.4140625,18811.8085938,10692.9404297,187500.0,22698.8886719,29584.7910156,60170.671875,187500.0
2071.82433452,202,-9184.21972656,18376.9335938,10249.1015625,187500.0,22361.8242188,29205.4589844,59819.3476562,187500.0
2071.82613627,203,-9431.78808594,17996.015625,9897.97851562,187500.0,22138.0175781,28957.4453125,59577.9726562,187500.0
2071.828044,204,-9249.88964844,18140.1171875,10059.4921875,187500.0,22293.1835938,29135.6992188,59730.4335938,187500.0
2071.82979122,205,-8885.28808594,18614.6894531,10522.0390625,187500.0,22612.6347656,29490.7578125,60069.171875,187500.0
2071.83169609,206,-8826.50292969,18787.0214844,10664.5537109,187500.0,22669.4960938,29547.4863281,60137.2109375,187500.0
2071.83347539,207,-9194.97167969,18362.0253906,10230.9296875,187500.0,22347.4746094,29187.9804688,59796.1484375,187500.0
2071.8355102,208,-9431.02832031,17999.4355469,9896.43554688,187500.0,22146.0644531,28966.0273438,59570.1914062,187500.0
2071.83738002,209,-9246.15625,18149.0800781,10063.6269531,187500.0,22310.4824219,29154.0957031,59729.3828125,187500.0
2071.87258558,210,-8876.21289062,18627.6757812,10534.3105469,187500.0,22640.6640625,29517.9589844,60077.0429688,187500.0
2071.87441967,211,-8828.24609375,18784.2714844,10667.1914062,187500.0,22687.9824219,29561.6132812,60136.0039062,187500.0
2071.87620767,212,-9192.98144531,18362.0253906,10241.9716797,187500.0,22370.609375,29209.2148438,59802.6953125,187500.0
2071.87809769,213,-9437.73339844,17986.9628906,9898.60449219,187500.0,22155.71875,28973.4257812,59569.4335938,187500.0
2071.87988043,214,-9250.13574219,18138.1269531,10069.2822266,187500.0,22321.2128906,29161.7851562,59731.1015625,187500.0
2071.88182957,215,-8890.83105469,18599.8925781,10522.2177734,187500.0,22634.203125,29506.6269531,60064.7929688,187500.0
2071.88360652,216,-8860.72363281,18726.828125,10624.6777344,187500.0,22662.8144531,29525.6484375,60103.4375,187500.0
2071.88556108,217,-9217.38964844,18309.2519531,10201.8505859,187500.0,22356.7734375,29181.5429688,59776.5234375,187500.0
2071.88754772,218,-9423.09277344,17983.140625,9901.91210938,187500.0,22185.2695312,28997.3867188,59582.6210938,187500.0
2071.88934478,219,-9235.00292969,18139.2460938,10071.1816406,187500.0,22346.3574219,29186.9296875,59746.078125,187500.0
2071.8911696,220,-8878.62695312,18604.4511719,10524.6992188,187500.0,22655.3476562,29531.125,60078.4921875,187500.0
2071.89297046,221,-8846.08300781,18742.3183594,10636.5244141,187500.0,22686.3046875,29558.6835938,60122.0351562,187500.0
2071.89475059,222,-9196.75976562,18337.2148438,10224.4257812,187500.0,22385.8535156,29224.7050781,59803.0546875,187500.0
2071.89653166,223,-9419.2265625,17995.4570312,9908.23730469,187500.0,22194.6113281,29018.0175781,59595.0039062,187500.0
2071.89830606,224,-9240.14453125,18143.4023438,10071.875,187500.0,22347.9902344,29195.0878906,59749.4296875,187500.0
2071.9321769,225,-8892.37304688,18598.1269531,10520.8544922,187500.0,22651.1230469,29526.7890625,60072.75,187500.0
2071.93401848,226,-8870.80371094,18722.0,10620.0517578,187500.0,22672.2246094,29542.4785156,60105.6289062,187500.0
2071.93583643,227,-9233.1484375,18301.25,10193.1328125,187500.0,22358.2050781,29193.1894531,59774.0859375,187500.0
2071.93787791,228,-9458.9453125,17951.6464844,9872.83300781,187500.0,22162.6269531,28976.109375,59559.84375,187500.0
2071.93970429,229,-9256.59472656,18127.8457031,10067.2705078,187500.0,22345.2851562,29183.0859375,59739.8203125,187500.0
2071.94164744,230,-8887.90332031,18615.1582031,10548.3027344,187500.0,22674.078125,29545.6757812,60091.3007812,187500.0
2071.94344862,231,-8873.77636719,18731.8574219,10642.8505859,187500.0,22687.9589844,29553.6777344,60119.6875,187500.0
2071.9451963,232,-9241.32910156,18302.6132812,10210.4560547,187500.0,22367.9492188,29194.5527344,59783.8320312,187500.0
2071.9469369,233,-9454.05078125,17969.328125,9910.18261719,187500.0,22185.1347656,28994.4375,59586.265625,187500.0
2071.94867412,234,-9264.53027344,18125.3417969,10089.8232422,187500.0,22347.0273438,29179.9570312,59750.7265625,187500.0
2071.95052867,235,-8895.12304688,18605.6152344,10565.2451172,187500.0,22671.8652344,29538.9707031,60098.0976562,187500.0
2071.95231006,236,-8875.87792969,18725.0839844,10663.8603516,187500.0,22693.1445312,29556.6289062,60131.9140625,187500.0
2071.95409852,237,-9238.95898438,18296.6015625,10234.1708984,187500.0,22377.359375,29203.984375,59798.3164062,187500.0
2071.95583511,238,-9439.20898438,17976.4570312,9944.08984375,187500.0,22207.8222656,29020.4316406,59612.6835938,187500.0
2071.95760764,239,-9238.89257812,18148.96875,10133.7216797,187500.0,22384.5351562,29224.1914062,59791.9882812,187500.0
2071.99212034,240,-8869.86523438,18635.4101562,10610.4179688,187500.0,22712.0761719,29586.3105469,60144.2539062,187500.0
2071.99396417,241,-8852.34179688,18754.5214844,10704.3623047,187500.0,22732.4179688,29602.1367188,60177.8476562,187500.0
2071.99574295,242,-9214.73046875,18327.8710938,10273.7333984,187500.0,22417.0332031,29250.9003906,59845.6328125,187500.0
2071.99750626,243,-9421.08105469,17998.1601562,9976.29882812,187500.0,22237.8847656,29060.7539062,59651.9570312,187500.0
2071.99928077,244,-9221.03320312,18164.2792969,10163.0253906,187500.0,22409.5898438,29262.8808594,59827.0585938,187500.0
2072.00116558,245,-8844.04882812,18659.7949219,10648.4384766,187500.0,22743.4804688,29636.2011719,60187.4140625,187500.0
2072.00294347,246,-8837.03027344,18769.5195312,10729.9101562,187500.0,22752.6015625,29643.0625,60212.4023438,187500.0
2072.00468699,247,-9209.8125,18326.8203125,10283.0322266,187500.0,22426.4433594,29277.7460938,59869.9960938,187500.0
2072.0064602,248,-9403.04394531,18013.3164062,9997.53320312,187500.0,22263.8574219,29099.2226562,59688.0078125,187500.0
2072.00822627,249,-9188.15429688,18209.4082031,10204.8457031,187500.0,22454.9863281,29321.0410156,59883.4765625,187500.0
2072.00999447,250,-8835.06347656,18679.1523438,10660.5527344,187500.0,22761.7871094,29661.9492188,60215.6210938,187500.0
2072.0118396,1,-8838.59472656,18772.7382812,10727.3398438,187500.0,22760.3125,29654.171875,60223.8710938,187500.0
2072.01361739,2,-9218.46289062,18319.9824219,10272.2138672,187500.0,22424.6777344,29278.8847656,59869.9726562,187500.0
2072.01539273,3,-9413.45996094,18003.546875,9985.84277344,187500.0,22258.359375,29096.8085938,59682.7109375,187500.0
2072.01716755,4,-9206.50488281,18188.53125,10187.0537109,187500.0,22442.2695312,29309.1933594,59866.421875,187500.0
2072.05177056,5,-8833.81152344,18685.0742188,10671.3710938,187500.0,22773.5898438,29677.6171875,60219.3554688,187500.0
2072.05360012,6,-8845.03222656,18775.1074219,10730.9384766,187500.0,22764.6699219,29662.4414062,60222.5273438,187500.0
2072.05536421,7,-9221.81542969,18327.8046875,10277.3320312,187500.0,22432.0097656,29288.8320312,59869.0117188,187500.0
2072.05727096,8,-9407.91601562,18031.1523438,10002.6513672,187500.0,22275.2792969,29118.890625,59691.5195312,187500.0
2072.05966842,9,-9196.93847656,18226.9765625,10208.1083984,187500.0,22458.09375,29333.8261719,59879.0507812,187500.0
2072.06246255,10,-8841.05371094,18705.7949219,10670.0302734,187500.0,22764.6699219,29673.3496094,60213.4101562,187500.0
2072.06464247,11,-8864.34375,18779.2421875,10710.53125,187500.0,22740.1953125,29634.9941406,60199.484375,187500.0
2072.06695025,12,-9239.00390625,18337.4609375,10257.0810547,187500.0,22411.1777344,29263.1054688,59848.984375,187500.0
2072.06886845,13,-9423.36132812,18038.1269531,9980.72460938,187500.0,22251.8105469,29087.5546875,59669.2109375,187500.0
2072.07070791,14,-9204.49316406,18243.1367188,10193.1328125,187500.0,22442.2246094,29306.3105469,59861.125,187500.0
2072.0725096,15,-8854.35253906,18714.0878906,10647.0078125,187500.0,22741.0898438,29635.0605469,60187.3710938,187500.0
2072.07450187,16,-8884.32714844,18778.59375,10680.9150391,187500.0,22711.6074219,29591.765625,60168.0585938,187500.0
2072.07652012,17,-9267.52539062,18321.4121094,10215.9541016,187500.0,22372.3984375,29209.2363281,59806.0039062,187500.0
2072.07868728,18,-9437.95703125,18040.3164062,9957.25488281,187500.0,22228.5859375,29054.2949219,59642.8789062,187500.0
2072.08084251,19,-9235.04785156,18227.1328125,10150.7763672,187500.0,22403.6894531,29256.1992188,59821.5625,187500.0
2072.11164016,20,-8886.78515625,18694.1953125,10602.4833984,187500.0,22706.890625,29585.5058594,60145.8828125,187500.0
2072.11357456,21,-8893.66992188,18788.2949219,10667.5488281,187500.0,22708.2539062,29580.2539062,60155.1171875,187500.0
2072.11551141,22,-9273.31445312,18338.734375,10211.0371094,187500.0,22374.6542969,29209.4160156,59804.7539062,187500.0
2072.11738925,23,-9446.49511719,18050.3964844,9947.04003906,187500.0,22224.8535156,29047.2089844,59637.875,187500.0
2072.11917516,24,-9240.07714844,18235.6699219,10141.34375,187500.0,22397.9453125,29248.7324219,59815.3710938,187500.0
2072.12113758,25,-8880.95117188,18713.1484375,10604.3154297,187500.0,22708.5,29590.8925781,60148.5,187500.0
2072.12291261,26,-8895.97167969,18792.6308594,10656.0820312,187500.0,22696.921875,29573.2578125,60148.7226562,187500.0
2072.12479659,27,-9268.39648438,18348.4121094,10205.3144531,187500.0,22369.6484375,29210.6894531,59804.7539062,187500.0
2072.12657599,28,-9438.046875,18068.9707031,9947.82226562,187500.0,22223.6464844,29055.6582031,59643.8867188,187500.0
2072.1284305,29,-9227.42578125,18263.7226562,10151.6035156,187500.0,22402.8398438,29263.2617188,59828.5117188,187500.0
2072.13030355,30,-8868.43457031,18746.0957031,10617.1455078,187500.0,22713.3066406,29606.1152344,60164.7734375,187500.0
2072.13204946,31,-8900.7109375,18808.7246094,10648.28125,187500.0,22683.0195312,29565.7929688,60144.8789062,187500.0
2072.13379266,32,-9291.30761719,18338.0644531,10173.4638672,187500.0,22334.4882812,29174.6582031,59776.1875,187500.0
2072.13552821,33,-9462.8125,18050.5761719,9910.13769531,187500.0,22185.2460938,29011.7363281,59608.125,187500.0
2072.13725449,34,-9253.30957031,18242.2207031,10109.5820312,187500.0,22362.3847656,29216.4121094,59788.390625,187500.0
2072.1713673,35,-8901.671875,18715.09375,10570.3183594,187500.0,22666.9492188,29552.671875,60116.7148438,187500.0
2072.17318343,36,-8937.61328125,18769.1621094,10597.9228516,187500.0,22636.3710938,29509.8691406,60094.8125,187500.0
2072.17495507,37,-9312.45214844,18320.1386719,10143.1767578,187500.0,22310.5507812,29146.6523438,59748.4023438,187500.0
2072.17671301,38,-9476.87109375,18046.0390625,9893.15039062,187500.0,22170.4492188,28998.2363281,59592.9023438,187500.0
2072.17857819,39,-9258.04785156,18250.9375,10108.1298828,187500.0,22356.6835938,29214.0644531,59785.1484375,187500.0
2072.18045853,40,-8918.234375,18712.0976562,10553.0859375,187500.0,22650.2304688,29535.3046875,60105.2929688,187500.0
2072.18222007,41,-8961.64160156,18758.1210938,10569.6484375,187500.0,22615.4726562,29483.3359375,60077.6445312,187500.0
2072.18400203,42,-9337.77636719,18309.7226562,10114.9912109,187500.0,22291.171875,29120.0097656,59730.3671875,187500.0
2072.18580982,43,-9514.9140625,18017.3828125,9849.94433594,187500.0,22137.8164062,28951.5664062,59561.6757812,187500.0
2072.1875749,44,-9288.53515625,18230.6640625,10074.6914062,187500.0,22336.34375,29175.2402344,59762.7070312,187500.0
2072.18932789,45,-8945.7265625,18693.8808594,10522.6425781,187500.0,22630.3144531,29497.2617188,60082.8984375,187500.0
2072.19127583,46,-8984.6640625,18742.0722656,10544.1669922,187500.0,22595.1777344,29449.71875,60055.203125,187500.0
2072.19323367,47,-9371.54980469,18272.2832031,10074.5126953,187500.0,22254.2460938,29069.4277344,59695.296875,187500.0
2072.19501021,48,-9535.79101562,17990.6054688,9821.35644531,187500.0,22111.7753906,28913.6796875,59535.4804688,187500.0
2072.19680664,49,-9307.24414062,18209.0488281,10048.6289062,187500.0,22311.1308594,29140.9296875,59736.734375,187500.0
2072.23196522,50,-8944.58691406,18699.1113281,10526.3085938,187500.0,22630.6054688,29493.7304688,60079.0078125,187500.0
2072.23376655,51,-8984.59667969,18751.5722656,10549.7548828,187500.0,22596.8769531,29451.1269531,60055.7617188,187500.0
2072.23553137,52,-9376.02050781,18277.78125,10073.7744141,187500.0,22249.9765625,29064.6445312,59690.8710938,187500.0
2072.2372764,53,-9539.3671875,18000.3300781,9823.61425781,187500.0,22108.1328125,28910.640625,59531.90625,187500.0
2072.23902216,54,-9302.52734375,18232.5644531,10062.6210938,187500.0,22316.7871094,29150.0273438,59741.4726562,187500.0
2072.2409051,55,-8949.34765625,18714.0644531,10529.75,187500.0,22627.0507812,29492.34375,60076.3242188,187500.0
2072.24275783,56,-9005.98730469,18746.8554688,10534.8466797,187500.0,22577.4296875,29429.4921875,60038.0585938,187500.0
2072.24478827,57,-9406.46386719,18264.3261719,10050.4394531,187500.0,22223.9375,29034.3789062,59663.578125,187500.0
2072.24656664,58,-9567.91015625,17987.34375,9800.59179688,187500.0,22083.6582031,28879.0117188,59505.796875,187500.0
2072.24833005,59,-9335.98828125,18210.3457031,10031.6865234,187500.0,22285.9414062,29106.3964844,59709.3085938,187500.0
2072.2501231,60,-8991.23535156,18679.5546875,10484.1523438,187500.0,22586.0136719,29436.3984375,60033.296875,187500.0
2072.25190125,61,-9037.97265625,18720.3691406,10496.4462891,187500.0,22546.9414062,29385.0117188,60000.328125,187500.0
2072.25365966,62,-9420.72363281,18260.5253906,10034.9501953,187500.0,22214.75,29016.7226562,59647.4414062,187500.0
