2070.02644683,1,-9300.58300781,18021.7207031,10055.3125,187500.0,22025.2304688,28856.6835938,59574.1054688,187500.0
2072.25542287,63,-9583.08691406,17982.3808594,9786.86816406,187500.0,22073.3320312,28862.1152344,59488.921875,187500.0
2072.25717404,64,-9347.27636719,18210.9941406,10026.7470703,187500.0,22278.6542969,29096.6074219,59696.7695312,187500.0
2072.29218908,65,-9011.46386719,18671.0371094,10474.2958984,187500.0,22573.1152344,29419.2089844,60015.015625,187500.0
2072.29457613,66,-9072.05859375,18695.8476562,10474.0048828,187500.0,22524.5898438,29354.5683594,59971.8554688,187500.0
2072.29691751,67,-9464.75683594,18221.1875,10000.3720703,187500.0,22186.3183594,28974.8789062,59609.1757812,187500.0
2072.29993981,68,-9608.58984375,17964.1640625,9772.25,187500.0,22065.7753906,28843.875,59470.4804688,187500.0
2072.30251472,69,-9361.60351562,18210.0996094,10025.5625,187500.0,22283.9296875,29093.4101562,59693.8632812,187500.0
2072.30523489,70,-9030.59667969,18664.8691406,10466.6289062,187500.0,22569.5175781,29406.6699219,60008.53125,187500.0
2072.3075096,71,-9086.20800781,18690.0585938,10466.8300781,187500.0,22520.4550781,29341.984375,59968.6796875,187500.0
2072.3100741,72,-9470.12109375,18223.5566406,9998.65039062,187500.0,22186.9902344,28969.9394531,59614.3828125,187500.0
2072.31240474,73,-9607.13769531,17975.5410156,9778.6875,187500.0,22071.296875,28848.4804688,59483.8046875,187500.0
2072.31469992,74,-9371.39355469,18204.109375,10017.671875,187500.0,22273.5351562,29079.6640625,59692.9023438,187500.0
2072.31700525,75,-9037.65917969,18660.3085938,10461.6894531,187500.0,22562.9902344,29396.9257812,60007.9296875,187500.0
2072.31926923,76,-9083.7265625,18704.6542969,10480.6435547,187500.0,22531.0273438,29356.625,59984.5507812,187500.0
2072.32162237,77,-9465.24804688,18248.1875,10019.5722656,187500.0,22202.7246094,28995.5996094,59639.2382812,187500.0
2072.32388417,78,-9608.03125,17996.4628906,9791.6953125,187500.0,22078.71875,28864.0371094,59502.625,187500.0
2072.32612934,79,-9369.76171875,18229.859375,10033.2060547,187500.0,22282.8125,29096.25,59713.2890625,187500.0
2072.36324967,80,-9036.78808594,18684.6503906,10476.3515625,187500.0,22571.9316406,29411.5644531,60025.0078125,187500.0
2072.36578963,81,-9092.33203125,18713.6855469,10481.7167969,187500.0,22530.2910156,29356.6015625,59987.1640625,187500.0
2072.36823757,82,-9481.67675781,18239.8066406,10007.9042969,187500.0,22192.0859375,28978.7675781,59627.6796875,187500.0
2072.3729249,83,-9628.19238281,17977.2851562,9773.16601562,187500.0,22061.4628906,28837.4160156,59482.7539062,187500.0
2072.37543783,84,-9379.26171875,18224.6953125,10029.2050781,187500.0,22278.8105469,29084.7382812,59703.3867188,187500.0
2072.37960075,85,-9043.33691406,18690.2382812,10480.7333984,187500.0,22576.7363281,29411.0058594,60023.6445312,187500.0
2072.38620284,86,-9117.58984375,18693.1445312,10458.1357422,187500.0,22512.6542969,29332.2382812,59966.421875,187500.0
2072.39159594,87,-9502.79980469,18218.7050781,9986.17871094,187500.0,22177.3105469,28957.9804688,59609.7109375,187500.0
2072.39575948,88,-9621.62109375,17995.7246094,9791.0703125,187500.0,22081.421875,28855.1640625,59497.7304688,187500.0
2072.39899813,89,-9379.10449219,18234.9550781,10037.3417969,187500.0,22288.3320312,29092.1582031,59711.546875,187500.0
2072.40215981,90,-9069.04101562,18663.4375,10455.5205078,187500.0,22554.453125,29383.9824219,60002.3632812,187500.0
2072.40601799,91,-9139.82910156,18674.078125,10442.1757812,187500.0,22500.9414062,29314.6484375,59951.9609375,187500.0
2072.40926903,92,-9529.46484375,18199.2597656,9969.75,187500.0,22164.3925781,28938.2226562,59594.9140625,187500.0
2072.41699237,93,-9657.67480469,17958.9335938,9761.74414062,187500.0,22055.5390625,28823.15625,59471.1953125,187500.0
2072.41966796,94,-9391.95703125,18226.5742188,10038.3027344,187500.0,22287.9980469,29089.4550781,59709.1328125,187500.0
2072.42350228,95,-9065.88964844,18678.8613281,10475.0107422,187500.0,22570.7695312,29400.5019531,60018.8164062,187500.0
2072.42616745,96,-9155.87792969,18659.4824219,10431.4697266,187500.0,22488.3359375,29299.359375,59943.3984375,187500.0
2072.43331704,97,-9543.23339844,18183.1210938,9959.69140625,187500.0,22150.3320312,28919.9394531,59581.8398438,187500.0
2072.43665949,98,-9657.09375,17961.8847656,9767.71191406,187500.0,22055.2480469,28817.8574219,59468.7382812,187500.0
2072.4402733,99,-9396.60644531,18229.3222656,10040.9404297,187500.0,22282.0957031,29075.1484375,59702.1367188,187500.0
2072.44328143,100,-9078.54101562,18677.5429688,10471.7480469,187500.0,22559.4824219,29377.03125,60005.8945312,187500.0
2072.446034,101,-9174.25097656,18654.3417969,10422.5517578,187500.0,22473.4277344,29271.84375,59926.0117188,187500.0
2072.44941718,102,-9559.97558594,18179.5449219,9949.90136719,187500.0,22135.4472656,28895.9785156,59565.96875,187500.0
2072.45286297,103,-9667.91210938,17966.2421875,9761.96777344,187500.0,22044.921875,28804.6035156,59458.96875,187500.0
2072.45661531,104,-9400.78613281,18245.4609375,10043.6669922,187500.0,22279.1914062,29073.7851562,59698.5585938,187500.0
2072.46010146,105,-9089.85058594,18687.4433594,10467.7021484,187500.0,22548.171875,29368.9179688,59993.8242188,187500.0
2072.46365855,106,-9181.359375,18671.5976562,10425.3896484,187500.0,22470.5,29274.7285156,59919.015625,187500.0
2072.46681538,107,-9580.22558594,18182.6972656,9937.38476562,187500.0,22122.0800781,28887.3730469,59546.7460938,187500.0
2072.47013763,108,-9701.1484375,17947.1757812,9731.078125,187500.0,22019.7089844,28777.3789062,59425.3085938,187500.0
2072.47339607,109,-9432.5703125,18224.5839844,10015.2802734,187500.0,22257.1972656,29048.2382812,59667.578125,187500.0
2072.47673592,110,-9114.28125,18671.6191406,10447.7636719,187500.0,22536.4140625,29354.7480469,59971.4296875,187500.0
2072.48013082,111,-9208.60546875,18649.6914062,10400.3564453,187500.0,22456.4628906,29261.9648438,59897.5117188,187500.0
2072.484014,112,-9599.85058594,18167.2519531,9921.31347656,187500.0,22115.5527344,28884.9589844,59536.5078125,187500.0
2072.48716067,113,-9717.91308594,17936.4023438,9720.28222656,187500.0,22015.6855469,28776.2617188,59420.546875,187500.0
2072.4905274,114,-9445.37792969,18216.515625,10006.9658203,187500.0,22257.6210938,29048.4394531,59665.4335938,187500.0
2072.49406464,115,-9119.33300781,18676.984375,10453.6650391,187500.0,22549.78125,29369.7011719,59980.8828125,187500.0
2072.4983787,116,-9232.25390625,18628.390625,10383.4804688,187500.0,22452.5722656,29253.0683594,59888.4804688,187500.0
2072.50215427,117,-9614.55859375,18152.8125,9913.42382812,187500.0,22124.3828125,28886.4785156,59536.53125,187500.0
2072.50594208,118,-9720.03613281,17939.8457031,9731.97167969,187500.0,22039.1777344,28797.5410156,59436.6640625,187500.0
2072.51017426,119,-9448.35058594,18216.6269531,10017.6269531,187500.0,22275.7265625,29066.6113281,59682.2851562,187500.0
2072.51289876,120,-9129.48046875,18663.9082031,10453.0839844,187500.0,22556.7324219,29375.5351562,59991.34375,187500.0
2072.51595835,121,-9223.08984375,18640.2597656,10407.0166016,187500.0,22480.2441406,29286.0605469,59921.1367188,187500.0
2072.51878961,122,-9608.38867188,18163.3632812,9935.55175781,187500.0,22148.1425781,28914.9980469,59567.9140625,187500.0
2072.52159687,123,-9707.67578125,17960.2519531,9761.65527344,187500.0,22070.3144531,28831.6054688,59474.9960938,187500.0
2072.52440954,124,-9428.88183594,18253.5078125,10058.4863281,187500.0,22316.6738281,29110.8222656,59728.0859375,187500.0
2072.53262567,125,-9117.52246094,18699.4238281,10487.7070312,187500.0,22589.9238281,29412.9296875,60028.7382812,187500.0
2072.53518397,126,-9235.27148438,18648.2382812,10412.515625,187500.0,22487.9335938,29293.7050781,59934.1015625,187500.0
2072.54161753,127,-9611.31738281,18178.6738281,9946.4140625,187500.0,22160.5917969,28929.59375,59584.3632812,187500.0
2072.54550461,128,-9690.75488281,18005.2460938,9797.73046875,187500.0,22099.3925781,28870.7207031,59509.8203125,187500.0
2072.54802567,129,-9411.53710938,18306.4355469,10098.9873047,187500.0,22341.4394531,29148.4414062,59762.8203125,187500.0
2072.55051704,130,-9115.17578125,18735.8125,10510.5947266,187500.0,22593.34375,29424.3496094,60043.9375,187500.0
2072.5557714,131,-9242.91601562,18670.3222656,10419.0419922,187500.0,22477.9648438,29290.2402344,59934.3710938,187500.0
2072.55933098,132,-9621.82226562,18196.1757812,9947.97949219,187500.0,22147.2480469,28921.5917969,59580.1835938,187500.0
2072.56241209,133,-9708.16699219,18009.6503906,9784.87890625,187500.0,22077.1523438,28849.8203125,59494.0859375,187500.0
2072.56599454,134,-9430.40234375,18300.1113281,10076.8144531,187500.0,22312.9863281,29118.9355469,59738.8828125,187500.0
2072.56894054,135,-9109.25195312,18758.2773438,10517.5683594,187500.0,22595.4453125,29427.1660156,60045.3476562,187500.0
2072.57200295,136,-9245.26269531,18682.6601562,10419.421875,187500.0,22474.96875,29284.5625,59929.1171875,187500.0
2072.57444697,137,-9631.72460938,18195.90625,9939.23925781,187500.0,22134.7988281,28903.5996094,59564.5585938,187500.0
2072.57747235,138,-9719.63378906,18004.1074219,9775.60253906,187500.0,22061.5957031,28826.1738281,59474.1484375,187500.0
2072.57996331,139,-9435.140625,18303.2617188,10080.4580078,187500.0,22309.4550781,29106.7539062,59728.4648438,187500.0
2072.59686547,140,-9124.67480469,18748.1738281,10507.4658203,187500.0,22582.0117188,29403.7421875,60026.6835938,187500.0
2072.60070464,141,-9262.40625,18665.6738281,10401.6972656,187500.0,22459.859375,29262.1445312,59908.3515625,187500.0
2072.60410657,142,-9642.25195312,18184.7304688,9931.4609375,187500.0,22130.2617188,28895.5976562,59555.5976562,187500.0
2072.60752069,143,-9726.27246094,17995.0761719,9772.87597656,187500.0,22061.7753906,28825.7714844,59471.8671875,187500.0
2072.61190448,144,-9442.91894531,18292.734375,10075.0263672,187500.0,22307.734375,29108.2753906,59726.1171875,187500.0
2072.61471554,145,-9129.97265625,18741.5800781,10506.1914062,187500.0,22584.2695312,29411.4980469,60025.1171875,187500.0
2072.61688926,146,-9268.24023438,18662.1640625,10402.4345703,187500.0,22467.9296875,29274.6835938,59909.1367188,187500.0
2072.61945922,147,-9657.94335938,18171.0957031,9918.09472656,187500.0,22127.6230469,28895.1503906,59546.2109375,187500.0
2072.62149138,148,-9755.44140625,17962.5097656,9738.7890625,187500.0,22041.0097656,28804.3125,59444.6875,187500.0
2072.62340198,149,-9463.6171875,18265.578125,10046.1699219,187500.0,22291.8203125,29090.0800781,59701.734375,187500.0
2072.6253194,150,-9141.19335938,18723.8554688,10487.1035156,187500.0,22577.2070312,29406.4023438,60011.0585938,187500.0
2072.62731338,151,-9288.66992188,18629.1503906,10367.8339844,187500.0,22448.5507812,29259.0136719,59884.9296875,187500.0
2072.62987642,152,-9674.93066406,18136.4296875,9882.46582031,187500.0,22109.09375,28878.1855469,59521.421875,187500.0
2072.63291169,153,-9753.04980469,17954.9101562,9727.59082031,187500.0,22044.7871094,28810.9746094,59441.8945312,187500.0
2072.63525062,154,-9461.71679688,18264.5273438,10038.1240234,187500.0,22298.8378906,29097.2324219,59701.3515625,187500.0
2072.65215429,155,-9156.30273438,18705.4140625,10460.7724609,187500.0,22566.5,29388.4082031,59989.8710938,187500.0
2072.65410583,156,-9318.21875,18590.5039062,10324.8076172,187500.0,22421.3476562,29220.5917969,59844.9648438,187500.0
2072.65620835,157,-9700.09863281,18101.7382812,9846.18945312,187500.0,22085.4453125,28846.2226562,59486.3515625,187500.0
2072.65838942,158,-9764.89648438,17938.5273438,9711.00585938,187500.0,22034.484375,28797.2714844,59422.359375,187500.0
2072.66066589,159,-9469.5625,18252.1210938,10028.9599609,187500.0,22290.8574219,29088.1132812,59687.2929688,187500.0
2072.66280868,160,-9158.33691406,18702.7109375,10463.4101562,187500.0,22566.0761719,29388.4980469,59986.6953125,187500.0
2072.66494224,161,-9321.4375,18589.140625,10327.265625,187500.0,22425.0136719,29223.4746094,59844.6953125,187500.0
2072.66693461,162,-9705.61914062,18100.2421875,9847.5078125,187500.0,22090.4296875,28847.765625,59486.0625,187500.0
2072.66907562,163,-9773.07714844,17934.5488281,9712.5703125,187500.0,22038.9550781,28794.7246094,59419.3398438,187500.0
2072.67126148,164,-9471.84277344,18262.4257812,10045.96875,187500.0,22305.0078125,29097.2324219,59693.7070312,187500.0
2072.67336895,165,-9183.03515625,18687.9355469,10457.5546875,187500.0,22555.2128906,29370.28125,59973.1054688,187500.0
2072.67550579,166,-9336.48046875,18587.1074219,10337.1005859,187500.0,22428.5898438,29220.0332031,59845.296875,187500.0
2072.67778811,167,-9711.58691406,18111.7070312,9868.83203125,187500.0,22103.8417969,28857.6894531,59497.75,187500.0
2072.67980183,168,-9782.28613281,17940.0683594,9724.66308594,187500.0,22044.765625,28795.796875,59423.2539062,187500.0
2072.68190263,169,-9475.1953125,18273.2207031,10059.7158203,187500.0,22315.8925781,29103.2226562,59700.1015625,187500.0
2072.71314262,170,-9183.52734375,18698.4179688,10467.9482422,187500.0,22567.8417969,29376.8535156,59978.0,187500.0
2072.71510338,171,-9347.70117188,18579.6640625,10326.2597656,187500.0,22426.1542969,29212.8574219,59833.921875,187500.0
2072.71712595,172,-9722.65136719,18099.8398438,9854.45898438,187500.0,22099.1464844,28852.1464844,59483.8710938,187500.0
2072.71928186,173,-9780.89941406,17940.3144531,9724.12597656,187500.0,22051.0917969,28804.7148438,59418.0664062,187500.0
2072.72154443,174,-9473.65234375,18274.3613281,10061.75,187500.0,22319.1328125,29111.3144531,59692.546875,187500.0
2072.72359092,175,-9186.14257812,18693.03125,10465.4892578,187500.0,22565.8066406,29376.6289062,59964.2773438,187500.0
2072.72550443,176,-9364.21875,18552.1035156,10306.2548828,187500.0,22406.9980469,29193.9707031,59803.9257812,187500.0
2072.72746295,177,-9739.81738281,18064.03125,9832.59960938,187500.0,22076.7949219,28828.2519531,59450.65625,187500.0
2072.72955167,178,-9793.86425781,17907.7265625,9707.40722656,187500.0,22032.875,28785.3359375,59394.21875,187500.0
2072.73168028,179,-9485.61132812,18242.3320312,10044.4042969,187500.0,22302.8828125,29093.9023438,59673.4375,187500.0
2072.73400879,180,-9192.58007812,18672.3574219,10457.0400391,187500.0,22558.0058594,29370.9746094,59955.1328125,187500.0
2072.73646147,181,-9379.19433594,18523.515625,10285.6025391,187500.0,22391.375,29178.7714844,59787.140625,187500.0
2072.73846155,182,-9752.75878906,18040.1816406,9811.76757812,187500.0,22066.5136719,28819.5800781,59436.3046875,187500.0
2072.74054428,183,-9813.0859375,17876.1210938,9677.65722656,187500.0,22014.6796875,28767.1875,59370.1210938,187500.0
2072.74275706,184,-9496.8984375,18220.0683594,10025.2939453,187500.0,22295.328125,29082.7714844,59657.5429688,187500.0
2072.77253024,185,-9193.47363281,18671.4179688,10456.3916016,187500.0,22566.0527344,29380.0488281,59955.671875,187500.0
2072.7746586,186,-9382.72558594,18525.9980469,10287.5917969,187500.0,22400.984375,29190.5292969,59788.03125,187500.0
2072.77686029,187,-9761.40917969,18044.5195312,9812.79589844,187500.0,22074.0917969,28827.1796875,59436.5078125,187500.0
2072.77904817,188,-9821.95996094,17885.7539062,9681.23339844,187500.0,22022.7929688,28772.1269531,59372.1328125,187500.0
2072.78140637,189,-9526.51464844,18203.3496094,10002.8300781,187500.0,22276.21875,29056.6640625,59633.8945312,187500.0
2072.78356301,190,-9235.24902344,18634.0898438,10417.1865234,187500.0,22531.3183594,29332.9316406,59914.7460938,187500.0
2072.78562996,191,-9426.11035156,18482.3222656,10244.1171875,187500.0,22364.9550781,29138.3378906,59745.8554688,187500.0
2072.78779128,192,-9807.296875,17988.3261719,9759.64355469,187500.0,22031.265625,28766.046875,59386.7539062,187500.0
2072.78980636,193,-9849.54199219,17851.1308594,9649.49414062,187500.0,22000.21875,28737.0117188,59342.3398438,187500.0
2072.79193545,194,-9531.92382812,18203.171875,10001.6679688,187500.0,22280.3984375,29055.7929688,59633.4023438,187500.0
2072.79386761,195,-9245.46386719,18628.6582031,10409.4980469,187500.0,22529.5527344,29325.890625,59909.1796875,187500.0
2072.7961794,196,-9431.94433594,18481.6972656,10240.09375,187500.0,22367.3457031,29138.2929688,59747.1523438,187500.0
2072.79832463,197,-9811.58886719,17985.2871094,9754.703125,187500.0,22034.7304688,28764.9960938,59392.140625,187500.0
2072.80061345,198,-9852.55957031,17844.2695312,9643.05664062,187500.0,22001.9394531,28730.4628906,59346.4296875,187500.0
2072.80267738,199,-9542.98828125,18177.4003906,9982.15527344,187500.0,22269.8925781,29032.1445312,59624.6875,187500.0
2072.83155532,200,-9255.52246094,18598.5742188,10389.7167969,187500.0,22520.3652344,29303.7636719,59902.2265625,187500.0
2072.8338594,201,-9437.33105469,18458.0703125,10229.4765625,187500.0,22369.3359375,29129.8886719,59748.8046875,187500.0
2072.83655374,202,-9810.203125,17973.0605469,9757.40820312,187500.0,22048.5214844,28774.71875,59403.515625,187500.0
2072.83881027,203,-9834.23144531,17858.4628906,9671.66699219,187500.0,22036.4960938,28770.40625,59378.4609375,187500.0
2072.84111691,204,-9515.27148438,18215.7324219,10030.2558594,187500.0,22320.4960938,29096.5175781,59673.6132812,187500.0
2072.84332427,205,-9231.98535156,18639.3886719,10436.5439453,187500.0,22568.6914062,29371.0644531,59949.3671875,187500.0
2072.84552794,206,-9422.24414062,18492.6269531,10267.9667969,187500.0,22406.1269531,29188.6503906,59786.9140625,187500.0
2072.84774364,207,-9810.24804688,17986.0019531,9773.74707031,187500.0,22060.703125,28806.3476562,59422.9609375,187500.0
2072.8516226,208,-9831.12402344,17868.5878906,9685.99414062,187500.0,22046.6210938,28795.7753906,59395.4921875,187500.0
2072.85390116,209,-9514.35546875,18216.984375,10034.5917969,187500.0,22321.9941406,29108.5429688,59680.65625,187500.0
2072.85605217,210,-9226.59863281,18645.2890625,10442.265625,187500.0,22573.4511719,29380.40625,59956.8320312,187500.0
2072.85795667,211,-9422.37792969,18489.3398438,10262.8701172,187500.0,22403.4882812,29187.4667969,59785.53125,187500.0
2072.86018263,212,-9802.84960938,17992.1699219,9776.67578125,187500.0,22067.921875,28815.0195312,59425.2421875,187500.0
2072.86237089,213,-9815.90234375,17890.5371094,9700.50097656,187500.0,22062.46875,28812.9414062,59405.8632812,187500.0
2072.86455789,214,-9507.58300781,18234.4628906,10043.3095703,187500.0,22327.4257812,29111.4492188,59680.7460938,187500.0
2072.89271255,215,-9226.375,18658.3203125,10445.5068359,187500.0,22572.1992188,29375.2890625,59949.7695312,187500.0
2072.89475898,216,-9422.95898438,18502.9296875,10263.9882812,187500.0,22401.9472656,29180.4042969,59777.75,187500.0
2072.89713239,217,-9813.95800781,17994.2265625,9765.09765625,187500.0,22054.3554688,28793.9199219,59408.546875,187500.0
2072.89922095,218,-9833.78417969,17880.6796875,9678.28320312,187500.0,22035.265625,28777.2890625,59378.0117188,187500.0
2072.90145056,219,-9525.41894531,18223.4882812,10020.1533203,187500.0,22297.8535156,29074.7246094,59651.6445312,187500.0
2072.90355938,220,-9241.86523438,18649.3789062,10424.3173828,187500.0,22545.4902344,29344.1738281,59923.3515625,187500.0
2072.90562321,221,-9438.53808594,18497.0976562,10245.1679688,187500.0,22375.9746094,29153.4257812,59754.328125,187500.0
2072.90764235,222,-9838.14257812,17980.4140625,9738.25292969,187500.0,22018.0546875,28756.2792969,59377.5,187500.0
2072.90973393,223,-9850.39160156,17879.5859375,9660.66992188,187500.0,22007.6621094,28749.484375,59355.28125,187500.0
2072.91186864,224,-9523.22851562,18250.8691406,10025.1152344,187500.0,22292.9140625,29071.3261719,59650.4140625,187500.0
2072.91403455,225,-9254.38183594,18665.7851562,10413.8564453,187500.0,22526.2675781,29324.7949219,59910.8125,187500.0
2072.91614353,226,-9471.52929688,18484.2441406,10206.65625,187500.0,22334.2207031,29104.2519531,59715.7265625,187500.0
2072.91820996,227,-9866.52929688,17966.5117188,9702.87011719,187500.0,21984.6171875,28711.6210938,59341.8710938,187500.0
2072.92045227,228,-9871.91601562,17866.9570312,9633.80273438,187500.0,21982.671875,28710.8828125,59327.6523438,187500.0
2072.92258969,229,-9544.75390625,18232.6757812,9999.45507812,187500.0,22267.03125,29031.1835938,59623.7460938,187500.0
2072.95251022,230,-9274.20800781,18643.2109375,10389.5830078,187500.0,22500.8300781,29283.9375,59884.2109375,187500.0
2072.95515596,231,-9469.96484375,18482.1425781,10206.0966797,187500.0,22332.3203125,29087.0175781,59710.5390625,187500.0
2072.95736411,232,-9841.5625,17998.7421875,9731.59179688,187500.0,22010.03125,28728.6523438,59364.2421875,187500.0
2072.95964345,233,-9857.92382812,17888.5488281,9648.26464844,187500.0,21994.25,28717.6992188,59339.2773438,187500.0
2072.9621379,234,-9535.07519531,18247.7851562,10009.2451172,187500.0,22275.5917969,29034.8710938,59630.96875,187500.0
2072.96429459,235,-9267.27929688,18656.1738281,10401.25,187500.0,22512.3867188,29291.6035156,59890.6484375,187500.0
2072.96661492,236,-9478.03417969,18478.8125,10203.5263672,187500.0,22331.2929688,29082.7929688,59705.7109375,187500.0
2072.96913874,237,-9869.12207031,17963.3808594,9702.06542969,187500.0,21984.9746094,28695.4609375,59336.9765625,187500.0
2072.97275926,238,-9868.16113281,17869.7285156,9637.04394531,187500.0,21989.9589844,28702.1875,59328.0351562,187500.0
2072.97499939,239,-9538.54003906,18236.0722656,10004.7529297,187500.0,22280.21875,29025.3496094,59626.9882812,187500.0
2072.97742274,240,-9264.03808594,18651.2792969,10401.0263672,187500.0,22525.4394531,29291.5371094,59894.9414062,187500.0
2072.97964964,241,-9484.60546875,18456.3496094,10189.8251953,187500.0,22331.1367188,29071.6621094,59700.1914062,187500.0
2072.9820145,242,-9863.31054688,17952.8984375,9705.28417969,187500.0,22000.9570312,28703.8203125,59346.0039062,187500.0
2072.98416989,243,-9869.12207031,17849.7226562,9633.02050781,187500.0,21997.0449219,28705.5625,59333.5117188,187500.0
2072.98649439,244,-9538.42773438,18216.2460938,10002.1376953,187500.0,22286.4335938,29030.3125,59632.0859375,187500.0
2073.01242804,245,-9255.87988281,18643.9472656,10408.8271484,187500.0,22543.0761719,29310.2675781,59909.5820312,187500.0
2073.01466687,246,-9468.08691406,18461.5136719,10207.5947266,187500.0,22359.6347656,29103.15625,59722.8554688,187500.0
2073.01687762,247,-9839.59570312,17971.7636719,9734.72070312,187500.0,22036.6523438,28748.5683594,59376.0664062,187500.0
2073.01911404,248,-9839.26074219,17878.5117188,9670.50488281,187500.0,22036.5625,28755.2519531,59365.2929688,187500.0
2073.02150146,249,-9514.19921875,18240.7890625,10034.4580078,187500.0,22315.8261719,29071.4609375,59657.9023438,187500.0
2073.02374825,250,-9256.23730469,18632.078125,10410.0117188,187500.0,22541.3769531,29314.8261719,59905.8945312,187500.0
